champion,enemy_champion,games,wins,losses,raw_winrate,prior_mean,prior_strength,posterior_alpha,posterior_beta,posterior_mean,posterior_sd,posterior_lower_5,posterior_upper_95
Aurora,Vex,938.0,470.96979999999996,467.03020000000004,0.5021,0.49997400485652904,100.0,520.9672004856528,517.0327995143472,0.5018951835121896,0.015511689785432005,0.476376849525504,0.5274093633583445
Aurora,Aurelion Sol,894.0,391.0356,502.9644,0.4374,0.49997400485652904,100.0,441.0330004856529,552.9669995143471,0.44369517151474136,0.015750241803655387,0.41785102450132294,0.46966820142474797
Aurora,Akshan,798.0,393.015,404.985,0.4925,0.49997400485652904,100.0,443.0124004856529,454.9875995143471,0.49333229452745314,0.016674450816002127,0.46591148208797006,0.5207700021332772
Aurora,Azir,785.0,438.97200000000004,346.02799999999996,0.5592,0.49997400485652904,100.0,488.96940048565295,396.03059951434705,0.55250779715893,0.01670494618759306,0.524961000765976,0.5799195898782287
Aurora,Ekko,782.0,350.0232,431.9768,0.44759999999999994,0.49997400485652904,100.0,400.0206004856529,481.9793995143471,0.4535380957887221,0.016753535873884458,0.4260387615029292,0.4811572956941003
Aurora,Vladimir,763.0,351.9719,411.0281,0.4613,0.49997400485652904,100.0,401.9693004856529,461.0306995143471,0.4657813447110694,0.016970463298684887,0.4379102387404409,0.49374267520896103
Aurora,Irelia,704.0,366.9952,337.0048,0.5213,0.49997400485652904,100.0,416.99260048565293,387.00739951434707,0.5186475130418569,0.01761042429352442,0.48965194716784677,0.5475903003498124
Aurora,Talon,694.0,347.0,347.0,0.5,0.49997400485652904,100.0,396.9974004856529,397.0025995143471,0.4999967260524596,0.01773317255291756,0.4708255758863142,0.5291678856017356
Aurora,Naafiri,676.0,320.01840000000004,355.98159999999996,0.47340000000000004,0.49997400485652904,100.0,370.01580048565296,405.98419951434704,0.47682448516192394,0.017918121206839707,0.44738304693051095,0.5063338861184256
Aurora,Annie,675.0,341.01,333.99,0.5052,0.49997400485652904,100.0,391.0074004856529,383.9925995143471,0.5045256780460038,0.01794821869798507,0.4749940623600084,0.5340440049337347
Aurora,Qiyana,632.0,316.0,316.0,0.5,0.49997400485652904,100.0,365.9974004856529,366.0025995143471,0.49999644875089194,0.01846792137836213,0.4696163996494526,0.5303765088929026
Aurora,Kassadin,620.0,308.016,311.984,0.4968,0.49997400485652904,100.0,358.01340048565294,361.98659951434706,0.4972408340078513,0.018620689543114802,0.46661378385555413,0.5278766052778048
Aurora,Taliyah,458.0,249.01459999999997,208.98540000000003,0.5437,0.49997400485652904,100.0,299.0120004856529,258.9879995143471,0.5358638001534998,0.02109327559207271,0.5010909303050852,0.5704903706855371
Aurora,Swain,416.0,198.01600000000002,217.98399999999998,0.47600000000000003,0.49997400485652904,100.0,248.01340048565294,267.98659951434706,0.4806461249721956,0.02197349500269096,0.444540593897226,0.5168370393786366
Aurora,Cassiopeia,383.0,182.0016,200.9984,0.4752,0.49997400485652904,100.0,231.9990004856529,251.0009995143471,0.4803291935520764,0.022709677706120906,0.44301589878645503,0.5177352056208453
Aurora,Vel'Koz,368.0,162.9872,205.0128,0.4429,0.49997400485652904,100.0,212.9846004856529,255.01539951434708,0.455095300183019,0.02299455613401383,0.4173762930793673,0.4930327541695384
Aurora,Brand,316.0,156.9888,159.0112,0.4968,0.49997400485652904,100.0,206.9862004856529,209.01379951434708,0.4975629819366656,0.024484814505117688,0.45728870370804287,0.5378505993503795
Aurora,Sion,261.0,137.99069999999998,123.00930000000002,0.5287,0.49997400485652904,100.0,187.98810048565286,173.0118995143471,0.5207426606250772,0.02625679296637321,0.47748010306134947,0.5638743584337316
Aurora,Ziggs,261.0,133.99740000000003,127.00259999999997,0.5134000000000001,0.49997400485652904,100.0,183.99480048565295,177.00519951434705,0.5096808877718918,0.026274490307463313,0.4664240307273606,0.5528766707015655
Aurora,Jayce,231.0,121.9911,109.0089,0.5281,0.49997400485652904,100.0,171.9885004856529,159.0114995143471,0.519602720500462,0.027419967514952064,0.47442371062951944,0.5646468354131324
Aurora,Pantheon,212.0,95.9936,116.0064,0.4528,0.49997400485652904,100.0,145.9910004856529,166.0089995143471,0.46791987335145163,0.028203440836137104,0.4216360337122572,0.5144379367142768
Aurora,Smolder,204.0,109.99680000000001,94.00319999999999,0.5392,0.49997400485652904,100.0,159.99420048565293,144.00579951434707,0.5262967121238583,0.02859029314418461,0.4791604006637135,0.5732359641178986
Aurora,Morgana,173.0,73.99210000000001,99.00789999999999,0.4277,0.49997400485652904,100.0,123.98950048565291,149.0104995143471,0.45417399445294104,0.030078970101928428,0.40487744440670626,0.5038530200122429
Aurora,Nasus,171.0,89.9973,81.0027,0.5263,0.49997400485652904,100.0,139.9947004856529,131.0052995143471,0.5165856106481658,0.030300269213484884,0.4666632667138386,0.566368502401124
Aurora,Malphite,163.0,88.00370000000001,74.99629999999999,0.5399,0.49997400485652904,100.0,138.0011004856529,124.99889951434707,0.5247190132534331,0.03073524346491562,0.4740433814650411,0.5751804723350258
Aurora,Cho'Gath,151.0,70.0036,80.9964,0.4636,0.49997400485652904,100.0,120.00100048565291,130.99899951434708,0.47809163540100763,0.03146678921741405,0.4264182411778977,0.5299639445654583
Pantheon,Yasuo,1344.0,746.9952,597.0048,0.5558,0.49997400485652904,100.0,796.9926004856528,647.0073995143472,0.5519339338543302,0.013082196002931238,0.5303737130667758,0.5734123369612509
Pantheon,Katarina,671.0,325.97180000000003,345.02819999999997,0.48580000000000007,0.49997400485652904,100.0,375.96920048565295,395.03079951434705,0.48763839232899214,0.01798989319940923,0.458063104491064,0.5172501661316999
Pantheon,Zed,584.0,322.0176,261.9824,0.5514,0.49997400485652904,100.0,372.01500048565293,311.98499951434707,0.5438815796573874,0.01903030264944819,0.5125033479466132,0.5751138059443395
Pantheon,Akali,561.0,313.9917,247.00830000000002,0.5597,0.49997400485652904,100.0,363.9891004856529,297.0108995143471,0.5506642972551481,0.019333030178079396,0.5187738028282107,0.5823803481449961
Pantheon,Sylas,541.0,317.9998,223.0002,0.5878,0.49997400485652904,100.0,367.9972004856529,273.0027995143471,0.5740985967014866,0.019515526128521542,0.5418637525019687,0.6060703441524171
Pantheon,Ahri,538.0,248.9864,289.0136,0.4628,0.49997400485652904,100.0,298.9838004856529,339.0161995143471,0.4686266465292366,0.019740718097493122,0.43620840325995835,0.501156809934908
Pantheon,Yone,491.0,283.9944,207.00560000000002,0.5783999999999999,0.49997400485652904,100.0,333.9918004856529,257.0081995143471,0.5651299500603264,0.020374786087632664,0.5314873311097508,0.5985217339803646
Pantheon,Fizz,463.0,239.0006,223.9994,0.5162,0.49997400485652904,100.0,288.9980004856529,274.0019995143471,0.5133179404718524,0.021046328180859313,0.47866843649265817,0.5479135993863418
Pantheon,Mel,354.0,196.00979999999998,157.99020000000002,0.5537,0.49997400485652904,100.0,246.0072004856529,207.9927995143471,0.5418660803648743,0.023358045949568598,0.5033346836732571,0.5801875241406081
Pantheon,Viktor,348.0,171.0072,176.9928,0.49140000000000006,0.49997400485652904,100.0,221.00460048565293,226.99539951434707,0.493313840369761,0.023594349068149,0.45451530460111933,0.5321463560706401
Pantheon,Malzahar,321.0,166.9842,154.0158,0.5202,0.49997400485652904,100.0,216.9816004856529,204.0183995143471,0.515395725619128,0.024328078078956077,0.47533112081229567,0.5553770630116706
Pantheon,Kassadin,317.0,185.0012,131.9988,0.5836,0.49997400485652904,100.0,234.9986004856529,182.00139951434707,0.5635458045219494,0.02425748691841899,0.5234661147365332,0.6032785101574576
Pantheon,Galio,287.0,149.9862,137.0138,0.5226,0.49997400485652904,100.0,199.98360048565291,187.01639951434709,0.5167534896270101,0.02536940078823131,0.47496750389829834,0.558440892829076
Pantheon,Talon,278.0,156.98659999999998,121.01340000000002,0.5647,0.49997400485652904,100.0,206.98400048565287,171.0159995143471,0.5475767208615155,0.02556674000102195,0.5053722999832557,0.5894945123866517
Pantheon,Diana,256.0,126.00319999999999,129.9968,0.49219999999999997,0.49997400485652904,100.0,176.0006004856529,179.9993995143471,0.4943837092293621,0.02646113673070708,0.45086815268256014,0.5379351958341635
Pantheon,Twisted Fate,249.0,137.9958,111.0042,0.5542,0.49997400485652904,100.0,187.9932004856529,161.00679951434708,0.5386624655749367,0.026646104714287272,0.4946986600369417,0.5823739613939727
Pantheon,Veigar,245.0,109.0005,135.9995,0.4449,0.49997400485652904,100.0,158.9979004856529,186.0020995143471,0.4608634796685592,0.026797697078625338,0.41690552639150164,0.5050798020958797
Pantheon,Xerath,236.0,126.00040000000001,109.99959999999999,0.5339,0.49997400485652904,100.0,175.99780048565293,160.00219951434707,0.5238029776358718,0.027205854354245336,0.47896318457618925,0.5684814133650335
Pantheon,Lissandra,234.0,110.00339999999998,123.99660000000002,0.47009999999999996,0.49997400485652904,100.0,160.0008004856529,173.9991995143471,0.47904431283129606,0.027293914863627526,0.434211686628922,0.5240198469947432
Pantheon,LeBlanc,231.0,119.0112,111.9888,0.5152,0.49997400485652904,100.0,169.0086004856529,161.99139951434708,0.5106000014672293,0.027434897746558863,0.46542733322586693,0.5556997263747523
Pantheon,Orianna,221.0,107.0082,113.9918,0.4842,0.49997400485652904,100.0,157.0056004856529,163.9943995143471,0.4891140202045262,0.027857305845256967,0.44332119565651806,0.5349840936130752
Pantheon,Syndra,220.0,114.004,105.996,0.5182,0.49997400485652904,100.0,164.0014004856529,155.9985995143471,0.5125043765176653,0.027898550111831646,0.4665605449903377,0.5583591970047448
Pantheon,Aurora,212.0,116.0064,95.9936,0.5472,0.49997400485652904,100.0,166.0038004856529,145.9961995143471,0.5320634630950414,0.028203501376355942,0.4855453606561519,0.5783474634736858
Pantheon,Irelia,209.0,126.0061,82.9939,0.6029,0.49997400485652904,100.0,176.00350048565292,132.99649951434708,0.5695906164584237,0.028121690979587416,0.5230686621723387,0.6155995392448387
Pantheon,Lux,193.0,92.0031,100.9969,0.4767,0.49997400485652904,100.0,142.0005004856529,150.9994995143471,0.4846433463674161,0.02914683523206127,0.43674907337815594,0.5326570257864778
Pantheon,Ekko,192.0,109.9968,82.0032,0.5729,0.49997400485652904,100.0,159.9942004856529,132.0057995143471,0.5479253441289482,0.029075819527486328,0.49990185708392526,0.5955749090702197
Pantheon,Vladimir,189.0,89.0001,99.9999,0.47090000000000004,0.49997400485652904,100.0,138.9975004856529,150.00249951434708,0.4809602092929166,0.02933971571976553,0.43276382562747134,0.5293066906093542
Pantheon,Vex,186.0,82.9932,103.0068,0.4462,0.49997400485652904,100.0,132.99060048565292,153.00939951434708,0.465002099600185,0.029441677241151556,0.41670247202300714,0.51358052720522
Pantheon,Anivia,179.0,85.9916,93.0084,0.48040000000000005,0.49997400485652904,100.0,135.98900048565292,143.01099951434708,0.4874157723500105,0.029871249747544713,0.43832072096838304,0.5366135924769766
Pantheon,Akshan,174.0,89.00099999999999,84.99900000000001,0.5115,0.49997400485652904,100.0,138.9984004856529,135.0015995143471,0.5072934324293902,0.03014792655878965,0.4576611991210828,0.5568650150887202
Pantheon,Hwei,172.0,85.00240000000001,86.99759999999999,0.49420000000000003,0.49997400485652904,100.0,134.9998004856529,137.0001995143471,0.4963227959031357,0.03026055824399486,0.4465508715974748,0.5461255243553278
Pantheon,Ryze,166.0,86.0046,79.9954,0.5181,0.49997400485652904,100.0,136.0020004856529,129.9979995143471,0.5112857161114771,0.03059170731748546,0.46090496445816986,0.5615697899199803
Pantheon,Naafiri,156.0,79.99680000000001,76.00319999999999,0.5128,0.49997400485652904,100.0,129.99420048565293,126.00579951434707,0.5077898456470817,0.03118535762772091,0.4564454809647025,0.559064867333002
Pantheon,Qiyana,155.0,79.0035,75.9965,0.5097,0.49997400485652904,100.0,129.0009004856529,125.99909951434708,0.5058858842574624,0.031247834697890206,0.4544470316412087,0.5572721364969426
Pantheon,Zoe,153.0,71.00729999999999,81.99270000000001,0.4640999999999999,0.49997400485652904,100.0,121.00470048565289,131.9952995143471,0.47827944855989285,0.03134317402015983,0.42680791536123774,0.5299466292077107
Pantheon,Aurelion Sol,150.0,76.00500000000001,73.99499999999999,0.5067,0.49997400485652904,100.0,126.00240048565291,123.99759951434709,0.5040096019426117,0.031558705373157,0.4520670026777204,0.5559156504123263
Pantheon,Azir,114.0,62.996399999999994,51.003600000000006,0.5526,0.49997400485652904,100.0,112.9938004856529,101.00619951434709,0.5280084134843593,0.03404617444439373,0.47183997760617574,0.5838784724389209
Pantheon,Annie,106.0,53.996399999999994,52.003600000000006,0.5094,0.49997400485652904,100.0,103.9938004856529,102.00619951434709,0.5048242742021986,0.034750784676673856,0.4476178667693904,0.5619772868633399
Pantheon,Taliyah,78.0,34.0002,43.9998,0.4359,0.49997400485652904,100.0,83.9976004856529,94.00239951434709,0.4718966319418702,0.037312675569057326,0.4106788870389007,0.53347449720476
Pantheon,Sion,76.0,25.9996,50.0004,0.3421,0.49997400485652904,100.0,75.9970004856529,100.0029995143471,0.43180113912302787,0.037231063163251296,0.37098191004577696,0.49350422093734125
Pantheon,Cassiopeia,74.0,39.997,34.003,0.5405,0.49997400485652904,100.0,89.9944004856529,84.0055995143471,0.5172091981934075,0.03777405333956403,0.45493852371644916,0.5792542661463518
Pantheon,Swain,70.0,32.998,37.002,0.4714,0.49997400485652904,100.0,82.99540048565291,87.00459951434709,0.4882082381508995,0.03822532107977659,0.425386231456144,0.5511884795309023
Pantheon,Malphite,59.0,24.0012,34.9988,0.4068,0.49997400485652904,100.0,73.9986004856529,85.0013995143471,0.46540000305442075,0.03943371338488219,0.40075773721907976,0.5305387953460778
Pantheon,Brand,55.0,24.002,30.998,0.43639999999999995,0.49997400485652904,100.0,73.9994004856529,81.00059951434709,0.47741548700421227,0.039991180099150765,0.4117726047872576,0.5433908615688532
Pantheon,Smolder,54.0,23.9976,30.0024,0.44439999999999996,0.49997400485652904,100.0,73.9950004856529,80.00499951434709,0.48048701614060324,0.040130371690352246,0.41459311837709556,0.5466700588371762
Pantheon,Jayce,49.0,17.9977,31.0023,0.36729999999999996,0.49997400485652904,100.0,67.9951004856529,81.00489951434709,0.4563429562795496,0.04066891216753411,0.3897529594266179,0.5236016464929404
Pantheon,Vel'Koz,48.0,18.9984,29.0016,0.3958,0.49997400485652904,100.0,68.99580048565291,79.00419951434709,0.4661878411192764,0.040867829023238426,0.39919600766064106,0.5337010884645108
Pantheon,Nasus,42.0,21.0,21.0,0.5,0.49997400485652904,100.0,70.9974004856529,71.00259951434708,0.4999816935609359,0.041812100472329916,0.4311730668700382,0.5687906145285166
Pantheon,Ziggs,42.0,21.9996,20.0004,0.5238,0.49997400485652904,100.0,71.9970004856529,70.0029995143471,0.5070211301806543,0.04180797793600889,0.4381627537140225,0.5757666417556173
Pantheon,Morgana,34.0,10.999,23.000999999999998,0.3235,0.49997400485652904,100.0,60.996400485652906,73.00359951434709,0.45519701854964856,0.04286003861434802,0.385045427178787,0.5261119773044711
Pantheon,Cho'Gath,33.0,21.001199999999997,11.998800000000003,0.6364,0.49997400485652904,100.0,70.9986004856529,62.00139951434709,0.5338240638019015,0.0430944755876962,0.46261351860423106,0.6044539501331272
Swain,Ahri,1213.0,627.9701000000001,585.0298999999999,0.5177,0.49997400485652904,100.0,677.967500485653,635.032499514347,0.5163499622891493,0.013786054949122715,0.49365849918902477,0.5390130963411761
Swain,Sylas,860.0,445.996,414.004,0.5186,0.49997400485652904,100.0,495.9934004856529,464.0065995143471,0.5166597921725551,0.01612007658866805,0.49012287819548156,0.543157220087275
Swain,Yasuo,758.0,384.9882,373.0118,0.5079,0.49997400485652904,100.0,434.9856004856529,423.0143995143471,0.5069762243422529,0.017058119246849232,0.4789064786327893,0.5350274685195362
Swain,Malzahar,749.0,364.98769999999996,384.01230000000004,0.48729999999999996,0.49997400485652904,100.0,414.9851004856529,434.0148995143471,0.48879281564858995,0.017145549894906312,0.460603496354958,0.5170121726111888
Swain,Akali,620.0,330.026,289.974,0.5323,0.49997400485652904,100.0,380.0234004856529,339.9765995143471,0.5278102784522958,0.01859214740403833,0.4971819313414271,0.5583507234630116
Swain,Viktor,617.0,305.9703,311.0297,0.4959,0.49997400485652904,100.0,355.9677004856529,361.0322995143471,0.49646820151416027,0.018659368755107295,0.4657787552212717,0.527168857789434
Swain,Lissandra,592.0,301.9792,290.0208,0.5101,0.49997400485652904,100.0,351.9766004856529,340.0233995143471,0.5086367059041227,0.018990595656605345,0.47738246908219234,0.539862538565796
Swain,Yone,524.0,261.00440000000003,262.99559999999997,0.49810000000000004,0.49997400485652904,100.0,311.00180048565295,312.99819951434705,0.4984003212911105,0.019999897640859198,0.4655024951947528,0.5313039821736447
Swain,Zed,497.0,256.0047,240.9953,0.5151,0.49997400485652904,100.0,306.00210048565293,290.99789951434707,0.5125663324717804,0.020440061951691284,0.47891738476947565,0.5461673699915421
Swain,Katarina,462.0,190.9908,271.00919999999996,0.4134,0.49997400485652904,100.0,240.9882004856529,321.01179951434705,0.42880462719867063,0.02085777001425271,0.3946369886869827,0.46326062241695126
Swain,Mel,447.0,218.0019,228.9981,0.4877,0.49997400485652904,100.0,267.9993004856529,279.0006995143471,0.48994387657340566,0.02135462113365856,0.45483491717333757,0.5250946837786046
Swain,Veigar,445.0,214.00050000000002,230.99949999999998,0.48090000000000005,0.49997400485652904,100.0,263.9979004856529,281.0020995143471,0.4843998174048677,0.021387606999280565,0.4492482493459653,0.5196165429113586
Swain,Twisted Fate,430.0,234.006,195.994,0.5442,0.49997400485652904,100.0,284.0034004856529,245.99659951434708,0.5358554726144394,0.021642288984158164,0.5001753580175212,0.5713815868135468
Swain,Aurora,416.0,217.984,198.016,0.524,0.49997400485652904,100.0,267.9814004856529,248.01859951434707,0.5193437993908002,0.02197351216349102,0.4831528789264359,0.5554493809742418
Swain,Xerath,400.0,198.0,202.0,0.495,0.49997400485652904,100.0,247.99740048565292,252.00259951434708,0.4959948009713058,0.02233763588224737,0.45925644208339717,0.5327513956125458
