champion_i,champion_i_normalized,champion_j,champion_j_normalized,lane,patch,elo,matchup_winrate_i_vs_j,matchup_games,matchup_occurrence_count,matchup_occurrence_rate,source_url,extraction_date
Akshan,akshan,Irelia,irelia,mid,16.06,plat_plus,46.55,1465,1465,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=irelia,2026-04-07
Akshan,akshan,Annie,annie,mid,16.06,plat_plus,47.17,1429,1429,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=annie,2026-04-07
Akshan,akshan,Aurelion Sol,aurelionsol,mid,16.06,plat_plus,47.99,1344,1344,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=aurelionsol,2026-04-07
Akshan,akshan,Kassadin,kassadin,mid,16.06,plat_plus,53.07,1285,1285,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=kassadin,2026-04-07
Akshan,akshan,Naafiri,naafiri,mid,16.06,plat_plus,47.11,1195,1195,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=naafiri,2026-04-07
Akshan,akshan,Azir,azir,mid,16.06,plat_plus,53.85,1142,1142,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=azir,2026-04-07
Akshan,akshan,Malphite,malphite,mid,16.06,plat_plus,44.52,1094,1094,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=malphite,2026-04-07
Akshan,akshan,Qiyana,qiyana,mid,16.06,plat_plus,52.85,1052,1052,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=qiyana,2026-04-07
Akshan,akshan,Talon,talon,mid,16.06,plat_plus,50.89,894,894,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=talon,2026-04-07
Akshan,akshan,Taliyah,taliyah,mid,16.06,plat_plus,53.19,690,690,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=taliyah,2026-04-07
Akshan,akshan,Cassiopeia,cassiopeia,mid,16.06,plat_plus,48.33,687,687,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=cassiopeia,2026-04-07
Akshan,akshan,Vel'Koz,velkoz,mid,16.06,plat_plus,49.23,581,581,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=velkoz,2026-04-07
Akshan,akshan,Sion,sion,mid,16.06,plat_plus,43.13,568,568,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=sion,2026-04-07
Akshan,akshan,Brand,brand,mid,16.06,plat_plus,46.48,469,469,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=brand,2026-04-07
Akshan,akshan,Swain,swain,mid,16.06,plat_plus,46.71,456,456,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=swain,2026-04-07
Akshan,akshan,Ziggs,ziggs,mid,16.06,plat_plus,52.44,389,389,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=ziggs,2026-04-07
Akshan,akshan,Pantheon,pantheon,mid,16.06,plat_plus,46.36,371,371,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=pantheon,2026-04-07
Akshan,akshan,Smolder,smolder,mid,16.06,plat_plus,56.73,349,349,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=smolder,2026-04-07
Akshan,akshan,Jayce,jayce,mid,16.06,plat_plus,51.15,348,348,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=jayce,2026-04-07
Akshan,akshan,Kog'Maw,kogmaw,mid,16.06,plat_plus,59.4,266,266,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=kogmaw,2026-04-07
Akshan,akshan,Nasus,nasus,mid,16.06,plat_plus,47.49,259,259,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=nasus,2026-04-07
Akshan,akshan,Cho'Gath,chogath,mid,16.06,plat_plus,51.95,256,256,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=chogath,2026-04-07
Akshan,akshan,Morgana,morgana,mid,16.06,plat_plus,55.42,249,249,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=morgana,2026-04-07
Yone,yone,Yasuo,yasuo,mid,16.06,plat_plus,51.85,14428,14428,,https://op.gg/lol/champions/yone/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=yasuo,2026-04-07
Yone,yone,Ahri,ahri,mid,16.06,plat_plus,45.51,12443,12443,,https://op.gg/lol/champions/yone/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=ahri,2026-04-07
Yone,yone,Akali,akali,mid,16.06,plat_plus,45.26,8594,8594,,https://op.gg/lol/champions/yone/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=akali,2026-04-07
Yone,yone,Sylas,sylas,mid,16.06,plat_plus,49.15,8206,8206,,https://op.gg/lol/champions/yone/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=sylas,2026-04-07
Yone,yone,Viktor,viktor,mid,16.06,plat_plus,47.68,7943,7943,,https://op.gg/lol/champions/yone/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=viktor,2026-04-07
Yone,yone,Malzahar,malzahar,mid,16.06,plat_plus,49.2,7092,7092,,https://op.gg/lol/champions/yone/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=malzahar,2026-04-07
Yone,yone,Katarina,katarina,mid,16.06,plat_plus,46.1,7076,7076,,https://op.gg/lol/champions/yone/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=katarina,2026-04-07
Yone,yone,Zed,zed,mid,16.06,plat_plus,49.22,6932,6932,,https://op.gg/lol/champions/yone/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=zed,2026-04-07
Yone,yone,Mel,mel,mid,16.06,plat_plus,47.73,6834,6834,,https://op.gg/lol/champions/yone/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=mel,2026-04-07
Yone,yone,Xerath,xerath,mid,16.06,plat_plus,48.08,5247,5247,,https://op.gg/lol/champions/yone/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=xerath,2026-04-07
Yone,yone,Lissandra,lissandra,mid,16.06,plat_plus,44.77,5082,5082,,https://op.gg/lol/champions/yone/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=lissandra,2026-04-07
Yone,yone,Twisted Fate,twistedfate,mid,16.06,plat_plus,45.56,4972,4972,,https://op.gg/lol/champions/yone/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=twistedfate,2026-04-07
Yone,yone,Galio,galio,mid,16.06,plat_plus,51.98,4829,4829,,https://op.gg/lol/champions/yone/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=galio,2026-04-07
Yone,yone,Veigar,veigar,mid,16.06,plat_plus,46.51,4689,4689,,https://op.gg/lol/champions/yone/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=veigar,2026-04-07
Yone,yone,Fizz,fizz,mid,16.06,plat_plus,44.98,4666,4666,,https://op.gg/lol/champions/yone/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=fizz,2026-04-07
Yone,yone,Lux,lux,mid,16.06,plat_plus,46.39,4285,4285,,https://op.gg/lol/champions/yone/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=lux,2026-04-07
Yone,yone,Syndra,syndra,mid,16.06,plat_plus,47.33,4245,4245,,https://op.gg/lol/champions/yone/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=syndra,2026-04-07
Yone,yone,Orianna,orianna,mid,16.06,plat_plus,50.5,4216,4216,,https://op.gg/lol/champions/yone/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=orianna,2026-04-07
Yone,yone,LeBlanc,leblanc,mid,16.06,plat_plus,46.9,4200,4200,,https://op.gg/lol/champions/yone/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=leblanc,2026-04-07
Yone,yone,Kassadin,kassadin,mid,16.06,plat_plus,52.73,3924,3924,,https://op.gg/lol/champions/yone/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=kassadin,2026-04-07
Yone,yone,Diana,diana,mid,16.06,plat_plus,46.81,3899,3899,,https://op.gg/lol/champions/yone/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=diana,2026-04-07
Yone,yone,Ryze,ryze,mid,16.06,plat_plus,53.78,3875,3875,,https://op.gg/lol/champions/yone/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=ryze,2026-04-07
Yone,yone,Vex,vex,mid,16.06,plat_plus,43.23,3821,3821,,https://op.gg/lol/champions/yone/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=vex,2026-04-07
Yone,yone,Aurora,aurora,mid,16.06,plat_plus,47.18,3809,3809,,https://op.gg/lol/champions/yone/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=aurora,2026-04-07
Yone,yone,Aurelion Sol,aurelionsol,mid,16.06,plat_plus,53.84,3791,3791,,https://op.gg/lol/champions/yone/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=aurelionsol,2026-04-07
Yone,yone,Vladimir,vladimir,mid,16.06,plat_plus,45.97,3302,3302,,https://op.gg/lol/champions/yone/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=vladimir,2026-04-07
Yone,yone,Hwei,hwei,mid,16.06,plat_plus,48.81,3280,3280,,https://op.gg/lol/champions/yone/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=hwei,2026-04-07
Yone,yone,Anivia,anivia,mid,16.06,plat_plus,46.4,3246,3246,,https://op.gg/lol/champions/yone/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=anivia,2026-04-07
Yone,yone,Zoe,zoe,mid,16.06,plat_plus,47.07,3242,3242,,https://op.gg/lol/champions/yone/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=zoe,2026-04-07
Yone,yone,Irelia,irelia,mid,16.06,plat_plus,45.79,3186,3186,,https://op.gg/lol/champions/yone/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=irelia,2026-04-07
Yone,yone,Ekko,ekko,mid,16.06,plat_plus,50.14,3159,3159,,https://op.gg/lol/champions/yone/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=ekko,2026-04-07
Yone,yone,Azir,azir,mid,16.06,plat_plus,53.05,3095,3095,,https://op.gg/lol/champions/yone/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=azir,2026-04-07
Yone,yone,Naafiri,naafiri,mid,16.06,plat_plus,53.29,2794,2794,,https://op.gg/lol/champions/yone/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=naafiri,2026-04-07
Yone,yone,Akshan,akshan,mid,16.06,plat_plus,46.28,2530,2530,,https://op.gg/lol/champions/yone/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=akshan,2026-04-07
Yone,yone,Annie,annie,mid,16.06,plat_plus,42.92,2451,2451,,https://op.gg/lol/champions/yone/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=annie,2026-04-07
Yone,yone,Qiyana,qiyana,mid,16.06,plat_plus,48.95,1898,1898,,https://op.gg/lol/champions/yone/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=qiyana,2026-04-07
Yone,yone,Talon,talon,mid,16.06,plat_plus,49.41,1874,1874,,https://op.gg/lol/champions/yone/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=talon,2026-04-07
Yone,yone,Malphite,malphite,mid,16.06,plat_plus,45.71,1365,1365,,https://op.gg/lol/champions/yone/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=malphite,2026-04-07
Yone,yone,Taliyah,taliyah,mid,16.06,plat_plus,50.3,1350,1350,,https://op.gg/lol/champions/yone/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=taliyah,2026-04-07
Yone,yone,Brand,brand,mid,16.06,plat_plus,44.95,1179,1179,,https://op.gg/lol/champions/yone/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=brand,2026-04-07
Yone,yone,Pantheon,pantheon,mid,16.06,plat_plus,42.89,1161,1161,,https://op.gg/lol/champions/yone/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=pantheon,2026-04-07
Yone,yone,Swain,swain,mid,16.06,plat_plus,50.82,1159,1159,,https://op.gg/lol/champions/yone/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=swain,2026-04-07
Yone,yone,Cassiopeia,cassiopeia,mid,16.06,plat_plus,49.43,1135,1135,,https://op.gg/lol/champions/yone/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=cassiopeia,2026-04-07
Yone,yone,Vel'Koz,velkoz,mid,16.06,plat_plus,49.2,1065,1065,,https://op.gg/lol/champions/yone/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=velkoz,2026-04-07
Yone,yone,Smolder,smolder,mid,16.06,plat_plus,54.47,1041,1041,,https://op.gg/lol/champions/yone/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=smolder,2026-04-07
Yone,yone,Sion,sion,mid,16.06,plat_plus,50.66,985,985,,https://op.gg/lol/champions/yone/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=sion,2026-04-07
Yone,yone,Ziggs,ziggs,mid,16.06,plat_plus,50.16,911,911,,https://op.gg/lol/champions/yone/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=ziggs,2026-04-07
Yone,yone,Jayce,jayce,mid,16.06,plat_plus,46.11,785,785,,https://op.gg/lol/champions/yone/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=jayce,2026-04-07
Yone,yone,Cho'Gath,chogath,mid,16.06,plat_plus,48.08,678,678,,https://op.gg/lol/champions/yone/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=chogath,2026-04-07
Yone,yone,Nasus,nasus,mid,16.06,plat_plus,49.1,668,668,,https://op.gg/lol/champions/yone/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=nasus,2026-04-07
Yone,yone,Morgana,morgana,mid,16.06,plat_plus,48.38,525,525,,https://op.gg/lol/champions/yone/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=morgana,2026-04-07
Yone,yone,Kog'Maw,kogmaw,mid,16.06,plat_plus,49.32,515,515,,https://op.gg/lol/champions/yone/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=kogmaw,2026-04-07
Vladimir,vladimir,Yasuo,yasuo,mid,16.06,plat_plus,52.92,6661,6661,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=yasuo,2026-04-07
Vladimir,vladimir,Ahri,ahri,mid,16.06,plat_plus,48.89,6255,6255,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=ahri,2026-04-07
Vladimir,vladimir,Katarina,katarina,mid,16.06,plat_plus,52.8,5044,5044,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=katarina,2026-04-07
Vladimir,vladimir,Zed,zed,mid,16.06,plat_plus,50.58,4292,4292,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=zed,2026-04-07
Vladimir,vladimir,Malzahar,malzahar,mid,16.06,plat_plus,44.32,4244,4244,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=malzahar,2026-04-07
Vladimir,vladimir,Akali,akali,mid,16.06,plat_plus,50.61,3620,3620,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=akali,2026-04-07
Vladimir,vladimir,Viktor,viktor,mid,16.06,plat_plus,47.96,3526,3526,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=viktor,2026-04-07
Vladimir,vladimir,Sylas,sylas,mid,16.06,plat_plus,50.46,3355,3355,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=sylas,2026-04-07
Vladimir,vladimir,Yone,yone,mid,16.06,plat_plus,54.03,3302,3302,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=yone,2026-04-07
Vladimir,vladimir,Mel,mel,mid,16.06,plat_plus,51.31,3272,3272,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=mel,2026-04-07
Vladimir,vladimir,Fizz,fizz,mid,16.06,plat_plus,50.44,2980,2980,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=fizz,2026-04-07
Vladimir,vladimir,Veigar,veigar,mid,16.06,plat_plus,48.42,2654,2654,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=veigar,2026-04-07
Vladimir,vladimir,Syndra,syndra,mid,16.06,plat_plus,48.09,2510,2510,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=syndra,2026-04-07
Vladimir,vladimir,Lissandra,lissandra,mid,16.06,plat_plus,48.02,2428,2428,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=lissandra,2026-04-07
Vladimir,vladimir,Xerath,xerath,mid,16.06,plat_plus,48.39,2395,2395,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=xerath,2026-04-07
Vladimir,vladimir,Orianna,orianna,mid,16.06,plat_plus,48.63,2342,2342,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=orianna,2026-04-07
Vladimir,vladimir,LeBlanc,leblanc,mid,16.06,plat_plus,51.34,2308,2308,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=leblanc,2026-04-07
Vladimir,vladimir,Lux,lux,mid,16.06,plat_plus,46.74,2118,2118,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=lux,2026-04-07
Vladimir,vladimir,Ryze,ryze,mid,16.06,plat_plus,50.05,2094,2094,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=ryze,2026-04-07
Vladimir,vladimir,Diana,diana,mid,16.06,plat_plus,50.2,2030,2030,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=diana,2026-04-07
Vladimir,vladimir,Aurora,aurora,mid,16.06,plat_plus,48.39,1899,1899,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=aurora,2026-04-07
Vladimir,vladimir,Twisted Fate,twistedfate,mid,16.06,plat_plus,49.6,1873,1873,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=twistedfate,2026-04-07
Vladimir,vladimir,Kassadin,kassadin,mid,16.06,plat_plus,50.48,1787,1787,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=kassadin,2026-04-07
Vladimir,vladimir,Anivia,anivia,mid,16.06,plat_plus,45.12,1771,1771,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=anivia,2026-04-07
Vladimir,vladimir,Zoe,zoe,mid,16.06,plat_plus,46.9,1742,1742,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=zoe,2026-04-07
Vladimir,vladimir,Aurelion Sol,aurelionsol,mid,16.06,plat_plus,47.64,1719,1719,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=aurelionsol,2026-04-07
Vladimir,vladimir,Ekko,ekko,mid,16.06,plat_plus,51.23,1702,1702,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=ekko,2026-04-07
Vladimir,vladimir,Hwei,hwei,mid,16.06,plat_plus,46.88,1666,1666,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=hwei,2026-04-07
Vladimir,vladimir,Irelia,irelia,mid,16.06,plat_plus,51.42,1657,1657,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=irelia,2026-04-07
Vladimir,vladimir,Galio,galio,mid,16.06,plat_plus,50.25,1604,1604,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=galio,2026-04-07
Vladimir,vladimir,Akshan,akshan,mid,16.06,plat_plus,50.62,1527,1527,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=akshan,2026-04-07
Vladimir,vladimir,Naafiri,naafiri,mid,16.06,plat_plus,48.66,1307,1307,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=naafiri,2026-04-07
Vladimir,vladimir,Vex,vex,mid,16.06,plat_plus,51.33,1280,1280,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=vex,2026-04-07
Vladimir,vladimir,Azir,azir,mid,16.06,plat_plus,53.19,1254,1254,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=azir,2026-04-07
Vladimir,vladimir,Qiyana,qiyana,mid,16.06,plat_plus,50.88,1140,1140,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=qiyana,2026-04-07
Vladimir,vladimir,Annie,annie,mid,16.06,plat_plus,49.63,1082,1082,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=annie,2026-04-07
Vladimir,vladimir,Talon,talon,mid,16.06,plat_plus,48.77,976,976,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=talon,2026-04-07
Vladimir,vladimir,Cassiopeia,cassiopeia,mid,16.06,plat_plus,51.58,857,857,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=cassiopeia,2026-04-07
Vladimir,vladimir,Swain,swain,mid,16.06,plat_plus,45.61,763,763,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=swain,2026-04-07
Vladimir,vladimir,Taliyah,taliyah,mid,16.06,plat_plus,49.61,633,633,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=taliyah,2026-04-07
Vladimir,vladimir,Vel'Koz,velkoz,mid,16.06,plat_plus,44.57,626,626,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=velkoz,2026-04-07
Vladimir,vladimir,Brand,brand,mid,16.06,plat_plus,49.48,574,574,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=brand,2026-04-07
Vladimir,vladimir,Smolder,smolder,mid,16.06,plat_plus,55.02,478,478,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=smolder,2026-04-07
Vladimir,vladimir,Sion,sion,mid,16.06,plat_plus,48.37,430,430,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=sion,2026-04-07
Vladimir,vladimir,Ziggs,ziggs,mid,16.06,plat_plus,53.61,429,429,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=ziggs,2026-04-07
Vladimir,vladimir,Kog'Maw,kogmaw,mid,16.06,plat_plus,42.05,352,352,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=kogmaw,2026-04-07
Vladimir,vladimir,Nasus,nasus,mid,16.06,plat_plus,47.52,343,343,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=nasus,2026-04-07
Vladimir,vladimir,Pantheon,pantheon,mid,16.06,plat_plus,47.58,330,330,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=pantheon,2026-04-07
Vladimir,vladimir,Malphite,malphite,mid,16.06,plat_plus,55.42,323,323,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=malphite,2026-04-07
Vladimir,vladimir,Jayce,jayce,mid,16.06,plat_plus,52.34,321,321,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=jayce,2026-04-07
Vladimir,vladimir,Cho'Gath,chogath,mid,16.06,plat_plus,49.5,301,301,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=chogath,2026-04-07
Vladimir,vladimir,Morgana,morgana,mid,16.06,plat_plus,45.71,280,280,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=morgana,2026-04-07
Vel'Koz,velkoz,Ahri,ahri,mid,16.06,plat_plus,48.94,2683,2683,,https://op.gg/lol/champions/velkoz/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.06&target_champion=ahri,2026-04-07
