champion_i,champion_i_normalized,champion_j,champion_j_normalized,lane,patch,elo,matchup_winrate_i_vs_j,matchup_games,matchup_occurrence_count,matchup_occurrence_rate,source_url,extraction_date
Xerath,xerath,Veigar,veigar,mid,16.11,master_plus,50.59,170,170,,https://op.gg/lol/champions/xerath/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=veigar,2026-06-08
Xerath,xerath,Diana,diana,mid,16.11,master_plus,49.35,154,154,,https://op.gg/lol/champions/xerath/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=diana,2026-06-08
Xerath,xerath,Ekko,ekko,mid,16.11,master_plus,46.67,150,150,,https://op.gg/lol/champions/xerath/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=ekko,2026-06-08
Xerath,xerath,Irelia,irelia,mid,16.11,master_plus,50.0,146,146,,https://op.gg/lol/champions/xerath/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=irelia,2026-06-08
Xerath,xerath,Cassiopeia,cassiopeia,mid,16.11,master_plus,48.25,143,143,,https://op.gg/lol/champions/xerath/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=cassiopeia,2026-06-08
Xerath,xerath,Akshan,akshan,mid,16.11,master_plus,50.0,132,132,,https://op.gg/lol/champions/xerath/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=akshan,2026-06-08
Xerath,xerath,Qiyana,qiyana,mid,16.11,master_plus,48.44,128,128,,https://op.gg/lol/champions/xerath/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=qiyana,2026-06-08
Xerath,xerath,Azir,azir,mid,16.11,master_plus,50.0,120,120,,https://op.gg/lol/champions/xerath/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=azir,2026-06-08
Xerath,xerath,Aurelion Sol,aurelionsol,mid,16.11,master_plus,52.29,109,109,,https://op.gg/lol/champions/xerath/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=aurelionsol,2026-06-08
Xerath,xerath,Taliyah,taliyah,mid,16.11,master_plus,51.38,109,109,,https://op.gg/lol/champions/xerath/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=taliyah,2026-06-08
Xerath,xerath,Vel'Koz,velkoz,mid,16.11,master_plus,54.46,101,101,,https://op.gg/lol/champions/xerath/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=velkoz,2026-06-08
Xerath,xerath,Vex,vex,mid,16.11,master_plus,49.49,99,99,,https://op.gg/lol/champions/xerath/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=vex,2026-06-08
Xerath,xerath,Talon,talon,mid,16.11,master_plus,38.95,95,95,,https://op.gg/lol/champions/xerath/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=talon,2026-06-08
Xerath,xerath,Naafiri,naafiri,mid,16.11,master_plus,45.26,95,95,,https://op.gg/lol/champions/xerath/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=naafiri,2026-06-08
Xerath,xerath,Jayce,jayce,mid,16.11,master_plus,51.19,84,84,,https://op.gg/lol/champions/xerath/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=jayce,2026-06-08
Xerath,xerath,Xin Zhao,xinzhao,mid,16.11,master_plus,51.56,64,64,,https://op.gg/lol/champions/xerath/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=xinzhao,2026-06-08
Xerath,xerath,Brand,brand,mid,16.11,master_plus,44.07,59,59,,https://op.gg/lol/champions/xerath/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=brand,2026-06-08
Xerath,xerath,Ziggs,ziggs,mid,16.11,master_plus,55.93,59,59,,https://op.gg/lol/champions/xerath/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=ziggs,2026-06-08
Xerath,xerath,Sion,sion,mid,16.11,master_plus,52.83,53,53,,https://op.gg/lol/champions/xerath/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=sion,2026-06-08
Xerath,xerath,Riven,riven,mid,16.11,master_plus,49.02,51,51,,https://op.gg/lol/champions/xerath/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=riven,2026-06-08
Xerath,xerath,Kayle,kayle,mid,16.11,master_plus,34.78,46,46,,https://op.gg/lol/champions/xerath/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=kayle,2026-06-08
Xerath,xerath,Pantheon,pantheon,mid,16.11,master_plus,48.78,41,41,,https://op.gg/lol/champions/xerath/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=pantheon,2026-06-08
Xerath,xerath,Tristana,tristana,mid,16.11,master_plus,62.16,37,37,,https://op.gg/lol/champions/xerath/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=tristana,2026-06-08
Xerath,xerath,Cho'Gath,chogath,mid,16.11,master_plus,60.0,35,35,,https://op.gg/lol/champions/xerath/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=chogath,2026-06-08
Xerath,xerath,Swain,swain,mid,16.11,master_plus,58.82,34,34,,https://op.gg/lol/champions/xerath/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=swain,2026-06-08
Xerath,xerath,Kog'Maw,kogmaw,mid,16.11,master_plus,46.88,32,32,,https://op.gg/lol/champions/xerath/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=kogmaw,2026-06-08
Xerath,xerath,Smolder,smolder,mid,16.11,master_plus,66.67,30,30,,https://op.gg/lol/champions/xerath/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=smolder,2026-06-08
Ryze,ryze,Viktor,viktor,mid,16.11,master_plus,46.51,832,832,,https://op.gg/lol/champions/ryze/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=viktor,2026-06-08
Ryze,ryze,Ahri,ahri,mid,16.11,master_plus,48.22,562,562,,https://op.gg/lol/champions/ryze/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=ahri,2026-06-08
Ryze,ryze,Twisted Fate,twistedfate,mid,16.11,master_plus,47.83,460,460,,https://op.gg/lol/champions/ryze/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=twistedfate,2026-06-08
Ryze,ryze,Sylas,sylas,mid,16.11,master_plus,52.38,441,441,,https://op.gg/lol/champions/ryze/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=sylas,2026-06-08
Ryze,ryze,Anivia,anivia,mid,16.11,master_plus,47.49,398,398,,https://op.gg/lol/champions/ryze/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=anivia,2026-06-08
Ryze,ryze,Zed,zed,mid,16.11,master_plus,46.07,369,369,,https://op.gg/lol/champions/ryze/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=zed,2026-06-08
Ryze,ryze,Cassiopeia,cassiopeia,mid,16.11,master_plus,49.03,361,361,,https://op.gg/lol/champions/ryze/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=cassiopeia,2026-06-08
Ryze,ryze,Katarina,katarina,mid,16.11,master_plus,48.6,358,358,,https://op.gg/lol/champions/ryze/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=katarina,2026-06-08
Ryze,ryze,Vladimir,vladimir,mid,16.11,master_plus,52.16,347,347,,https://op.gg/lol/champions/ryze/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=vladimir,2026-06-08
Ryze,ryze,Orianna,orianna,mid,16.11,master_plus,46.65,343,343,,https://op.gg/lol/champions/ryze/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=orianna,2026-06-08
Ryze,ryze,Yone,yone,mid,16.11,master_plus,50.59,338,338,,https://op.gg/lol/champions/ryze/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=yone,2026-06-08
Ryze,ryze,Galio,galio,mid,16.11,master_plus,44.2,319,319,,https://op.gg/lol/champions/ryze/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=galio,2026-06-08
Ryze,ryze,Akali,akali,mid,16.11,master_plus,52.6,308,308,,https://op.gg/lol/champions/ryze/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=akali,2026-06-08
Ryze,ryze,Lissandra,lissandra,mid,16.11,master_plus,47.71,306,306,,https://op.gg/lol/champions/ryze/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=lissandra,2026-06-08
Ryze,ryze,Yasuo,yasuo,mid,16.11,master_plus,46.38,304,304,,https://op.gg/lol/champions/ryze/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=yasuo,2026-06-08
Ryze,ryze,Syndra,syndra,mid,16.11,master_plus,52.17,253,253,,https://op.gg/lol/champions/ryze/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=syndra,2026-06-08
Ryze,ryze,Aurora,aurora,mid,16.11,master_plus,48.8,250,250,,https://op.gg/lol/champions/ryze/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=aurora,2026-06-08
Ryze,ryze,Hwei,hwei,mid,16.11,master_plus,45.71,245,245,,https://op.gg/lol/champions/ryze/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=hwei,2026-06-08
Ryze,ryze,Xerath,xerath,mid,16.11,master_plus,44.74,228,228,,https://op.gg/lol/champions/ryze/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=xerath,2026-06-08
Ryze,ryze,Malzahar,malzahar,mid,16.11,master_plus,44.39,223,223,,https://op.gg/lol/champions/ryze/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=malzahar,2026-06-08
Ryze,ryze,Taliyah,taliyah,mid,16.11,master_plus,50.23,215,215,,https://op.gg/lol/champions/ryze/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=taliyah,2026-06-08
Ryze,ryze,Ekko,ekko,mid,16.11,master_plus,56.6,212,212,,https://op.gg/lol/champions/ryze/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=ekko,2026-06-08
Ryze,ryze,Diana,diana,mid,16.11,master_plus,55.07,207,207,,https://op.gg/lol/champions/ryze/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=diana,2026-06-08
Ryze,ryze,Zoe,zoe,mid,16.11,master_plus,46.23,199,199,,https://op.gg/lol/champions/ryze/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=zoe,2026-06-08
Ryze,ryze,Annie,annie,mid,16.11,master_plus,46.81,188,188,,https://op.gg/lol/champions/ryze/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=annie,2026-06-08
Ryze,ryze,LeBlanc,leblanc,mid,16.11,master_plus,51.87,187,187,,https://op.gg/lol/champions/ryze/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=leblanc,2026-06-08
Ryze,ryze,Qiyana,qiyana,mid,16.11,master_plus,48.35,182,182,,https://op.gg/lol/champions/ryze/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=qiyana,2026-06-08
Ryze,ryze,Fizz,fizz,mid,16.11,master_plus,51.38,181,181,,https://op.gg/lol/champions/ryze/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=fizz,2026-06-08
Ryze,ryze,Akshan,akshan,mid,16.11,master_plus,51.69,178,178,,https://op.gg/lol/champions/ryze/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=akshan,2026-06-08
Ryze,ryze,Talon,talon,mid,16.11,master_plus,46.02,176,176,,https://op.gg/lol/champions/ryze/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=talon,2026-06-08
Ryze,ryze,Irelia,irelia,mid,16.11,master_plus,47.22,144,144,,https://op.gg/lol/champions/ryze/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=irelia,2026-06-08
Ryze,ryze,Aurelion Sol,aurelionsol,mid,16.11,master_plus,50.0,134,134,,https://op.gg/lol/champions/ryze/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=aurelionsol,2026-06-08
Ryze,ryze,Kassadin,kassadin,mid,16.11,master_plus,50.0,132,132,,https://op.gg/lol/champions/ryze/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=kassadin,2026-06-08
Ryze,ryze,Lux,lux,mid,16.11,master_plus,50.4,125,125,,https://op.gg/lol/champions/ryze/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=lux,2026-06-08
Ryze,ryze,Veigar,veigar,mid,16.11,master_plus,49.12,114,114,,https://op.gg/lol/champions/ryze/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=veigar,2026-06-08
Ryze,ryze,Azir,azir,mid,16.11,master_plus,50.91,110,110,,https://op.gg/lol/champions/ryze/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=azir,2026-06-08
Ryze,ryze,Naafiri,naafiri,mid,16.11,master_plus,54.17,96,96,,https://op.gg/lol/champions/ryze/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=naafiri,2026-06-08
Ryze,ryze,Jayce,jayce,mid,16.11,master_plus,42.11,95,95,,https://op.gg/lol/champions/ryze/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=jayce,2026-06-08
Ryze,ryze,Riven,riven,mid,16.11,master_plus,41.98,81,81,,https://op.gg/lol/champions/ryze/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=riven,2026-06-08
Ryze,ryze,Vex,vex,mid,16.11,master_plus,55.7,79,79,,https://op.gg/lol/champions/ryze/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=vex,2026-06-08
Ryze,ryze,Vel'Koz,velkoz,mid,16.11,master_plus,59.74,77,77,,https://op.gg/lol/champions/ryze/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=velkoz,2026-06-08
Ryze,ryze,Mel,mel,mid,16.11,master_plus,61.04,77,77,,https://op.gg/lol/champions/ryze/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=mel,2026-06-08
Ryze,ryze,Xin Zhao,xinzhao,mid,16.11,master_plus,46.67,60,60,,https://op.gg/lol/champions/ryze/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=xinzhao,2026-06-08
Ryze,ryze,Sion,sion,mid,16.11,master_plus,47.46,59,59,,https://op.gg/lol/champions/ryze/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=sion,2026-06-08
Ryze,ryze,Singed,singed,mid,16.11,master_plus,55.93,59,59,,https://op.gg/lol/champions/ryze/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=singed,2026-06-08
Ryze,ryze,Swain,swain,mid,16.11,master_plus,61.11,54,54,,https://op.gg/lol/champions/ryze/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=swain,2026-06-08
Ryze,ryze,Nunu & Willump,nunuandwillump,mid,16.11,master_plus,54.72,53,53,,https://op.gg/lol/champions/ryze/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=nunu,2026-06-08
Ryze,ryze,Pantheon,pantheon,mid,16.11,master_plus,33.96,53,53,,https://op.gg/lol/champions/ryze/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=pantheon,2026-06-08
Ryze,ryze,Cho'Gath,chogath,mid,16.11,master_plus,41.3,46,46,,https://op.gg/lol/champions/ryze/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=chogath,2026-06-08
Ryze,ryze,Tristana,tristana,mid,16.11,master_plus,37.78,45,45,,https://op.gg/lol/champions/ryze/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=tristana,2026-06-08
Ryze,ryze,Kayle,kayle,mid,16.11,master_plus,50.0,44,44,,https://op.gg/lol/champions/ryze/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=kayle,2026-06-08
Ryze,ryze,Brand,brand,mid,16.11,master_plus,47.62,42,42,,https://op.gg/lol/champions/ryze/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=brand,2026-06-08
Ryze,ryze,Smolder,smolder,mid,16.11,master_plus,67.65,34,34,,https://op.gg/lol/champions/ryze/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=smolder,2026-06-08
Ryze,ryze,Nasus,nasus,mid,16.11,master_plus,60.61,33,33,,https://op.gg/lol/champions/ryze/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=nasus,2026-06-08
Lissandra,lissandra,Ahri,ahri,mid,16.11,master_plus,50.31,646,646,,https://op.gg/lol/champions/lissandra/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=ahri,2026-06-08
Lissandra,lissandra,Zed,zed,mid,16.11,master_plus,47.38,572,572,,https://op.gg/lol/champions/lissandra/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=zed,2026-06-08
Lissandra,lissandra,Katarina,katarina,mid,16.11,master_plus,48.18,523,523,,https://op.gg/lol/champions/lissandra/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=katarina,2026-06-08
Lissandra,lissandra,Viktor,viktor,mid,16.11,master_plus,48.45,485,485,,https://op.gg/lol/champions/lissandra/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=viktor,2026-06-08
Lissandra,lissandra,Sylas,sylas,mid,16.11,master_plus,54.76,462,462,,https://op.gg/lol/champions/lissandra/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=sylas,2026-06-08
Lissandra,lissandra,Yasuo,yasuo,mid,16.11,master_plus,57.05,440,440,,https://op.gg/lol/champions/lissandra/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=yasuo,2026-06-08
Lissandra,lissandra,Akali,akali,mid,16.11,master_plus,55.36,345,345,,https://op.gg/lol/champions/lissandra/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=akali,2026-06-08
Lissandra,lissandra,Galio,galio,mid,16.11,master_plus,50.44,341,341,,https://op.gg/lol/champions/lissandra/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=galio,2026-06-08
Lissandra,lissandra,LeBlanc,leblanc,mid,16.11,master_plus,46.36,330,330,,https://op.gg/lol/champions/lissandra/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=leblanc,2026-06-08
Lissandra,lissandra,Twisted Fate,twistedfate,mid,16.11,master_plus,52.94,323,323,,https://op.gg/lol/champions/lissandra/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=twistedfate,2026-06-08
Lissandra,lissandra,Fizz,fizz,mid,16.11,master_plus,57.1,310,310,,https://op.gg/lol/champions/lissandra/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=fizz,2026-06-08
Lissandra,lissandra,Ryze,ryze,mid,16.11,master_plus,52.29,306,306,,https://op.gg/lol/champions/lissandra/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=ryze,2026-06-08
Lissandra,lissandra,Xerath,xerath,mid,16.11,master_plus,52.04,269,269,,https://op.gg/lol/champions/lissandra/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=xerath,2026-06-08
Lissandra,lissandra,Orianna,orianna,mid,16.11,master_plus,49.23,260,260,,https://op.gg/lol/champions/lissandra/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=orianna,2026-06-08
Lissandra,lissandra,Yone,yone,mid,16.11,master_plus,57.49,247,247,,https://op.gg/lol/champions/lissandra/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=yone,2026-06-08
Lissandra,lissandra,Vladimir,vladimir,mid,16.11,master_plus,50.2,245,245,,https://op.gg/lol/champions/lissandra/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=vladimir,2026-06-08
Lissandra,lissandra,Syndra,syndra,mid,16.11,master_plus,55.65,230,230,,https://op.gg/lol/champions/lissandra/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=syndra,2026-06-08
Lissandra,lissandra,Diana,diana,mid,16.11,master_plus,50.96,208,208,,https://op.gg/lol/champions/lissandra/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=diana,2026-06-08
Lissandra,lissandra,Qiyana,qiyana,mid,16.11,master_plus,47.83,207,207,,https://op.gg/lol/champions/lissandra/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=qiyana,2026-06-08
Lissandra,lissandra,Ekko,ekko,mid,16.11,master_plus,50.74,203,203,,https://op.gg/lol/champions/lissandra/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=ekko,2026-06-08
Lissandra,lissandra,Hwei,hwei,mid,16.11,master_plus,49.47,190,190,,https://op.gg/lol/champions/lissandra/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=hwei,2026-06-08
Lissandra,lissandra,Malzahar,malzahar,mid,16.11,master_plus,48.37,184,184,,https://op.gg/lol/champions/lissandra/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=malzahar,2026-06-08
Lissandra,lissandra,Aurora,aurora,mid,16.11,master_plus,50.0,184,184,,https://op.gg/lol/champions/lissandra/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=aurora,2026-06-08
Lissandra,lissandra,Anivia,anivia,mid,16.11,master_plus,54.44,180,180,,https://op.gg/lol/champions/lissandra/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=anivia,2026-06-08
Lissandra,lissandra,Kassadin,kassadin,mid,16.11,master_plus,48.81,168,168,,https://op.gg/lol/champions/lissandra/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=kassadin,2026-06-08
Lissandra,lissandra,Zoe,zoe,mid,16.11,master_plus,42.77,166,166,,https://op.gg/lol/champions/lissandra/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=zoe,2026-06-08
Lissandra,lissandra,Lux,lux,mid,16.11,master_plus,43.9,164,164,,https://op.gg/lol/champions/lissandra/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=lux,2026-06-08
Lissandra,lissandra,Akshan,akshan,mid,16.11,master_plus,43.9,164,164,,https://op.gg/lol/champions/lissandra/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=akshan,2026-06-08
Lissandra,lissandra,Irelia,irelia,mid,16.11,master_plus,57.86,159,159,,https://op.gg/lol/champions/lissandra/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=irelia,2026-06-08
Lissandra,lissandra,Annie,annie,mid,16.11,master_plus,53.02,149,149,,https://op.gg/lol/champions/lissandra/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=annie,2026-06-08
Lissandra,lissandra,Talon,talon,mid,16.11,master_plus,45.71,140,140,,https://op.gg/lol/champions/lissandra/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=talon,2026-06-08
Lissandra,lissandra,Cassiopeia,cassiopeia,mid,16.11,master_plus,45.86,133,133,,https://op.gg/lol/champions/lissandra/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=cassiopeia,2026-06-08
Lissandra,lissandra,Taliyah,taliyah,mid,16.11,master_plus,46.49,114,114,,https://op.gg/lol/champions/lissandra/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=taliyah,2026-06-08
Lissandra,lissandra,Mel,mel,mid,16.11,master_plus,52.68,112,112,,https://op.gg/lol/champions/lissandra/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=mel,2026-06-08
Lissandra,lissandra,Veigar,veigar,mid,16.11,master_plus,52.83,106,106,,https://op.gg/lol/champions/lissandra/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=veigar,2026-06-08
Lissandra,lissandra,Naafiri,naafiri,mid,16.11,master_plus,53.85,104,104,,https://op.gg/lol/champions/lissandra/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=naafiri,2026-06-08
Lissandra,lissandra,Azir,azir,mid,16.11,master_plus,53.33,90,90,,https://op.gg/lol/champions/lissandra/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=azir,2026-06-08
Lissandra,lissandra,Riven,riven,mid,16.11,master_plus,50.0,86,86,,https://op.gg/lol/champions/lissandra/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=riven,2026-06-08
Lissandra,lissandra,Vex,vex,mid,16.11,master_plus,47.06,85,85,,https://op.gg/lol/champions/lissandra/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=vex,2026-06-08
Lissandra,lissandra,Aurelion Sol,aurelionsol,mid,16.11,master_plus,58.23,79,79,,https://op.gg/lol/champions/lissandra/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=aurelionsol,2026-06-08
Lissandra,lissandra,Vel'Koz,velkoz,mid,16.11,master_plus,37.88,66,66,,https://op.gg/lol/champions/lissandra/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=velkoz,2026-06-08
Lissandra,lissandra,Jayce,jayce,mid,16.11,master_plus,55.93,59,59,,https://op.gg/lol/champions/lissandra/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=jayce,2026-06-08
Lissandra,lissandra,Brand,brand,mid,16.11,master_plus,48.08,52,52,,https://op.gg/lol/champions/lissandra/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=brand,2026-06-08
Lissandra,lissandra,Xin Zhao,xinzhao,mid,16.11,master_plus,50.0,50,50,,https://op.gg/lol/champions/lissandra/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=xinzhao,2026-06-08
Lissandra,lissandra,Sion,sion,mid,16.11,master_plus,50.0,42,42,,https://op.gg/lol/champions/lissandra/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=sion,2026-06-08
Lissandra,lissandra,Kayle,kayle,mid,16.11,master_plus,46.34,41,41,,https://op.gg/lol/champions/lissandra/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=kayle,2026-06-08
Lissandra,lissandra,Swain,swain,mid,16.11,master_plus,52.5,40,40,,https://op.gg/lol/champions/lissandra/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=swain,2026-06-08
Lissandra,lissandra,Pantheon,pantheon,mid,16.11,master_plus,42.5,40,40,,https://op.gg/lol/champions/lissandra/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=pantheon,2026-06-08
Lissandra,lissandra,Nunu & Willump,nunuandwillump,mid,16.11,master_plus,43.33,30,30,,https://op.gg/lol/champions/lissandra/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=nunu,2026-06-08
Lissandra,lissandra,Cho'Gath,chogath,mid,16.11,master_plus,43.33,30,30,,https://op.gg/lol/champions/lissandra/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=chogath,2026-06-08
Vladimir,vladimir,Ahri,ahri,mid,16.11,master_plus,50.1,525,525,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.11&target_champion=ahri,2026-06-08
