champion_i,champion_i_normalized,champion_j,champion_j_normalized,lane,patch,elo,matchup_winrate_i_vs_j,matchup_games,matchup_occurrence_count,matchup_occurrence_rate,source_url,extraction_date
Naafiri,naafiri,Zed,zed,mid,16.10,plat_plus,49.47,5312,5312,,https://op.gg/lol/champions/naafiri/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=zed,2026-06-07
Naafiri,naafiri,Katarina,katarina,mid,16.10,plat_plus,51.65,4912,4912,,https://op.gg/lol/champions/naafiri/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=katarina,2026-06-07
Naafiri,naafiri,Yasuo,yasuo,mid,16.10,plat_plus,48.08,4707,4707,,https://op.gg/lol/champions/naafiri/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=yasuo,2026-06-07
Naafiri,naafiri,Akali,akali,mid,16.10,plat_plus,51.13,4330,4330,,https://op.gg/lol/champions/naafiri/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=akali,2026-06-07
Naafiri,naafiri,Fizz,fizz,mid,16.10,plat_plus,46.2,4141,4141,,https://op.gg/lol/champions/naafiri/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=fizz,2026-06-07
Naafiri,naafiri,Yone,yone,mid,16.10,plat_plus,47.14,3816,3816,,https://op.gg/lol/champions/naafiri/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=yone,2026-06-07
Naafiri,naafiri,Lissandra,lissandra,mid,16.10,plat_plus,46.57,3794,3794,,https://op.gg/lol/champions/naafiri/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=lissandra,2026-06-07
Naafiri,naafiri,Xerath,xerath,mid,16.10,plat_plus,53.97,3648,3648,,https://op.gg/lol/champions/naafiri/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=xerath,2026-06-07
Naafiri,naafiri,Sylas,sylas,mid,16.10,plat_plus,56.46,3647,3647,,https://op.gg/lol/champions/naafiri/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=sylas,2026-06-07
Naafiri,naafiri,Vladimir,vladimir,mid,16.10,plat_plus,49.82,2989,2989,,https://op.gg/lol/champions/naafiri/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=vladimir,2026-06-07
Naafiri,naafiri,Veigar,veigar,mid,16.10,plat_plus,51.88,2926,2926,,https://op.gg/lol/champions/naafiri/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=veigar,2026-06-07
Naafiri,naafiri,Twisted Fate,twistedfate,mid,16.10,plat_plus,52.75,2874,2874,,https://op.gg/lol/champions/naafiri/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=twistedfate,2026-06-07
Naafiri,naafiri,Diana,diana,mid,16.10,plat_plus,46.66,2846,2846,,https://op.gg/lol/champions/naafiri/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=diana,2026-06-07
Naafiri,naafiri,LeBlanc,leblanc,mid,16.10,plat_plus,57.58,2749,2749,,https://op.gg/lol/champions/naafiri/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=leblanc,2026-06-07
Naafiri,naafiri,Lux,lux,mid,16.10,plat_plus,53.22,2597,2597,,https://op.gg/lol/champions/naafiri/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=lux,2026-06-07
Naafiri,naafiri,Syndra,syndra,mid,16.10,plat_plus,51.93,2534,2534,,https://op.gg/lol/champions/naafiri/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=syndra,2026-06-07
Naafiri,naafiri,Orianna,orianna,mid,16.10,plat_plus,55.21,2246,2246,,https://op.gg/lol/champions/naafiri/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=orianna,2026-06-07
Naafiri,naafiri,Hwei,hwei,mid,16.10,plat_plus,53.23,2243,2243,,https://op.gg/lol/champions/naafiri/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=hwei,2026-06-07
Naafiri,naafiri,Galio,galio,mid,16.10,plat_plus,50.92,2176,2176,,https://op.gg/lol/champions/naafiri/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=galio,2026-06-07
Naafiri,naafiri,Zoe,zoe,mid,16.10,plat_plus,56.01,2055,2055,,https://op.gg/lol/champions/naafiri/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=zoe,2026-06-07
Naafiri,naafiri,Ryze,ryze,mid,16.10,plat_plus,55.55,2054,2054,,https://op.gg/lol/champions/naafiri/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=ryze,2026-06-07
Naafiri,naafiri,Ekko,ekko,mid,16.10,plat_plus,50.12,2039,2039,,https://op.gg/lol/champions/naafiri/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=ekko,2026-06-07
Naafiri,naafiri,Mel,mel,mid,16.10,plat_plus,55.9,2034,2034,,https://op.gg/lol/champions/naafiri/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=mel,2026-06-07
Naafiri,naafiri,Anivia,anivia,mid,16.10,plat_plus,51.76,1994,1994,,https://op.gg/lol/champions/naafiri/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=anivia,2026-06-07
Naafiri,naafiri,Vex,vex,mid,16.10,plat_plus,50.05,1908,1908,,https://op.gg/lol/champions/naafiri/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=vex,2026-06-07
Naafiri,naafiri,Annie,annie,mid,16.10,plat_plus,54.66,1879,1879,,https://op.gg/lol/champions/naafiri/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=annie,2026-06-07
Naafiri,naafiri,Irelia,irelia,mid,16.10,plat_plus,46.4,1877,1877,,https://op.gg/lol/champions/naafiri/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=irelia,2026-06-07
Naafiri,naafiri,Aurora,aurora,mid,16.10,plat_plus,51.61,1806,1806,,https://op.gg/lol/champions/naafiri/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=aurora,2026-06-07
Naafiri,naafiri,Akshan,akshan,mid,16.10,plat_plus,52.06,1702,1702,,https://op.gg/lol/champions/naafiri/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=akshan,2026-06-07
Naafiri,naafiri,Talon,talon,mid,16.10,plat_plus,48.89,1618,1618,,https://op.gg/lol/champions/naafiri/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=talon,2026-06-07
Naafiri,naafiri,Aurelion Sol,aurelionsol,mid,16.10,plat_plus,57.24,1478,1478,,https://op.gg/lol/champions/naafiri/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=aurelionsol,2026-06-07
Naafiri,naafiri,Qiyana,qiyana,mid,16.10,plat_plus,51.17,1413,1413,,https://op.gg/lol/champions/naafiri/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=qiyana,2026-06-07
Naafiri,naafiri,Kassadin,kassadin,mid,16.10,plat_plus,54.01,1409,1409,,https://op.gg/lol/champions/naafiri/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=kassadin,2026-06-07
Naafiri,naafiri,Brand,brand,mid,16.10,plat_plus,54.63,1241,1241,,https://op.gg/lol/champions/naafiri/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=brand,2026-06-07
Naafiri,naafiri,Xin Zhao,xinzhao,mid,16.10,plat_plus,44.72,1183,1183,,https://op.gg/lol/champions/naafiri/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=xinzhao,2026-06-07
Naafiri,naafiri,Cassiopeia,cassiopeia,mid,16.10,plat_plus,55.95,983,983,,https://op.gg/lol/champions/naafiri/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=cassiopeia,2026-06-07
Naafiri,naafiri,Azir,azir,mid,16.10,plat_plus,53.29,957,957,,https://op.gg/lol/champions/naafiri/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=azir,2026-06-07
Naafiri,naafiri,Malphite,malphite,mid,16.10,plat_plus,46.88,864,864,,https://op.gg/lol/champions/naafiri/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=malphite,2026-06-07
Naafiri,naafiri,Taliyah,taliyah,mid,16.10,plat_plus,49.88,852,852,,https://op.gg/lol/champions/naafiri/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=taliyah,2026-06-07
Naafiri,naafiri,Vel'Koz,velkoz,mid,16.10,plat_plus,56.42,709,709,,https://op.gg/lol/champions/naafiri/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=velkoz,2026-06-07
Naafiri,naafiri,Swain,swain,mid,16.10,plat_plus,46.99,664,664,,https://op.gg/lol/champions/naafiri/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=swain,2026-06-07
Naafiri,naafiri,Pantheon,pantheon,mid,16.10,plat_plus,49.76,621,621,,https://op.gg/lol/champions/naafiri/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=pantheon,2026-06-07
Naafiri,naafiri,Sion,sion,mid,16.10,plat_plus,44.46,578,578,,https://op.gg/lol/champions/naafiri/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=sion,2026-06-07
Naafiri,naafiri,Ziggs,ziggs,mid,16.10,plat_plus,48.48,561,561,,https://op.gg/lol/champions/naafiri/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=ziggs,2026-06-07
Naafiri,naafiri,Riven,riven,mid,16.10,plat_plus,43.48,529,529,,https://op.gg/lol/champions/naafiri/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=riven,2026-06-07
Naafiri,naafiri,Jayce,jayce,mid,16.10,plat_plus,54.16,397,397,,https://op.gg/lol/champions/naafiri/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=jayce,2026-06-07
Naafiri,naafiri,Cho'Gath,chogath,mid,16.10,plat_plus,49.47,378,378,,https://op.gg/lol/champions/naafiri/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=chogath,2026-06-07
Naafiri,naafiri,Kayle,kayle,mid,16.10,plat_plus,44.34,327,327,,https://op.gg/lol/champions/naafiri/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=kayle,2026-06-07
Vladimir,vladimir,Ahri,ahri,mid,16.10,plat_plus,50.95,9961,9961,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=ahri,2026-06-07
Vladimir,vladimir,Yasuo,yasuo,mid,16.10,plat_plus,55.09,9639,9639,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=yasuo,2026-06-07
Vladimir,vladimir,Zed,zed,mid,16.10,plat_plus,51.75,9251,9251,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=zed,2026-06-07
Vladimir,vladimir,Katarina,katarina,mid,16.10,plat_plus,54.59,9002,9002,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=katarina,2026-06-07
Vladimir,vladimir,Malzahar,malzahar,mid,16.10,plat_plus,45.18,8139,8139,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=malzahar,2026-06-07
Vladimir,vladimir,Viktor,viktor,mid,16.10,plat_plus,50.24,7844,7844,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=viktor,2026-06-07
Vladimir,vladimir,Akali,akali,mid,16.10,plat_plus,52.85,6443,6443,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=akali,2026-06-07
Vladimir,vladimir,Fizz,fizz,mid,16.10,plat_plus,50.34,6222,6222,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=fizz,2026-06-07
Vladimir,vladimir,Sylas,sylas,mid,16.10,plat_plus,52.09,5633,5633,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=sylas,2026-06-07
Vladimir,vladimir,Yone,yone,mid,16.10,plat_plus,53.49,5633,5633,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=yone,2026-06-07
Vladimir,vladimir,Xerath,xerath,mid,16.10,plat_plus,49.81,4529,4529,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=xerath,2026-06-07
Vladimir,vladimir,Lissandra,lissandra,mid,16.10,plat_plus,50.39,4451,4451,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=lissandra,2026-06-07
Vladimir,vladimir,Veigar,veigar,mid,16.10,plat_plus,49.48,4006,4006,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=veigar,2026-06-07
Vladimir,vladimir,Diana,diana,mid,16.10,plat_plus,50.7,3809,3809,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=diana,2026-06-07
Vladimir,vladimir,Twisted Fate,twistedfate,mid,16.10,plat_plus,50.6,3666,3666,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=twistedfate,2026-06-07
Vladimir,vladimir,LeBlanc,leblanc,mid,16.10,plat_plus,52.79,3662,3662,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=leblanc,2026-06-07
Vladimir,vladimir,Lux,lux,mid,16.10,plat_plus,51.48,3592,3592,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=lux,2026-06-07
Vladimir,vladimir,Orianna,orianna,mid,16.10,plat_plus,50.44,3535,3535,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=orianna,2026-06-07
Vladimir,vladimir,Syndra,syndra,mid,16.10,plat_plus,49.97,3442,3442,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=syndra,2026-06-07
Vladimir,vladimir,Ryze,ryze,mid,16.10,plat_plus,53.5,3260,3260,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=ryze,2026-06-07
Vladimir,vladimir,Anivia,anivia,mid,16.10,plat_plus,48.73,3216,3216,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=anivia,2026-06-07
Vladimir,vladimir,Ekko,ekko,mid,16.10,plat_plus,51.55,3071,3071,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=ekko,2026-06-07
Vladimir,vladimir,Naafiri,naafiri,mid,16.10,plat_plus,50.18,2989,2989,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=naafiri,2026-06-07
Vladimir,vladimir,Hwei,hwei,mid,16.10,plat_plus,50.53,2901,2901,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=hwei,2026-06-07
Vladimir,vladimir,Mel,mel,mid,16.10,plat_plus,55.17,2893,2893,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=mel,2026-06-07
Vladimir,vladimir,Galio,galio,mid,16.10,plat_plus,49.5,2887,2887,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=galio,2026-06-07
Vladimir,vladimir,Zoe,zoe,mid,16.10,plat_plus,49.53,2752,2752,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=zoe,2026-06-07
Vladimir,vladimir,Irelia,irelia,mid,16.10,plat_plus,52.39,2735,2735,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=irelia,2026-06-07
Vladimir,vladimir,Kassadin,kassadin,mid,16.10,plat_plus,51.11,2653,2653,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=kassadin,2026-06-07
Vladimir,vladimir,Akshan,akshan,mid,16.10,plat_plus,53.33,2644,2644,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=akshan,2026-06-07
Vladimir,vladimir,Aurora,aurora,mid,16.10,plat_plus,49.88,2608,2608,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=aurora,2026-06-07
Vladimir,vladimir,Annie,annie,mid,16.10,plat_plus,50.62,2485,2485,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=annie,2026-06-07
Vladimir,vladimir,Vex,vex,mid,16.10,plat_plus,52.8,2466,2466,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=vex,2026-06-07
Vladimir,vladimir,Cassiopeia,cassiopeia,mid,16.10,plat_plus,49.95,2206,2206,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=cassiopeia,2026-06-07
Vladimir,vladimir,Aurelion Sol,aurelionsol,mid,16.10,plat_plus,50.09,2176,2176,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=aurelionsol,2026-06-07
Vladimir,vladimir,Brand,brand,mid,16.10,plat_plus,47.63,2091,2091,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=brand,2026-06-07
Vladimir,vladimir,Talon,talon,mid,16.10,plat_plus,51.32,2085,2085,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=talon,2026-06-07
Vladimir,vladimir,Qiyana,qiyana,mid,16.10,plat_plus,51.7,2025,2025,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=qiyana,2026-06-07
Vladimir,vladimir,Xin Zhao,xinzhao,mid,16.10,plat_plus,48.97,1742,1742,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=xinzhao,2026-06-07
Vladimir,vladimir,Azir,azir,mid,16.10,plat_plus,56.2,1507,1507,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=azir,2026-06-07
Vladimir,vladimir,Taliyah,taliyah,mid,16.10,plat_plus,50.92,1202,1202,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=taliyah,2026-06-07
Vladimir,vladimir,Vel'Koz,velkoz,mid,16.10,plat_plus,50.09,1062,1062,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=velkoz,2026-06-07
Vladimir,vladimir,Swain,swain,mid,16.10,plat_plus,51.62,864,864,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=swain,2026-06-07
Vladimir,vladimir,Riven,riven,mid,16.10,plat_plus,54.74,791,791,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=riven,2026-06-07
Vladimir,vladimir,Pantheon,pantheon,mid,16.10,plat_plus,47.01,702,702,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=pantheon,2026-06-07
Vladimir,vladimir,Kayle,kayle,mid,16.10,plat_plus,51.08,697,697,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=kayle,2026-06-07
Vladimir,vladimir,Ziggs,ziggs,mid,16.10,plat_plus,50.07,675,675,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=ziggs,2026-06-07
Vladimir,vladimir,Sion,sion,mid,16.10,plat_plus,53.69,637,637,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=sion,2026-06-07
Vladimir,vladimir,Jayce,jayce,mid,16.10,plat_plus,56.2,621,621,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=jayce,2026-06-07
Vladimir,vladimir,Cho'Gath,chogath,mid,16.10,plat_plus,47.65,596,596,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=chogath,2026-06-07
Vladimir,vladimir,Malphite,malphite,mid,16.10,plat_plus,53.91,588,588,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=malphite,2026-06-07
Zed,zed,Ahri,ahri,mid,16.10,plat_plus,50.4,17982,17982,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=ahri,2026-06-07
Zed,zed,Yasuo,yasuo,mid,16.10,plat_plus,50.05,16770,16770,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=yasuo,2026-06-07
Zed,zed,Katarina,katarina,mid,16.10,plat_plus,47.6,14559,14559,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=katarina,2026-06-07
Zed,zed,Viktor,viktor,mid,16.10,plat_plus,49.81,14347,14347,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=viktor,2026-06-07
Zed,zed,Malzahar,malzahar,mid,16.10,plat_plus,47.62,14239,14239,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=malzahar,2026-06-07
Zed,zed,Akali,akali,mid,16.10,plat_plus,50.28,13239,13239,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=akali,2026-06-07
Zed,zed,Fizz,fizz,mid,16.10,plat_plus,46.9,13125,13125,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=fizz,2026-06-07
Zed,zed,Sylas,sylas,mid,16.10,plat_plus,48.88,12816,12816,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=sylas,2026-06-07
Zed,zed,Lissandra,lissandra,mid,16.10,plat_plus,49.26,12341,12341,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=lissandra,2026-06-07
Zed,zed,Vladimir,vladimir,mid,16.10,plat_plus,48.25,9251,9251,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=vladimir,2026-06-07
Zed,zed,Yone,yone,mid,16.10,plat_plus,51.8,9141,9141,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=yone,2026-06-07
Zed,zed,Diana,diana,mid,16.10,plat_plus,48.13,8998,8998,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=diana,2026-06-07
Zed,zed,Xerath,xerath,mid,16.10,plat_plus,46.96,8890,8890,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=xerath,2026-06-07
Zed,zed,LeBlanc,leblanc,mid,16.10,plat_plus,50.21,7705,7705,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=leblanc,2026-06-07
Zed,zed,Twisted Fate,twistedfate,mid,16.10,plat_plus,49.44,7621,7621,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=twistedfate,2026-06-07
Zed,zed,Lux,lux,mid,16.10,plat_plus,48.14,7430,7430,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=lux,2026-06-07
Zed,zed,Malphite,malphite,mid,16.10,plat_plus,43.48,7303,7303,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=malphite,2026-06-07
Zed,zed,Ekko,ekko,mid,16.10,plat_plus,48.33,7075,7075,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=ekko,2026-06-07
Zed,zed,Veigar,veigar,mid,16.10,plat_plus,52.06,6779,6779,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=veigar,2026-06-07
Zed,zed,Irelia,irelia,mid,16.10,plat_plus,46.46,5960,5960,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=irelia,2026-06-07
Zed,zed,Zoe,zoe,mid,16.10,plat_plus,48.3,5636,5636,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=zoe,2026-06-07
Zed,zed,Syndra,syndra,mid,16.10,plat_plus,52.14,5387,5387,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=syndra,2026-06-07
Zed,zed,Naafiri,naafiri,mid,16.10,plat_plus,50.53,5312,5312,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=naafiri,2026-06-07
Zed,zed,Orianna,orianna,mid,16.10,plat_plus,52.06,5267,5267,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=orianna,2026-06-07
Zed,zed,Talon,talon,mid,16.10,plat_plus,51.14,5043,5043,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=talon,2026-06-07
Zed,zed,Ryze,ryze,mid,16.10,plat_plus,53.21,4980,4980,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=ryze,2026-06-07
Zed,zed,Qiyana,qiyana,mid,16.10,plat_plus,47.66,4979,4979,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.10&target_champion=qiyana,2026-06-07
