champion_i,champion_i_normalized,champion_j,champion_j_normalized,lane,patch,elo,matchup_winrate_i_vs_j,matchup_games,matchup_occurrence_count,matchup_occurrence_rate,source_url,extraction_date
Vex,vex,Qiyana,qiyana,mid,16.07,emerald_plus,55.56,252,252,,https://op.gg/lol/champions/vex/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=qiyana,2026-04-05
Vex,vex,Irelia,irelia,mid,16.07,emerald_plus,60.25,239,239,,https://op.gg/lol/champions/vex/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=irelia,2026-04-05
Vex,vex,Vladimir,vladimir,mid,16.07,emerald_plus,53.19,235,235,,https://op.gg/lol/champions/vex/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=vladimir,2026-04-05
Vex,vex,Aurelion Sol,aurelionsol,mid,16.07,emerald_plus,52.36,233,233,,https://op.gg/lol/champions/vex/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=aurelionsol,2026-04-05
Vex,vex,Kassadin,kassadin,mid,16.07,emerald_plus,49.33,223,223,,https://op.gg/lol/champions/vex/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=kassadin,2026-04-05
Vex,vex,Naafiri,naafiri,mid,16.07,emerald_plus,51.6,188,188,,https://op.gg/lol/champions/vex/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=naafiri,2026-04-05
Vex,vex,Azir,azir,mid,16.07,emerald_plus,53.55,183,183,,https://op.gg/lol/champions/vex/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=azir,2026-04-05
Vex,vex,Annie,annie,mid,16.07,emerald_plus,46.63,178,178,,https://op.gg/lol/champions/vex/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=annie,2026-04-05
Vex,vex,Cassiopeia,cassiopeia,mid,16.07,emerald_plus,47.06,119,119,,https://op.gg/lol/champions/vex/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=cassiopeia,2026-04-05
Vex,vex,Vel'Koz,velkoz,mid,16.07,emerald_plus,45.61,114,114,,https://op.gg/lol/champions/vex/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=velkoz,2026-04-05
Vex,vex,Taliyah,taliyah,mid,16.07,emerald_plus,56.31,103,103,,https://op.gg/lol/champions/vex/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=taliyah,2026-04-05
Vex,vex,Brand,brand,mid,16.07,emerald_plus,50.0,78,78,,https://op.gg/lol/champions/vex/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=brand,2026-04-05
Vex,vex,Swain,swain,mid,16.07,emerald_plus,48.61,72,72,,https://op.gg/lol/champions/vex/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=swain,2026-04-05
Vex,vex,Ziggs,ziggs,mid,16.07,emerald_plus,50.0,68,68,,https://op.gg/lol/champions/vex/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=ziggs,2026-04-05
Vex,vex,Sion,sion,mid,16.07,emerald_plus,53.03,66,66,,https://op.gg/lol/champions/vex/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=sion,2026-04-05
Vex,vex,Jayce,jayce,mid,16.07,emerald_plus,42.86,63,63,,https://op.gg/lol/champions/vex/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=jayce,2026-04-05
Vex,vex,Smolder,smolder,mid,16.07,emerald_plus,69.09,55,55,,https://op.gg/lol/champions/vex/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=smolder,2026-04-05
Vex,vex,Nasus,nasus,mid,16.07,emerald_plus,47.92,48,48,,https://op.gg/lol/champions/vex/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=nasus,2026-04-05
Vex,vex,Kayle,kayle,mid,16.07,emerald_plus,44.44,45,45,,https://op.gg/lol/champions/vex/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=kayle,2026-04-05
Vex,vex,Pantheon,pantheon,mid,16.07,emerald_plus,60.0,45,45,,https://op.gg/lol/champions/vex/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=pantheon,2026-04-05
Vex,vex,Malphite,malphite,mid,16.07,emerald_plus,54.76,42,42,,https://op.gg/lol/champions/vex/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=malphite,2026-04-05
Vex,vex,Morgana,morgana,mid,16.07,emerald_plus,51.22,41,41,,https://op.gg/lol/champions/vex/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=morgana,2026-04-05
Vex,vex,Cho'Gath,chogath,mid,16.07,emerald_plus,50.0,34,34,,https://op.gg/lol/champions/vex/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=chogath,2026-04-05
Vex,vex,Kog'Maw,kogmaw,mid,16.07,emerald_plus,50.0,32,32,,https://op.gg/lol/champions/vex/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=kogmaw,2026-04-05
Zed,zed,Ahri,ahri,mid,16.07,emerald_plus,50.68,2277,2277,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=ahri,2026-04-05
Zed,zed,Yasuo,yasuo,mid,16.07,emerald_plus,50.48,1866,1866,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=yasuo,2026-04-05
Zed,zed,Katarina,katarina,mid,16.07,emerald_plus,47.64,1545,1545,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=katarina,2026-04-05
Zed,zed,Sylas,sylas,mid,16.07,emerald_plus,50.49,1537,1537,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=sylas,2026-04-05
Zed,zed,Lissandra,lissandra,mid,16.07,emerald_plus,49.65,1412,1412,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=lissandra,2026-04-05
Zed,zed,Akali,akali,mid,16.07,emerald_plus,48.88,1387,1387,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=akali,2026-04-05
Zed,zed,Viktor,viktor,mid,16.07,emerald_plus,48.46,1329,1329,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=viktor,2026-04-05
Zed,zed,Malzahar,malzahar,mid,16.07,emerald_plus,50.81,1179,1179,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=malzahar,2026-04-05
Zed,zed,Xerath,xerath,mid,16.07,emerald_plus,46.02,1043,1043,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=xerath,2026-04-05
Zed,zed,Fizz,fizz,mid,16.07,emerald_plus,48.21,1031,1031,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=fizz,2026-04-05
Zed,zed,LeBlanc,leblanc,mid,16.07,emerald_plus,49.25,928,928,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=leblanc,2026-04-05
Zed,zed,Mel,mel,mid,16.07,emerald_plus,53.57,924,924,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=mel,2026-04-05
Zed,zed,Twisted Fate,twistedfate,mid,16.07,emerald_plus,47.03,893,893,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=twistedfate,2026-04-05
Zed,zed,Yone,yone,mid,16.07,emerald_plus,51.2,877,877,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=yone,2026-04-05
Zed,zed,Diana,diana,mid,16.07,emerald_plus,50.12,844,844,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=diana,2026-04-05
Zed,zed,Orianna,orianna,mid,16.07,emerald_plus,50.76,792,792,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=orianna,2026-04-05
Zed,zed,Syndra,syndra,mid,16.07,emerald_plus,53.03,760,760,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=syndra,2026-04-05
Zed,zed,Ekko,ekko,mid,16.07,emerald_plus,49.05,738,738,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=ekko,2026-04-05
Zed,zed,Lux,lux,mid,16.07,emerald_plus,49.93,721,721,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=lux,2026-04-05
Zed,zed,Zoe,zoe,mid,16.07,emerald_plus,49.28,696,696,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=zoe,2026-04-05
Zed,zed,Vladimir,vladimir,mid,16.07,emerald_plus,50.43,694,694,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=vladimir,2026-04-05
Zed,zed,Veigar,veigar,mid,16.07,emerald_plus,54.49,690,690,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=veigar,2026-04-05
Zed,zed,Anivia,anivia,mid,16.07,emerald_plus,46.74,659,659,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=anivia,2026-04-05
Zed,zed,Ryze,ryze,mid,16.07,emerald_plus,54.77,650,650,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=ryze,2026-04-05
Zed,zed,Malphite,malphite,mid,16.07,emerald_plus,42.7,644,644,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=malphite,2026-04-05
Zed,zed,Vex,vex,mid,16.07,emerald_plus,47.86,631,631,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=vex,2026-04-05
Zed,zed,Aurora,aurora,mid,16.07,emerald_plus,50.98,612,612,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=aurora,2026-04-05
Zed,zed,Talon,talon,mid,16.07,emerald_plus,51.33,602,602,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=talon,2026-04-05
Zed,zed,Irelia,irelia,mid,16.07,emerald_plus,50.7,570,570,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=irelia,2026-04-05
Zed,zed,Qiyana,qiyana,mid,16.07,emerald_plus,48.37,552,552,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=qiyana,2026-04-05
Zed,zed,Galio,galio,mid,16.07,emerald_plus,54.92,528,528,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=galio,2026-04-05
Zed,zed,Hwei,hwei,mid,16.07,emerald_plus,49.34,527,527,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=hwei,2026-04-05
Zed,zed,Akshan,akshan,mid,16.07,emerald_plus,46.97,511,511,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=akshan,2026-04-05
Zed,zed,Azir,azir,mid,16.07,emerald_plus,52.17,460,460,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=azir,2026-04-05
Zed,zed,Annie,annie,mid,16.07,emerald_plus,47.43,447,447,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=annie,2026-04-05
Zed,zed,Aurelion Sol,aurelionsol,mid,16.07,emerald_plus,54.01,411,411,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=aurelionsol,2026-04-05
Zed,zed,Naafiri,naafiri,mid,16.07,emerald_plus,51.83,382,382,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=naafiri,2026-04-05
Zed,zed,Sion,sion,mid,16.07,emerald_plus,42.5,360,360,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=sion,2026-04-05
Zed,zed,Kassadin,kassadin,mid,16.07,emerald_plus,55.0,360,360,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=kassadin,2026-04-05
Zed,zed,Nasus,nasus,mid,16.07,emerald_plus,39.15,235,235,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=nasus,2026-04-05
Zed,zed,Cassiopeia,cassiopeia,mid,16.07,emerald_plus,45.22,230,230,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=cassiopeia,2026-04-05
Zed,zed,Taliyah,taliyah,mid,16.07,emerald_plus,50.88,226,226,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=taliyah,2026-04-05
Zed,zed,Vel'Koz,velkoz,mid,16.07,emerald_plus,46.46,198,198,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=velkoz,2026-04-05
Zed,zed,Swain,swain,mid,16.07,emerald_plus,46.74,184,184,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=swain,2026-04-05
Zed,zed,Pantheon,pantheon,mid,16.07,emerald_plus,47.31,167,167,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=pantheon,2026-04-05
Zed,zed,Brand,brand,mid,16.07,emerald_plus,52.9,155,155,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=brand,2026-04-05
Zed,zed,Ziggs,ziggs,mid,16.07,emerald_plus,48.03,152,152,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=ziggs,2026-04-05
Zed,zed,Jayce,jayce,mid,16.07,emerald_plus,46.88,128,128,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=jayce,2026-04-05
Zed,zed,Cho'Gath,chogath,mid,16.07,emerald_plus,53.78,119,119,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=chogath,2026-04-05
Zed,zed,Smolder,smolder,mid,16.07,emerald_plus,54.95,111,111,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=smolder,2026-04-05
Zed,zed,Kayle,kayle,mid,16.07,emerald_plus,45.56,90,90,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=kayle,2026-04-05
Zed,zed,Kog'Maw,kogmaw,mid,16.07,emerald_plus,51.11,90,90,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=kogmaw,2026-04-05
Zed,zed,Morgana,morgana,mid,16.07,emerald_plus,48.0,75,75,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=morgana,2026-04-05
Aurelion Sol,aurelionsol,Ahri,ahri,mid,16.07,emerald_plus,48.81,842,842,,https://op.gg/lol/champions/aurelionsol/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=ahri,2026-04-05
Aurelion Sol,aurelionsol,Viktor,viktor,mid,16.07,emerald_plus,50.65,764,764,,https://op.gg/lol/champions/aurelionsol/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=viktor,2026-04-05
Aurelion Sol,aurelionsol,Malzahar,malzahar,mid,16.07,emerald_plus,55.57,691,691,,https://op.gg/lol/champions/aurelionsol/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=malzahar,2026-04-05
Aurelion Sol,aurelionsol,Yasuo,yasuo,mid,16.07,emerald_plus,54.53,673,673,,https://op.gg/lol/champions/aurelionsol/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=yasuo,2026-04-05
Aurelion Sol,aurelionsol,Mel,mel,mid,16.07,emerald_plus,58.1,611,611,,https://op.gg/lol/champions/aurelionsol/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=mel,2026-04-05
Aurelion Sol,aurelionsol,Sylas,sylas,mid,16.07,emerald_plus,47.28,552,552,,https://op.gg/lol/champions/aurelionsol/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=sylas,2026-04-05
Aurelion Sol,aurelionsol,Katarina,katarina,mid,16.07,emerald_plus,48.96,527,527,,https://op.gg/lol/champions/aurelionsol/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=katarina,2026-04-05
Aurelion Sol,aurelionsol,Yone,yone,mid,16.07,emerald_plus,45.54,516,516,,https://op.gg/lol/champions/aurelionsol/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=yone,2026-04-05
Aurelion Sol,aurelionsol,Akali,akali,mid,16.07,emerald_plus,50.1,491,491,,https://op.gg/lol/champions/aurelionsol/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=akali,2026-04-05
Aurelion Sol,aurelionsol,Xerath,xerath,mid,16.07,emerald_plus,52.05,488,488,,https://op.gg/lol/champions/aurelionsol/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=xerath,2026-04-05
Aurelion Sol,aurelionsol,Orianna,orianna,mid,16.07,emerald_plus,61.24,436,436,,https://op.gg/lol/champions/aurelionsol/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=orianna,2026-04-05
Aurelion Sol,aurelionsol,Syndra,syndra,mid,16.07,emerald_plus,52.47,425,425,,https://op.gg/lol/champions/aurelionsol/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=syndra,2026-04-05
Aurelion Sol,aurelionsol,Veigar,veigar,mid,16.07,emerald_plus,51.21,412,412,,https://op.gg/lol/champions/aurelionsol/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=veigar,2026-04-05
Aurelion Sol,aurelionsol,Zed,zed,mid,16.07,emerald_plus,45.99,411,411,,https://op.gg/lol/champions/aurelionsol/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=zed,2026-04-05
Aurelion Sol,aurelionsol,Fizz,fizz,mid,16.07,emerald_plus,41.69,391,391,,https://op.gg/lol/champions/aurelionsol/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=fizz,2026-04-05
Aurelion Sol,aurelionsol,Lissandra,lissandra,mid,16.07,emerald_plus,51.41,391,391,,https://op.gg/lol/champions/aurelionsol/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=lissandra,2026-04-05
Aurelion Sol,aurelionsol,Anivia,anivia,mid,16.07,emerald_plus,49.6,379,379,,https://op.gg/lol/champions/aurelionsol/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=anivia,2026-04-05
Aurelion Sol,aurelionsol,Twisted Fate,twistedfate,mid,16.07,emerald_plus,49.73,368,368,,https://op.gg/lol/champions/aurelionsol/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=twistedfate,2026-04-05
Aurelion Sol,aurelionsol,Aurora,aurora,mid,16.07,emerald_plus,58.33,348,348,,https://op.gg/lol/champions/aurelionsol/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=aurora,2026-04-05
Aurelion Sol,aurelionsol,LeBlanc,leblanc,mid,16.07,emerald_plus,50.45,337,337,,https://op.gg/lol/champions/aurelionsol/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=leblanc,2026-04-05
Aurelion Sol,aurelionsol,Lux,lux,mid,16.07,emerald_plus,50.63,316,316,,https://op.gg/lol/champions/aurelionsol/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=lux,2026-04-05
Aurelion Sol,aurelionsol,Ryze,ryze,mid,16.07,emerald_plus,60.67,300,300,,https://op.gg/lol/champions/aurelionsol/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=ryze,2026-04-05
Aurelion Sol,aurelionsol,Zoe,zoe,mid,16.07,emerald_plus,46.9,290,290,,https://op.gg/lol/champions/aurelionsol/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=zoe,2026-04-05
Aurelion Sol,aurelionsol,Kassadin,kassadin,mid,16.07,emerald_plus,45.83,288,288,,https://op.gg/lol/champions/aurelionsol/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=kassadin,2026-04-05
Aurelion Sol,aurelionsol,Hwei,hwei,mid,16.07,emerald_plus,50.75,268,268,,https://op.gg/lol/champions/aurelionsol/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=hwei,2026-04-05
Aurelion Sol,aurelionsol,Vladimir,vladimir,mid,16.07,emerald_plus,54.89,266,266,,https://op.gg/lol/champions/aurelionsol/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=vladimir,2026-04-05
Aurelion Sol,aurelionsol,Ekko,ekko,mid,16.07,emerald_plus,50.2,255,255,,https://op.gg/lol/champions/aurelionsol/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=ekko,2026-04-05
Aurelion Sol,aurelionsol,Diana,diana,mid,16.07,emerald_plus,56.85,248,248,,https://op.gg/lol/champions/aurelionsol/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=diana,2026-04-05
Aurelion Sol,aurelionsol,Vex,vex,mid,16.07,emerald_plus,47.64,233,233,,https://op.gg/lol/champions/aurelionsol/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=vex,2026-04-05
Aurelion Sol,aurelionsol,Galio,galio,mid,16.07,emerald_plus,54.35,230,230,,https://op.gg/lol/champions/aurelionsol/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=galio,2026-04-05
Aurelion Sol,aurelionsol,Akshan,akshan,mid,16.07,emerald_plus,46.12,219,219,,https://op.gg/lol/champions/aurelionsol/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=akshan,2026-04-05
Aurelion Sol,aurelionsol,Azir,azir,mid,16.07,emerald_plus,48.29,205,205,,https://op.gg/lol/champions/aurelionsol/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=azir,2026-04-05
Aurelion Sol,aurelionsol,Irelia,irelia,mid,16.07,emerald_plus,48.02,202,202,,https://op.gg/lol/champions/aurelionsol/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=irelia,2026-04-05
Aurelion Sol,aurelionsol,Naafiri,naafiri,mid,16.07,emerald_plus,42.42,198,198,,https://op.gg/lol/champions/aurelionsol/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=naafiri,2026-04-05
Aurelion Sol,aurelionsol,Talon,talon,mid,16.07,emerald_plus,56.99,186,186,,https://op.gg/lol/champions/aurelionsol/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=talon,2026-04-05
Aurelion Sol,aurelionsol,Qiyana,qiyana,mid,16.07,emerald_plus,48.35,182,182,,https://op.gg/lol/champions/aurelionsol/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=qiyana,2026-04-05
Aurelion Sol,aurelionsol,Annie,annie,mid,16.07,emerald_plus,54.68,139,139,,https://op.gg/lol/champions/aurelionsol/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=annie,2026-04-05
Aurelion Sol,aurelionsol,Cassiopeia,cassiopeia,mid,16.07,emerald_plus,53.49,129,129,,https://op.gg/lol/champions/aurelionsol/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=cassiopeia,2026-04-05
Aurelion Sol,aurelionsol,Taliyah,taliyah,mid,16.07,emerald_plus,53.6,125,125,,https://op.gg/lol/champions/aurelionsol/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=taliyah,2026-04-05
Aurelion Sol,aurelionsol,Swain,swain,mid,16.07,emerald_plus,49.18,122,122,,https://op.gg/lol/champions/aurelionsol/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=swain,2026-04-05
Aurelion Sol,aurelionsol,Vel'Koz,velkoz,mid,16.07,emerald_plus,53.27,107,107,,https://op.gg/lol/champions/aurelionsol/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=velkoz,2026-04-05
Aurelion Sol,aurelionsol,Brand,brand,mid,16.07,emerald_plus,49.51,103,103,,https://op.gg/lol/champions/aurelionsol/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=brand,2026-04-05
Aurelion Sol,aurelionsol,Sion,sion,mid,16.07,emerald_plus,54.64,97,97,,https://op.gg/lol/champions/aurelionsol/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=sion,2026-04-05
Aurelion Sol,aurelionsol,Smolder,smolder,mid,16.07,emerald_plus,71.91,89,89,,https://op.gg/lol/champions/aurelionsol/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=smolder,2026-04-05
Aurelion Sol,aurelionsol,Ziggs,ziggs,mid,16.07,emerald_plus,47.3,74,74,,https://op.gg/lol/champions/aurelionsol/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=ziggs,2026-04-05
Aurelion Sol,aurelionsol,Cho'Gath,chogath,mid,16.07,emerald_plus,53.73,67,67,,https://op.gg/lol/champions/aurelionsol/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=chogath,2026-04-05
Aurelion Sol,aurelionsol,Jayce,jayce,mid,16.07,emerald_plus,56.36,55,55,,https://op.gg/lol/champions/aurelionsol/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=jayce,2026-04-05
Aurelion Sol,aurelionsol,Morgana,morgana,mid,16.07,emerald_plus,43.4,53,53,,https://op.gg/lol/champions/aurelionsol/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=morgana,2026-04-05
Aurelion Sol,aurelionsol,Pantheon,pantheon,mid,16.07,emerald_plus,52.94,51,51,,https://op.gg/lol/champions/aurelionsol/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=pantheon,2026-04-05
Aurelion Sol,aurelionsol,Kog'Maw,kogmaw,mid,16.07,emerald_plus,50.98,51,51,,https://op.gg/lol/champions/aurelionsol/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=kogmaw,2026-04-05
Aurelion Sol,aurelionsol,Nasus,nasus,mid,16.07,emerald_plus,61.7,47,47,,https://op.gg/lol/champions/aurelionsol/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=nasus,2026-04-05
Aurelion Sol,aurelionsol,Kayle,kayle,mid,16.07,emerald_plus,43.48,46,46,,https://op.gg/lol/champions/aurelionsol/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=kayle,2026-04-05
Aurelion Sol,aurelionsol,Malphite,malphite,mid,16.07,emerald_plus,56.1,41,41,,https://op.gg/lol/champions/aurelionsol/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=malphite,2026-04-05
Diana,diana,Ahri,ahri,mid,16.07,emerald_plus,50.9,1222,1222,,https://op.gg/lol/champions/diana/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=ahri,2026-04-05
Diana,diana,Katarina,katarina,mid,16.07,emerald_plus,50.36,965,965,,https://op.gg/lol/champions/diana/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=katarina,2026-04-05
Diana,diana,Zed,zed,mid,16.07,emerald_plus,49.88,844,844,,https://op.gg/lol/champions/diana/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=zed,2026-04-05
Diana,diana,Sylas,sylas,mid,16.07,emerald_plus,49.88,826,826,,https://op.gg/lol/champions/diana/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=sylas,2026-04-05
Diana,diana,Viktor,viktor,mid,16.07,emerald_plus,52.46,711,711,,https://op.gg/lol/champions/diana/counters/mid?region=global&tier=emerald_plus&type=ranked&target_champion=viktor,2026-04-05
