champion_i,champion_i_normalized,champion_j,champion_j_normalized,lane,patch,elo,matchup_winrate_i_vs_j,matchup_games,matchup_occurrence_count,matchup_occurrence_rate,source_url,extraction_date
Ziggs,ziggs,Syndra,syndra,mid,16.10,emerald_plus,49.24,394,394,,https://op.gg/lol/champions/ziggs/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=syndra,2026-06-08
Ziggs,ziggs,Lissandra,lissandra,mid,16.10,emerald_plus,52.41,374,374,,https://op.gg/lol/champions/ziggs/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=lissandra,2026-06-08
Ziggs,ziggs,Vladimir,vladimir,mid,16.10,emerald_plus,47.25,345,345,,https://op.gg/lol/champions/ziggs/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=vladimir,2026-06-08
Ziggs,ziggs,Anivia,anivia,mid,16.10,emerald_plus,51.16,344,344,,https://op.gg/lol/champions/ziggs/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=anivia,2026-06-08
Ziggs,ziggs,Hwei,hwei,mid,16.10,emerald_plus,47.97,344,344,,https://op.gg/lol/champions/ziggs/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=hwei,2026-06-08
Ziggs,ziggs,LeBlanc,leblanc,mid,16.10,emerald_plus,46.92,341,341,,https://op.gg/lol/champions/ziggs/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=leblanc,2026-06-08
Ziggs,ziggs,Veigar,veigar,mid,16.10,emerald_plus,51.76,340,340,,https://op.gg/lol/champions/ziggs/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=veigar,2026-06-08
Ziggs,ziggs,Mel,mel,mid,16.10,emerald_plus,56.67,330,330,,https://op.gg/lol/champions/ziggs/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=mel,2026-06-08
Ziggs,ziggs,Orianna,orianna,mid,16.10,emerald_plus,49.65,286,286,,https://op.gg/lol/champions/ziggs/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=orianna,2026-06-08
Ziggs,ziggs,Aurora,aurora,mid,16.10,emerald_plus,49.06,267,267,,https://op.gg/lol/champions/ziggs/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=aurora,2026-06-08
Ziggs,ziggs,Diana,diana,mid,16.10,emerald_plus,43.61,266,266,,https://op.gg/lol/champions/ziggs/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=diana,2026-06-08
Ziggs,ziggs,Aurelion Sol,aurelionsol,mid,16.10,emerald_plus,52.57,253,253,,https://op.gg/lol/champions/ziggs/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=aurelionsol,2026-06-08
Ziggs,ziggs,Zoe,zoe,mid,16.10,emerald_plus,48.39,248,248,,https://op.gg/lol/champions/ziggs/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=zoe,2026-06-08
Ziggs,ziggs,Ekko,ekko,mid,16.10,emerald_plus,44.72,246,246,,https://op.gg/lol/champions/ziggs/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=ekko,2026-06-08
Ziggs,ziggs,Naafiri,naafiri,mid,16.10,emerald_plus,56.73,245,245,,https://op.gg/lol/champions/ziggs/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=naafiri,2026-06-08
Ziggs,ziggs,Galio,galio,mid,16.10,emerald_plus,48.1,237,237,,https://op.gg/lol/champions/ziggs/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=galio,2026-06-08
Ziggs,ziggs,Annie,annie,mid,16.10,emerald_plus,46.88,224,224,,https://op.gg/lol/champions/ziggs/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=annie,2026-06-08
Ziggs,ziggs,Ryze,ryze,mid,16.10,emerald_plus,45.83,216,216,,https://op.gg/lol/champions/ziggs/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=ryze,2026-06-08
Ziggs,ziggs,Qiyana,qiyana,mid,16.10,emerald_plus,44.51,182,182,,https://op.gg/lol/champions/ziggs/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=qiyana,2026-06-08
Ziggs,ziggs,Vex,vex,mid,16.10,emerald_plus,50.28,181,181,,https://op.gg/lol/champions/ziggs/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=vex,2026-06-08
Ziggs,ziggs,Akshan,akshan,mid,16.10,emerald_plus,46.89,177,177,,https://op.gg/lol/champions/ziggs/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=akshan,2026-06-08
Ziggs,ziggs,Irelia,irelia,mid,16.10,emerald_plus,52.05,171,171,,https://op.gg/lol/champions/ziggs/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=irelia,2026-06-08
Ziggs,ziggs,Talon,talon,mid,16.10,emerald_plus,52.07,169,169,,https://op.gg/lol/champions/ziggs/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=talon,2026-06-08
Ziggs,ziggs,Kassadin,kassadin,mid,16.10,emerald_plus,45.73,164,164,,https://op.gg/lol/champions/ziggs/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=kassadin,2026-06-08
Ziggs,ziggs,Vel'Koz,velkoz,mid,16.10,emerald_plus,50.0,154,154,,https://op.gg/lol/champions/ziggs/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=velkoz,2026-06-08
Ziggs,ziggs,Brand,brand,mid,16.10,emerald_plus,47.62,147,147,,https://op.gg/lol/champions/ziggs/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=brand,2026-06-08
Ziggs,ziggs,Azir,azir,mid,16.10,emerald_plus,53.19,141,141,,https://op.gg/lol/champions/ziggs/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=azir,2026-06-08
Ziggs,ziggs,Cassiopeia,cassiopeia,mid,16.10,emerald_plus,46.34,123,123,,https://op.gg/lol/champions/ziggs/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=cassiopeia,2026-06-08
Ziggs,ziggs,Xin Zhao,xinzhao,mid,16.10,emerald_plus,45.37,108,108,,https://op.gg/lol/champions/ziggs/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=xinzhao,2026-06-08
Ziggs,ziggs,Taliyah,taliyah,mid,16.10,emerald_plus,50.94,106,106,,https://op.gg/lol/champions/ziggs/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=taliyah,2026-06-08
Ziggs,ziggs,Swain,swain,mid,16.10,emerald_plus,66.67,72,72,,https://op.gg/lol/champions/ziggs/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=swain,2026-06-08
Ziggs,ziggs,Riven,riven,mid,16.10,emerald_plus,39.44,71,71,,https://op.gg/lol/champions/ziggs/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=riven,2026-06-08
Ziggs,ziggs,Malphite,malphite,mid,16.10,emerald_plus,52.63,57,57,,https://op.gg/lol/champions/ziggs/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=malphite,2026-06-08
Ziggs,ziggs,Sion,sion,mid,16.10,emerald_plus,54.55,55,55,,https://op.gg/lol/champions/ziggs/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=sion,2026-06-08
Ziggs,ziggs,Jayce,jayce,mid,16.10,emerald_plus,63.64,55,55,,https://op.gg/lol/champions/ziggs/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=jayce,2026-06-08
Ziggs,ziggs,Kayle,kayle,mid,16.10,emerald_plus,56.6,53,53,,https://op.gg/lol/champions/ziggs/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=kayle,2026-06-08
Ziggs,ziggs,Pantheon,pantheon,mid,16.10,emerald_plus,48.78,41,41,,https://op.gg/lol/champions/ziggs/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=pantheon,2026-06-08
Ziggs,ziggs,Cho'Gath,chogath,mid,16.10,emerald_plus,51.28,39,39,,https://op.gg/lol/champions/ziggs/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=chogath,2026-06-08
Taliyah,taliyah,Ahri,ahri,mid,16.10,emerald_plus,48.16,2043,2043,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=ahri,2026-06-08
Taliyah,taliyah,Viktor,viktor,mid,16.10,emerald_plus,47.65,1935,1935,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=viktor,2026-06-08
Taliyah,taliyah,Yasuo,yasuo,mid,16.10,emerald_plus,55.95,1623,1623,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=yasuo,2026-06-08
Taliyah,taliyah,Malzahar,malzahar,mid,16.10,emerald_plus,52.17,1242,1242,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=malzahar,2026-06-08
Taliyah,taliyah,Sylas,sylas,mid,16.10,emerald_plus,54.95,1181,1181,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=sylas,2026-06-08
Taliyah,taliyah,Xerath,xerath,mid,16.10,emerald_plus,44.48,1115,1115,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=xerath,2026-06-08
Taliyah,taliyah,Twisted Fate,twistedfate,mid,16.10,emerald_plus,48.67,1056,1056,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=twistedfate,2026-06-08
Taliyah,taliyah,Zed,zed,mid,16.10,emerald_plus,43.05,964,964,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=zed,2026-06-08
Taliyah,taliyah,Katarina,katarina,mid,16.10,emerald_plus,42.14,942,942,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=katarina,2026-06-08
Taliyah,taliyah,Akali,akali,mid,16.10,emerald_plus,51.13,933,933,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=akali,2026-06-08
Taliyah,taliyah,Syndra,syndra,mid,16.10,emerald_plus,45.13,873,873,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=syndra,2026-06-08
Taliyah,taliyah,Lissandra,lissandra,mid,16.10,emerald_plus,50.53,845,845,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=lissandra,2026-06-08
Taliyah,taliyah,Orianna,orianna,mid,16.10,emerald_plus,50.56,807,807,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=orianna,2026-06-08
Taliyah,taliyah,Yone,yone,mid,16.10,emerald_plus,49.43,783,783,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=yone,2026-06-08
Taliyah,taliyah,Ryze,ryze,mid,16.10,emerald_plus,54.35,782,782,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=ryze,2026-06-08
Taliyah,taliyah,Vladimir,vladimir,mid,16.10,emerald_plus,51.22,779,779,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=vladimir,2026-06-08
Taliyah,taliyah,Fizz,fizz,mid,16.10,emerald_plus,43.9,770,770,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=fizz,2026-06-08
Taliyah,taliyah,Aurora,aurora,mid,16.10,emerald_plus,51.31,688,688,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=aurora,2026-06-08
Taliyah,taliyah,Hwei,hwei,mid,16.10,emerald_plus,48.75,638,638,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=hwei,2026-06-08
Taliyah,taliyah,Lux,lux,mid,16.10,emerald_plus,49.92,597,597,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=lux,2026-06-08
Taliyah,taliyah,Galio,galio,mid,16.10,emerald_plus,52.13,587,587,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=galio,2026-06-08
Taliyah,taliyah,Diana,diana,mid,16.10,emerald_plus,45.26,570,570,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=diana,2026-06-08
Taliyah,taliyah,Anivia,anivia,mid,16.10,emerald_plus,48.83,555,555,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=anivia,2026-06-08
Taliyah,taliyah,LeBlanc,leblanc,mid,16.10,emerald_plus,50.37,538,538,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=leblanc,2026-06-08
Taliyah,taliyah,Akshan,akshan,mid,16.10,emerald_plus,44.59,527,527,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=akshan,2026-06-08
Taliyah,taliyah,Veigar,veigar,mid,16.10,emerald_plus,47.87,516,516,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=veigar,2026-06-08
Taliyah,taliyah,Ekko,ekko,mid,16.10,emerald_plus,44.09,508,508,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=ekko,2026-06-08
Taliyah,taliyah,Zoe,zoe,mid,16.10,emerald_plus,49.8,506,506,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=zoe,2026-06-08
Taliyah,taliyah,Naafiri,naafiri,mid,16.10,emerald_plus,47.36,492,492,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=naafiri,2026-06-08
Taliyah,taliyah,Annie,annie,mid,16.10,emerald_plus,46.95,475,475,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=annie,2026-06-08
Taliyah,taliyah,Mel,mel,mid,16.10,emerald_plus,53.52,454,454,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=mel,2026-06-08
Taliyah,taliyah,Qiyana,qiyana,mid,16.10,emerald_plus,52.23,448,448,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=qiyana,2026-06-08
Taliyah,taliyah,Irelia,irelia,mid,16.10,emerald_plus,51.48,439,439,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=irelia,2026-06-08
Taliyah,taliyah,Azir,azir,mid,16.10,emerald_plus,58.51,417,417,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=azir,2026-06-08
Taliyah,taliyah,Talon,talon,mid,16.10,emerald_plus,50.66,381,381,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=talon,2026-06-08
Taliyah,taliyah,Cassiopeia,cassiopeia,mid,16.10,emerald_plus,50.4,379,379,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=cassiopeia,2026-06-08
Taliyah,taliyah,Kassadin,kassadin,mid,16.10,emerald_plus,45.8,369,369,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=kassadin,2026-06-08
Taliyah,taliyah,Vex,vex,mid,16.10,emerald_plus,50.27,368,368,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=vex,2026-06-08
Taliyah,taliyah,Aurelion Sol,aurelionsol,mid,16.10,emerald_plus,48.44,353,353,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=aurelionsol,2026-06-08
Taliyah,taliyah,Brand,brand,mid,16.10,emerald_plus,45.67,289,289,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=brand,2026-06-08
Taliyah,taliyah,Xin Zhao,xinzhao,mid,16.10,emerald_plus,51.84,272,272,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=xinzhao,2026-06-08
Taliyah,taliyah,Vel'Koz,velkoz,mid,16.10,emerald_plus,50.49,206,206,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=velkoz,2026-06-08
Taliyah,taliyah,Riven,riven,mid,16.10,emerald_plus,55.61,187,187,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=riven,2026-06-08
Taliyah,taliyah,Kayle,kayle,mid,16.10,emerald_plus,38.96,154,154,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=kayle,2026-06-08
Taliyah,taliyah,Jayce,jayce,mid,16.10,emerald_plus,50.67,150,150,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=jayce,2026-06-08
Taliyah,taliyah,Swain,swain,mid,16.10,emerald_plus,48.95,143,143,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=swain,2026-06-08
Taliyah,taliyah,Sion,sion,mid,16.10,emerald_plus,54.89,133,133,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=sion,2026-06-08
Taliyah,taliyah,Pantheon,pantheon,mid,16.10,emerald_plus,54.24,118,118,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=pantheon,2026-06-08
Taliyah,taliyah,Ziggs,ziggs,mid,16.10,emerald_plus,49.06,106,106,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=ziggs,2026-06-08
Taliyah,taliyah,Cho'Gath,chogath,mid,16.10,emerald_plus,43.53,85,85,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=chogath,2026-06-08
Taliyah,taliyah,Malphite,malphite,mid,16.10,emerald_plus,55.13,78,78,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=malphite,2026-06-08
Cho'Gath,chogath,Katarina,katarina,mid,16.10,emerald_plus,53.62,690,690,,https://op.gg/lol/champions/chogath/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=katarina,2026-06-08
Cho'Gath,chogath,Zed,zed,mid,16.10,emerald_plus,47.32,672,672,,https://op.gg/lol/champions/chogath/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=zed,2026-06-08
Cho'Gath,chogath,Ahri,ahri,mid,16.10,emerald_plus,45.98,622,622,,https://op.gg/lol/champions/chogath/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=ahri,2026-06-08
Cho'Gath,chogath,Viktor,viktor,mid,16.10,emerald_plus,51.33,600,600,,https://op.gg/lol/champions/chogath/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=viktor,2026-06-08
Cho'Gath,chogath,Yasuo,yasuo,mid,16.10,emerald_plus,52.16,485,485,,https://op.gg/lol/champions/chogath/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=yasuo,2026-06-08
Cho'Gath,chogath,Sylas,sylas,mid,16.10,emerald_plus,49.78,454,454,,https://op.gg/lol/champions/chogath/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=sylas,2026-06-08
Cho'Gath,chogath,Malzahar,malzahar,mid,16.10,emerald_plus,49.53,428,428,,https://op.gg/lol/champions/chogath/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=malzahar,2026-06-08
Cho'Gath,chogath,Akali,akali,mid,16.10,emerald_plus,54.0,400,400,,https://op.gg/lol/champions/chogath/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=akali,2026-06-08
Cho'Gath,chogath,Fizz,fizz,mid,16.10,emerald_plus,48.58,387,387,,https://op.gg/lol/champions/chogath/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=fizz,2026-06-08
Cho'Gath,chogath,Vladimir,vladimir,mid,16.10,emerald_plus,52.51,358,358,,https://op.gg/lol/champions/chogath/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=vladimir,2026-06-08
Cho'Gath,chogath,Yone,yone,mid,16.10,emerald_plus,46.31,339,339,,https://op.gg/lol/champions/chogath/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=yone,2026-06-08
Cho'Gath,chogath,Twisted Fate,twistedfate,mid,16.10,emerald_plus,51.4,286,286,,https://op.gg/lol/champions/chogath/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=twistedfate,2026-06-08
Cho'Gath,chogath,Xerath,xerath,mid,16.10,emerald_plus,44.29,280,280,,https://op.gg/lol/champions/chogath/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=xerath,2026-06-08
Cho'Gath,chogath,Syndra,syndra,mid,16.10,emerald_plus,50.6,251,251,,https://op.gg/lol/champions/chogath/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=syndra,2026-06-08
Cho'Gath,chogath,Hwei,hwei,mid,16.10,emerald_plus,51.88,239,239,,https://op.gg/lol/champions/chogath/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=hwei,2026-06-08
Cho'Gath,chogath,Lissandra,lissandra,mid,16.10,emerald_plus,48.94,235,235,,https://op.gg/lol/champions/chogath/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=lissandra,2026-06-08
Cho'Gath,chogath,Ekko,ekko,mid,16.10,emerald_plus,44.4,232,232,,https://op.gg/lol/champions/chogath/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=ekko,2026-06-08
Cho'Gath,chogath,Veigar,veigar,mid,16.10,emerald_plus,46.49,228,228,,https://op.gg/lol/champions/chogath/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=veigar,2026-06-08
Cho'Gath,chogath,Diana,diana,mid,16.10,emerald_plus,57.94,214,214,,https://op.gg/lol/champions/chogath/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=diana,2026-06-08
Cho'Gath,chogath,Lux,lux,mid,16.10,emerald_plus,50.48,208,208,,https://op.gg/lol/champions/chogath/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=lux,2026-06-08
Cho'Gath,chogath,Aurora,aurora,mid,16.10,emerald_plus,48.79,207,207,,https://op.gg/lol/champions/chogath/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=aurora,2026-06-08
Cho'Gath,chogath,Ryze,ryze,mid,16.10,emerald_plus,49.26,203,203,,https://op.gg/lol/champions/chogath/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=ryze,2026-06-08
Cho'Gath,chogath,Anivia,anivia,mid,16.10,emerald_plus,42.79,201,201,,https://op.gg/lol/champions/chogath/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=anivia,2026-06-08
Cho'Gath,chogath,LeBlanc,leblanc,mid,16.10,emerald_plus,42.5,200,200,,https://op.gg/lol/champions/chogath/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=leblanc,2026-06-08
Cho'Gath,chogath,Orianna,orianna,mid,16.10,emerald_plus,55.28,199,199,,https://op.gg/lol/champions/chogath/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=orianna,2026-06-08
Cho'Gath,chogath,Akshan,akshan,mid,16.10,emerald_plus,54.92,193,193,,https://op.gg/lol/champions/chogath/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=akshan,2026-06-08
Cho'Gath,chogath,Zoe,zoe,mid,16.10,emerald_plus,39.79,191,191,,https://op.gg/lol/champions/chogath/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=zoe,2026-06-08
Cho'Gath,chogath,Galio,galio,mid,16.10,emerald_plus,51.37,183,183,,https://op.gg/lol/champions/chogath/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=galio,2026-06-08
Cho'Gath,chogath,Mel,mel,mid,16.10,emerald_plus,57.8,173,173,,https://op.gg/lol/champions/chogath/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=mel,2026-06-08
Cho'Gath,chogath,Naafiri,naafiri,mid,16.10,emerald_plus,44.38,169,169,,https://op.gg/lol/champions/chogath/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=naafiri,2026-06-08
Cho'Gath,chogath,Annie,annie,mid,16.10,emerald_plus,48.19,166,166,,https://op.gg/lol/champions/chogath/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=annie,2026-06-08
Cho'Gath,chogath,Qiyana,qiyana,mid,16.10,emerald_plus,50.92,163,163,,https://op.gg/lol/champions/chogath/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=qiyana,2026-06-08
Cho'Gath,chogath,Aurelion Sol,aurelionsol,mid,16.10,emerald_plus,52.23,157,157,,https://op.gg/lol/champions/chogath/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=aurelionsol,2026-06-08
Cho'Gath,chogath,Irelia,irelia,mid,16.10,emerald_plus,52.6,154,154,,https://op.gg/lol/champions/chogath/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=irelia,2026-06-08
Cho'Gath,chogath,Kassadin,kassadin,mid,16.10,emerald_plus,53.62,138,138,,https://op.gg/lol/champions/chogath/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=kassadin,2026-06-08
Cho'Gath,chogath,Talon,talon,mid,16.10,emerald_plus,50.0,130,130,,https://op.gg/lol/champions/chogath/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=talon,2026-06-08
