champion_i,champion_i_normalized,champion_j,champion_j_normalized,lane,patch,elo,matchup_winrate_i_vs_j,matchup_games,matchup_occurrence_count,matchup_occurrence_rate,source_url,extraction_date
Akali,akali,Fizz,fizz,mid,16.11,plat_plus,50.24,4992,4992,,https://op.gg/lol/champions/akali/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=fizz,2026-06-07
Akali,akali,Lissandra,lissandra,mid,16.11,plat_plus,45.8,4762,4762,,https://op.gg/lol/champions/akali/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=lissandra,2026-06-07
Akali,akali,Vladimir,vladimir,mid,16.11,plat_plus,47.15,4397,4397,,https://op.gg/lol/champions/akali/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=vladimir,2026-06-07
Akali,akali,Diana,diana,mid,16.11,plat_plus,48.43,4173,4173,,https://op.gg/lol/champions/akali/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=diana,2026-06-07
Akali,akali,Xerath,xerath,mid,16.11,plat_plus,49.23,3782,3782,,https://op.gg/lol/champions/akali/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=xerath,2026-06-07
Akali,akali,Veigar,veigar,mid,16.11,plat_plus,45.74,3756,3756,,https://op.gg/lol/champions/akali/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=veigar,2026-06-07
Akali,akali,LeBlanc,leblanc,mid,16.11,plat_plus,50.69,3642,3642,,https://op.gg/lol/champions/akali/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=leblanc,2026-06-07
Akali,akali,Lux,lux,mid,16.11,plat_plus,47.1,3395,3395,,https://op.gg/lol/champions/akali/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=lux,2026-06-07
Akali,akali,Vex,vex,mid,16.11,plat_plus,44.83,3123,3123,,https://op.gg/lol/champions/akali/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=vex,2026-06-07
Akali,akali,Ryze,ryze,mid,16.11,plat_plus,49.55,3116,3116,,https://op.gg/lol/champions/akali/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=ryze,2026-06-07
Akali,akali,Orianna,orianna,mid,16.11,plat_plus,52.04,3088,3088,,https://op.gg/lol/champions/akali/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=orianna,2026-06-07
Akali,akali,Syndra,syndra,mid,16.11,plat_plus,49.68,2844,2844,,https://op.gg/lol/champions/akali/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=syndra,2026-06-07
Akali,akali,Irelia,irelia,mid,16.11,plat_plus,53.17,2774,2774,,https://op.gg/lol/champions/akali/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=irelia,2026-06-07
Akali,akali,Talon,talon,mid,16.11,plat_plus,49.54,2610,2610,,https://op.gg/lol/champions/akali/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=talon,2026-06-07
Akali,akali,Ekko,ekko,mid,16.11,plat_plus,51.49,2587,2587,,https://op.gg/lol/champions/akali/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=ekko,2026-06-07
Akali,akali,Mel,mel,mid,16.11,plat_plus,53.06,2582,2582,,https://op.gg/lol/champions/akali/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=mel,2026-06-07
Akali,akali,Hwei,hwei,mid,16.11,plat_plus,50.77,2531,2531,,https://op.gg/lol/champions/akali/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=hwei,2026-06-07
Akali,akali,Aurora,aurora,mid,16.11,plat_plus,49.34,2485,2485,,https://op.gg/lol/champions/akali/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=aurora,2026-06-07
Akali,akali,Naafiri,naafiri,mid,16.11,plat_plus,46.25,2363,2363,,https://op.gg/lol/champions/akali/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=naafiri,2026-06-07
Akali,akali,Zoe,zoe,mid,16.11,plat_plus,49.15,2362,2362,,https://op.gg/lol/champions/akali/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=zoe,2026-06-07
Akali,akali,Anivia,anivia,mid,16.11,plat_plus,48.55,2274,2274,,https://op.gg/lol/champions/akali/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=anivia,2026-06-07
Akali,akali,Annie,annie,mid,16.11,plat_plus,48.54,2264,2264,,https://op.gg/lol/champions/akali/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=annie,2026-06-07
Akali,akali,Kassadin,kassadin,mid,16.11,plat_plus,48.23,2254,2254,,https://op.gg/lol/champions/akali/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=kassadin,2026-06-07
Akali,akali,Qiyana,qiyana,mid,16.11,plat_plus,49.57,2199,2199,,https://op.gg/lol/champions/akali/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=qiyana,2026-06-07
Akali,akali,Akshan,akshan,mid,16.11,plat_plus,48.72,2024,2024,,https://op.gg/lol/champions/akali/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=akshan,2026-06-07
Akali,akali,Aurelion Sol,aurelionsol,mid,16.11,plat_plus,48.05,1463,1463,,https://op.gg/lol/champions/akali/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=aurelionsol,2026-06-07
Akali,akali,Xin Zhao,xinzhao,mid,16.11,plat_plus,50.51,1461,1461,,https://op.gg/lol/champions/akali/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=xinzhao,2026-06-07
Akali,akali,Azir,azir,mid,16.11,plat_plus,53.74,1405,1405,,https://op.gg/lol/champions/akali/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=azir,2026-06-07
Akali,akali,Cassiopeia,cassiopeia,mid,16.11,plat_plus,53.19,1318,1318,,https://op.gg/lol/champions/akali/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=cassiopeia,2026-06-07
Akali,akali,Pantheon,pantheon,mid,16.11,plat_plus,46.35,1301,1301,,https://op.gg/lol/champions/akali/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=pantheon,2026-06-07
Akali,akali,Brand,brand,mid,16.11,plat_plus,48.06,1211,1211,,https://op.gg/lol/champions/akali/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=brand,2026-06-07
Akali,akali,Vel'Koz,velkoz,mid,16.11,plat_plus,47.84,1110,1110,,https://op.gg/lol/champions/akali/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=velkoz,2026-06-07
Akali,akali,Taliyah,taliyah,mid,16.11,plat_plus,49.31,1093,1093,,https://op.gg/lol/champions/akali/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=taliyah,2026-06-07
Akali,akali,Riven,riven,mid,16.11,plat_plus,46.72,1036,1036,,https://op.gg/lol/champions/akali/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=riven,2026-06-07
Akali,akali,Jayce,jayce,mid,16.11,plat_plus,48.92,834,834,,https://op.gg/lol/champions/akali/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=jayce,2026-06-07
Akali,akali,Sion,sion,mid,16.11,plat_plus,48.68,758,758,,https://op.gg/lol/champions/akali/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=sion,2026-06-07
Akali,akali,Swain,swain,mid,16.11,plat_plus,47.49,657,657,,https://op.gg/lol/champions/akali/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=swain,2026-06-07
Akali,akali,Smolder,smolder,mid,16.11,plat_plus,56.22,603,603,,https://op.gg/lol/champions/akali/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=smolder,2026-06-07
Akali,akali,Ziggs,ziggs,mid,16.11,plat_plus,50.84,598,598,,https://op.gg/lol/champions/akali/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=ziggs,2026-06-07
Akali,akali,Malphite,malphite,mid,16.11,plat_plus,50.17,578,578,,https://op.gg/lol/champions/akali/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=malphite,2026-06-07
Akali,akali,Cho'Gath,chogath,mid,16.11,plat_plus,49.52,517,517,,https://op.gg/lol/champions/akali/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=chogath,2026-06-07
Akali,akali,Nunu & Willump,nunuandwillump,mid,16.11,plat_plus,44.06,438,438,,https://op.gg/lol/champions/akali/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=nunu,2026-06-07
Akali,akali,Morgana,morgana,mid,16.11,plat_plus,49.51,406,406,,https://op.gg/lol/champions/akali/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=morgana,2026-06-07
Akali,akali,Gwen,gwen,mid,16.11,plat_plus,54.79,376,376,,https://op.gg/lol/champions/akali/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=gwen,2026-06-07
Akali,akali,Kayle,kayle,mid,16.11,plat_plus,44.86,370,370,,https://op.gg/lol/champions/akali/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=kayle,2026-06-07
Yasuo,yasuo,Zed,zed,mid,16.11,plat_plus,49.5,10208,10208,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=zed,2026-06-07
Yasuo,yasuo,Ahri,ahri,mid,16.11,plat_plus,48.69,10202,10202,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=ahri,2026-06-07
Yasuo,yasuo,Yone,yone,mid,16.11,plat_plus,47.37,9544,9544,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=yone,2026-06-07
Yasuo,yasuo,Viktor,viktor,mid,16.11,plat_plus,46.55,9026,9026,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=viktor,2026-06-07
Yasuo,yasuo,Malzahar,malzahar,mid,16.11,plat_plus,44.83,8803,8803,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=malzahar,2026-06-07
Yasuo,yasuo,Katarina,katarina,mid,16.11,plat_plus,51.31,8444,8444,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=katarina,2026-06-07
Yasuo,yasuo,Akali,akali,mid,16.11,plat_plus,48.93,8348,8348,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=akali,2026-06-07
Yasuo,yasuo,Sylas,sylas,mid,16.11,plat_plus,52.08,6903,6903,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=sylas,2026-06-07
Yasuo,yasuo,Vladimir,vladimir,mid,16.11,plat_plus,43.91,6861,6861,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=vladimir,2026-06-07
Yasuo,yasuo,Fizz,fizz,mid,16.11,plat_plus,47.15,6766,6766,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=fizz,2026-06-07
Yasuo,yasuo,Lissandra,lissandra,mid,16.11,plat_plus,45.54,6676,6676,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=lissandra,2026-06-07
Yasuo,yasuo,Xerath,xerath,mid,16.11,plat_plus,47.72,4661,4661,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=xerath,2026-06-07
Yasuo,yasuo,Diana,diana,mid,16.11,plat_plus,50.12,4455,4455,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=diana,2026-06-07
Yasuo,yasuo,Twisted Fate,twistedfate,mid,16.11,plat_plus,51.52,4439,4439,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=twistedfate,2026-06-07
Yasuo,yasuo,Lux,lux,mid,16.11,plat_plus,49.33,4338,4338,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=lux,2026-06-07
Yasuo,yasuo,Vex,vex,mid,16.11,plat_plus,46.01,4219,4219,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=vex,2026-06-07
Yasuo,yasuo,Veigar,veigar,mid,16.11,plat_plus,47.96,3989,3989,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=veigar,2026-06-07
Yasuo,yasuo,Annie,annie,mid,16.11,plat_plus,44.71,3798,3798,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=annie,2026-06-07
Yasuo,yasuo,LeBlanc,leblanc,mid,16.11,plat_plus,49.14,3722,3722,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=leblanc,2026-06-07
Yasuo,yasuo,Mel,mel,mid,16.11,plat_plus,56.31,3525,3525,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=mel,2026-06-07
Yasuo,yasuo,Syndra,syndra,mid,16.11,plat_plus,51.0,3484,3484,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=syndra,2026-06-07
Yasuo,yasuo,Ekko,ekko,mid,16.11,plat_plus,50.27,3471,3471,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=ekko,2026-06-07
Yasuo,yasuo,Ryze,ryze,mid,16.11,plat_plus,53.71,3292,3292,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=ryze,2026-06-07
Yasuo,yasuo,Galio,galio,mid,16.11,plat_plus,49.05,3270,3270,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=galio,2026-06-07
Yasuo,yasuo,Orianna,orianna,mid,16.11,plat_plus,51.38,3188,3188,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=orianna,2026-06-07
Yasuo,yasuo,Hwei,hwei,mid,16.11,plat_plus,51.16,3176,3176,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=hwei,2026-06-07
Yasuo,yasuo,Irelia,irelia,mid,16.11,plat_plus,50.59,3143,3143,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=irelia,2026-06-07
Yasuo,yasuo,Anivia,anivia,mid,16.11,plat_plus,48.58,3065,3065,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=anivia,2026-06-07
Yasuo,yasuo,Zoe,zoe,mid,16.11,plat_plus,49.66,2912,2912,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=zoe,2026-06-07
Yasuo,yasuo,Kassadin,kassadin,mid,16.11,plat_plus,48.71,2757,2757,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=kassadin,2026-06-07
Yasuo,yasuo,Naafiri,naafiri,mid,16.11,plat_plus,50.91,2748,2748,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=naafiri,2026-06-07
Yasuo,yasuo,Aurora,aurora,mid,16.11,plat_plus,51.38,2715,2715,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=aurora,2026-06-07
Yasuo,yasuo,Talon,talon,mid,16.11,plat_plus,50.22,2555,2555,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=talon,2026-06-07
Yasuo,yasuo,Aurelion Sol,aurelionsol,mid,16.11,plat_plus,46.17,2270,2270,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=aurelionsol,2026-06-07
Yasuo,yasuo,Akshan,akshan,mid,16.11,plat_plus,55.23,2245,2245,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=akshan,2026-06-07
Yasuo,yasuo,Qiyana,qiyana,mid,16.11,plat_plus,50.91,2243,2243,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=qiyana,2026-06-07
Yasuo,yasuo,Xin Zhao,xinzhao,mid,16.11,plat_plus,45.85,2183,2183,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=xinzhao,2026-06-07
Yasuo,yasuo,Azir,azir,mid,16.11,plat_plus,49.56,2030,2030,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=azir,2026-06-07
Yasuo,yasuo,Malphite,malphite,mid,16.11,plat_plus,45.77,1986,1986,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=malphite,2026-06-07
Yasuo,yasuo,Riven,riven,mid,16.11,plat_plus,41.66,1961,1961,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=riven,2026-06-07
Yasuo,yasuo,Pantheon,pantheon,mid,16.11,plat_plus,44.28,1951,1951,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=pantheon,2026-06-07
Yasuo,yasuo,Cassiopeia,cassiopeia,mid,16.11,plat_plus,49.14,1744,1744,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=cassiopeia,2026-06-07
Yasuo,yasuo,Taliyah,taliyah,mid,16.11,plat_plus,45.1,1723,1723,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=taliyah,2026-06-07
Yasuo,yasuo,Brand,brand,mid,16.11,plat_plus,46.28,1532,1532,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=brand,2026-06-07
Yasuo,yasuo,Vel'Koz,velkoz,mid,16.11,plat_plus,49.09,1479,1479,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=velkoz,2026-06-07
Yasuo,yasuo,Swain,swain,mid,16.11,plat_plus,48.35,881,881,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=swain,2026-06-07
Yasuo,yasuo,Jayce,jayce,mid,16.11,plat_plus,48.03,864,864,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=jayce,2026-06-07
Yasuo,yasuo,Sion,sion,mid,16.11,plat_plus,49.11,847,847,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=sion,2026-06-07
Yasuo,yasuo,Smolder,smolder,mid,16.11,plat_plus,55.27,807,807,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=smolder,2026-06-07
Yasuo,yasuo,Ziggs,ziggs,mid,16.11,plat_plus,48.47,751,751,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=ziggs,2026-06-07
Yasuo,yasuo,Cho'Gath,chogath,mid,16.11,plat_plus,45.94,714,714,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=chogath,2026-06-07
Yasuo,yasuo,Gwen,gwen,mid,16.11,plat_plus,45.72,608,608,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=gwen,2026-06-07
Yasuo,yasuo,Kayle,kayle,mid,16.11,plat_plus,44.88,606,606,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=kayle,2026-06-07
Yasuo,yasuo,Morgana,morgana,mid,16.11,plat_plus,49.39,575,575,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=morgana,2026-06-07
Yasuo,yasuo,Nunu & Willump,nunuandwillump,mid,16.11,plat_plus,50.85,352,352,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=nunu,2026-06-07
Ekko,ekko,Ahri,ahri,mid,16.11,plat_plus,49.66,4752,4752,,https://op.gg/lol/champions/ekko/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=ahri,2026-06-07
Ekko,ekko,Zed,zed,mid,16.11,plat_plus,51.57,4528,4528,,https://op.gg/lol/champions/ekko/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=zed,2026-06-07
Ekko,ekko,Viktor,viktor,mid,16.11,plat_plus,51.61,4493,4493,,https://op.gg/lol/champions/ekko/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=viktor,2026-06-07
Ekko,ekko,Katarina,katarina,mid,16.11,plat_plus,51.64,3811,3811,,https://op.gg/lol/champions/ekko/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=katarina,2026-06-07
Ekko,ekko,Malzahar,malzahar,mid,16.11,plat_plus,51.62,3497,3497,,https://op.gg/lol/champions/ekko/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=malzahar,2026-06-07
Ekko,ekko,Yasuo,yasuo,mid,16.11,plat_plus,49.73,3471,3471,,https://op.gg/lol/champions/ekko/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=yasuo,2026-06-07
Ekko,ekko,Sylas,sylas,mid,16.11,plat_plus,50.54,3413,3413,,https://op.gg/lol/champions/ekko/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=sylas,2026-06-07
Ekko,ekko,Fizz,fizz,mid,16.11,plat_plus,49.04,3032,3032,,https://op.gg/lol/champions/ekko/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=fizz,2026-06-07
Ekko,ekko,Yone,yone,mid,16.11,plat_plus,49.1,2597,2597,,https://op.gg/lol/champions/ekko/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=yone,2026-06-07
Ekko,ekko,Akali,akali,mid,16.11,plat_plus,48.51,2587,2587,,https://op.gg/lol/champions/ekko/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=akali,2026-06-07
Ekko,ekko,Vladimir,vladimir,mid,16.11,plat_plus,48.59,2381,2381,,https://op.gg/lol/champions/ekko/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=vladimir,2026-06-07
Ekko,ekko,Xerath,xerath,mid,16.11,plat_plus,51.42,2285,2285,,https://op.gg/lol/champions/ekko/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=xerath,2026-06-07
Ekko,ekko,Lissandra,lissandra,mid,16.11,plat_plus,48.86,2243,2243,,https://op.gg/lol/champions/ekko/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=lissandra,2026-06-07
Ekko,ekko,Diana,diana,mid,16.11,plat_plus,49.17,2172,2172,,https://op.gg/lol/champions/ekko/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=diana,2026-06-07
Ekko,ekko,Syndra,syndra,mid,16.11,plat_plus,53.86,2046,2046,,https://op.gg/lol/champions/ekko/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=syndra,2026-06-07
Ekko,ekko,Galio,galio,mid,16.11,plat_plus,50.37,2039,2039,,https://op.gg/lol/champions/ekko/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=galio,2026-06-07
Ekko,ekko,Veigar,veigar,mid,16.11,plat_plus,51.3,2033,2033,,https://op.gg/lol/champions/ekko/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=veigar,2026-06-07
Ekko,ekko,Lux,lux,mid,16.11,plat_plus,50.76,2027,2027,,https://op.gg/lol/champions/ekko/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=lux,2026-06-07
Ekko,ekko,Twisted Fate,twistedfate,mid,16.11,plat_plus,49.8,1954,1954,,https://op.gg/lol/champions/ekko/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=twistedfate,2026-06-07
Ekko,ekko,LeBlanc,leblanc,mid,16.11,plat_plus,49.94,1584,1584,,https://op.gg/lol/champions/ekko/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=leblanc,2026-06-07
Ekko,ekko,Orianna,orianna,mid,16.11,plat_plus,55.36,1510,1510,,https://op.gg/lol/champions/ekko/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=orianna,2026-06-07
Ekko,ekko,Hwei,hwei,mid,16.11,plat_plus,53.09,1505,1505,,https://op.gg/lol/champions/ekko/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=hwei,2026-06-07
Ekko,ekko,Ryze,ryze,mid,16.11,plat_plus,48.46,1492,1492,,https://op.gg/lol/champions/ekko/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=ryze,2026-06-07
Ekko,ekko,Anivia,anivia,mid,16.11,plat_plus,49.35,1386,1386,,https://op.gg/lol/champions/ekko/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=anivia,2026-06-07
Ekko,ekko,Mel,mel,mid,16.11,plat_plus,56.41,1358,1358,,https://op.gg/lol/champions/ekko/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=mel,2026-06-07
Ekko,ekko,Zoe,zoe,mid,16.11,plat_plus,52.22,1306,1306,,https://op.gg/lol/champions/ekko/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=zoe,2026-06-07
Ekko,ekko,Naafiri,naafiri,mid,16.11,plat_plus,49.96,1305,1305,,https://op.gg/lol/champions/ekko/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=naafiri,2026-06-07
Ekko,ekko,Vex,vex,mid,16.11,plat_plus,49.77,1288,1288,,https://op.gg/lol/champions/ekko/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.11&target_champion=vex,2026-06-07
