champion_i,champion_i_normalized,champion_j,champion_j_normalized,lane,patch,elo,matchup_winrate_i_vs_j,matchup_games,matchup_occurrence_count,matchup_occurrence_rate,source_url,extraction_date
Fizz,fizz,Veigar,veigar,mid,16.10,master_plus,51.3,154,154,,https://op.gg/lol/champions/fizz/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=veigar,2026-06-08
Fizz,fizz,Annie,annie,mid,16.10,master_plus,44.0,150,150,,https://op.gg/lol/champions/fizz/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=annie,2026-06-08
Fizz,fizz,Anivia,anivia,mid,16.10,master_plus,48.99,149,149,,https://op.gg/lol/champions/fizz/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=anivia,2026-06-08
Fizz,fizz,Lux,lux,mid,16.10,master_plus,51.01,149,149,,https://op.gg/lol/champions/fizz/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=lux,2026-06-08
Fizz,fizz,Kassadin,kassadin,mid,16.10,master_plus,51.35,148,148,,https://op.gg/lol/champions/fizz/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=kassadin,2026-06-08
Fizz,fizz,Akshan,akshan,mid,16.10,master_plus,46.28,121,121,,https://op.gg/lol/champions/fizz/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=akshan,2026-06-08
Fizz,fizz,Vex,vex,mid,16.10,master_plus,46.28,121,121,,https://op.gg/lol/champions/fizz/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=vex,2026-06-08
Fizz,fizz,Naafiri,naafiri,mid,16.10,master_plus,53.15,111,111,,https://op.gg/lol/champions/fizz/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=naafiri,2026-06-08
Fizz,fizz,Talon,talon,mid,16.10,master_plus,52.78,108,108,,https://op.gg/lol/champions/fizz/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=talon,2026-06-08
Fizz,fizz,Mel,mel,mid,16.10,master_plus,61.9,105,105,,https://op.gg/lol/champions/fizz/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=mel,2026-06-08
Fizz,fizz,Cassiopeia,cassiopeia,mid,16.10,master_plus,55.77,104,104,,https://op.gg/lol/champions/fizz/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=cassiopeia,2026-06-08
Fizz,fizz,Taliyah,taliyah,mid,16.10,master_plus,61.17,103,103,,https://op.gg/lol/champions/fizz/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=taliyah,2026-06-08
Fizz,fizz,Aurelion Sol,aurelionsol,mid,16.10,master_plus,62.5,96,96,,https://op.gg/lol/champions/fizz/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=aurelionsol,2026-06-08
Fizz,fizz,Pantheon,pantheon,mid,16.10,master_plus,50.0,80,80,,https://op.gg/lol/champions/fizz/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=pantheon,2026-06-08
Fizz,fizz,Irelia,irelia,mid,16.10,master_plus,46.67,75,75,,https://op.gg/lol/champions/fizz/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=irelia,2026-06-08
Fizz,fizz,Sion,sion,mid,16.10,master_plus,50.0,72,72,,https://op.gg/lol/champions/fizz/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=sion,2026-06-08
Fizz,fizz,Azir,azir,mid,16.10,master_plus,51.43,70,70,,https://op.gg/lol/champions/fizz/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=azir,2026-06-08
Fizz,fizz,Jayce,jayce,mid,16.10,master_plus,58.06,62,62,,https://op.gg/lol/champions/fizz/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=jayce,2026-06-08
Fizz,fizz,Vel'Koz,velkoz,mid,16.10,master_plus,62.9,62,62,,https://op.gg/lol/champions/fizz/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=velkoz,2026-06-08
Fizz,fizz,Brand,brand,mid,16.10,master_plus,67.21,61,61,,https://op.gg/lol/champions/fizz/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=brand,2026-06-08
Fizz,fizz,Riven,riven,mid,16.10,master_plus,39.66,58,58,,https://op.gg/lol/champions/fizz/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=riven,2026-06-08
Fizz,fizz,Xin Zhao,xinzhao,mid,16.10,master_plus,65.91,44,44,,https://op.gg/lol/champions/fizz/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=xinzhao,2026-06-08
Fizz,fizz,Swain,swain,mid,16.10,master_plus,50.0,44,44,,https://op.gg/lol/champions/fizz/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=swain,2026-06-08
Fizz,fizz,Nunu & Willump,nunuandwillump,mid,16.10,master_plus,45.0,40,40,,https://op.gg/lol/champions/fizz/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=nunu,2026-06-08
Fizz,fizz,Kayle,kayle,mid,16.10,master_plus,57.89,38,38,,https://op.gg/lol/champions/fizz/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=kayle,2026-06-08
Fizz,fizz,Ziggs,ziggs,mid,16.10,master_plus,57.89,38,38,,https://op.gg/lol/champions/fizz/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=ziggs,2026-06-08
Fizz,fizz,Singed,singed,mid,16.10,master_plus,41.94,31,31,,https://op.gg/lol/champions/fizz/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=singed,2026-06-08
Fizz,fizz,Cho'Gath,chogath,mid,16.10,master_plus,58.06,31,31,,https://op.gg/lol/champions/fizz/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=chogath,2026-06-08
Talon,talon,Viktor,viktor,mid,16.10,master_plus,55.66,415,415,,https://op.gg/lol/champions/talon/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=viktor,2026-06-08
Talon,talon,Ahri,ahri,mid,16.10,master_plus,53.67,341,341,,https://op.gg/lol/champions/talon/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=ahri,2026-06-08
Talon,talon,Zed,zed,mid,16.10,master_plus,49.39,326,326,,https://op.gg/lol/champions/talon/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=zed,2026-06-08
Talon,talon,Katarina,katarina,mid,16.10,master_plus,45.28,307,307,,https://op.gg/lol/champions/talon/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=katarina,2026-06-08
Talon,talon,Twisted Fate,twistedfate,mid,16.10,master_plus,51.04,288,288,,https://op.gg/lol/champions/talon/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=twistedfate,2026-06-08
Talon,talon,Akali,akali,mid,16.10,master_plus,51.29,232,232,,https://op.gg/lol/champions/talon/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=akali,2026-06-08
Talon,talon,Sylas,sylas,mid,16.10,master_plus,51.2,209,209,,https://op.gg/lol/champions/talon/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=sylas,2026-06-08
Talon,talon,Ryze,ryze,mid,16.10,master_plus,58.65,208,208,,https://op.gg/lol/champions/talon/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=ryze,2026-06-08
Talon,talon,Lissandra,lissandra,mid,16.10,master_plus,41.35,208,208,,https://op.gg/lol/champions/talon/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=lissandra,2026-06-08
Talon,talon,Orianna,orianna,mid,16.10,master_plus,52.2,205,205,,https://op.gg/lol/champions/talon/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=orianna,2026-06-08
Talon,talon,Yasuo,yasuo,mid,16.10,master_plus,49.74,193,193,,https://op.gg/lol/champions/talon/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=yasuo,2026-06-08
Talon,talon,Aurora,aurora,mid,16.10,master_plus,54.84,186,186,,https://op.gg/lol/champions/talon/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=aurora,2026-06-08
Talon,talon,Galio,galio,mid,16.10,master_plus,49.71,173,173,,https://op.gg/lol/champions/talon/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=galio,2026-06-08
Talon,talon,Yone,yone,mid,16.10,master_plus,49.02,153,153,,https://op.gg/lol/champions/talon/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=yone,2026-06-08
Talon,talon,Qiyana,qiyana,mid,16.10,master_plus,51.03,145,145,,https://op.gg/lol/champions/talon/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=qiyana,2026-06-08
Talon,talon,Zoe,zoe,mid,16.10,master_plus,43.97,141,141,,https://op.gg/lol/champions/talon/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=zoe,2026-06-08
Talon,talon,Vladimir,vladimir,mid,16.10,master_plus,48.2,139,139,,https://op.gg/lol/champions/talon/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=vladimir,2026-06-08
Talon,talon,Annie,annie,mid,16.10,master_plus,48.46,130,130,,https://op.gg/lol/champions/talon/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=annie,2026-06-08
Talon,talon,Malzahar,malzahar,mid,16.10,master_plus,55.56,126,126,,https://op.gg/lol/champions/talon/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=malzahar,2026-06-08
Talon,talon,Anivia,anivia,mid,16.10,master_plus,47.58,124,124,,https://op.gg/lol/champions/talon/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=anivia,2026-06-08
Talon,talon,Xerath,xerath,mid,16.10,master_plus,56.3,119,119,,https://op.gg/lol/champions/talon/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=xerath,2026-06-08
Talon,talon,Diana,diana,mid,16.10,master_plus,55.65,115,115,,https://op.gg/lol/champions/talon/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=diana,2026-06-08
Talon,talon,Syndra,syndra,mid,16.10,master_plus,54.95,111,111,,https://op.gg/lol/champions/talon/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=syndra,2026-06-08
Talon,talon,Vex,vex,mid,16.10,master_plus,38.18,110,110,,https://op.gg/lol/champions/talon/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=vex,2026-06-08
Talon,talon,Hwei,hwei,mid,16.10,master_plus,54.13,109,109,,https://op.gg/lol/champions/talon/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=hwei,2026-06-08
Talon,talon,Fizz,fizz,mid,16.10,master_plus,47.22,108,108,,https://op.gg/lol/champions/talon/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=fizz,2026-06-08
Talon,talon,Cassiopeia,cassiopeia,mid,16.10,master_plus,52.34,107,107,,https://op.gg/lol/champions/talon/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=cassiopeia,2026-06-08
Talon,talon,LeBlanc,leblanc,mid,16.10,master_plus,40.78,103,103,,https://op.gg/lol/champions/talon/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=leblanc,2026-06-08
Talon,talon,Ekko,ekko,mid,16.10,master_plus,52.48,101,101,,https://op.gg/lol/champions/talon/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=ekko,2026-06-08
Talon,talon,Akshan,akshan,mid,16.10,master_plus,43.43,99,99,,https://op.gg/lol/champions/talon/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=akshan,2026-06-08
Talon,talon,Kassadin,kassadin,mid,16.10,master_plus,53.13,96,96,,https://op.gg/lol/champions/talon/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=kassadin,2026-06-08
Talon,talon,Irelia,irelia,mid,16.10,master_plus,40.51,79,79,,https://op.gg/lol/champions/talon/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=irelia,2026-06-08
Talon,talon,Taliyah,taliyah,mid,16.10,master_plus,49.37,79,79,,https://op.gg/lol/champions/talon/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=taliyah,2026-06-08
Talon,talon,Lux,lux,mid,16.10,master_plus,38.36,73,73,,https://op.gg/lol/champions/talon/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=lux,2026-06-08
Talon,talon,Naafiri,naafiri,mid,16.10,master_plus,54.17,72,72,,https://op.gg/lol/champions/talon/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=naafiri,2026-06-08
Talon,talon,Veigar,veigar,mid,16.10,master_plus,61.54,65,65,,https://op.gg/lol/champions/talon/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=veigar,2026-06-08
Talon,talon,Jayce,jayce,mid,16.10,master_plus,37.5,64,64,,https://op.gg/lol/champions/talon/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=jayce,2026-06-08
Talon,talon,Mel,mel,mid,16.10,master_plus,51.67,60,60,,https://op.gg/lol/champions/talon/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=mel,2026-06-08
Talon,talon,Azir,azir,mid,16.10,master_plus,48.28,58,58,,https://op.gg/lol/champions/talon/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=azir,2026-06-08
Talon,talon,Pantheon,pantheon,mid,16.10,master_plus,54.55,55,55,,https://op.gg/lol/champions/talon/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=pantheon,2026-06-08
Talon,talon,Aurelion Sol,aurelionsol,mid,16.10,master_plus,43.9,41,41,,https://op.gg/lol/champions/talon/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=aurelionsol,2026-06-08
Talon,talon,Xin Zhao,xinzhao,mid,16.10,master_plus,54.05,37,37,,https://op.gg/lol/champions/talon/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=xinzhao,2026-06-08
Talon,talon,Nunu & Willump,nunuandwillump,mid,16.10,master_plus,58.33,36,36,,https://op.gg/lol/champions/talon/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=nunu,2026-06-08
Talon,talon,Riven,riven,mid,16.10,master_plus,38.89,36,36,,https://op.gg/lol/champions/talon/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=riven,2026-06-08
Talon,talon,Kayle,kayle,mid,16.10,master_plus,22.86,35,35,,https://op.gg/lol/champions/talon/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=kayle,2026-06-08
Talon,talon,Brand,brand,mid,16.10,master_plus,55.88,34,34,,https://op.gg/lol/champions/talon/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=brand,2026-06-08
Talon,talon,Sion,sion,mid,16.10,master_plus,48.48,33,33,,https://op.gg/lol/champions/talon/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=sion,2026-06-08
Talon,talon,Vel'Koz,velkoz,mid,16.10,master_plus,48.48,33,33,,https://op.gg/lol/champions/talon/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=velkoz,2026-06-08
Talon,talon,Malphite,malphite,mid,16.10,master_plus,51.61,31,31,,https://op.gg/lol/champions/talon/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=malphite,2026-06-08
Annie,annie,Ahri,ahri,mid,16.10,master_plus,53.34,688,688,,https://op.gg/lol/champions/annie/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=ahri,2026-06-08
Annie,annie,Viktor,viktor,mid,16.10,master_plus,50.25,601,601,,https://op.gg/lol/champions/annie/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=viktor,2026-06-08
Annie,annie,Katarina,katarina,mid,16.10,master_plus,52.17,391,391,,https://op.gg/lol/champions/annie/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=katarina,2026-06-08
Annie,annie,Yasuo,yasuo,mid,16.10,master_plus,54.55,330,330,,https://op.gg/lol/champions/annie/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=yasuo,2026-06-08
Annie,annie,Orianna,orianna,mid,16.10,master_plus,54.97,322,322,,https://op.gg/lol/champions/annie/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=orianna,2026-06-08
Annie,annie,Zed,zed,mid,16.10,master_plus,51.48,305,305,,https://op.gg/lol/champions/annie/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=zed,2026-06-08
Annie,annie,Akali,akali,mid,16.10,master_plus,51.84,299,299,,https://op.gg/lol/champions/annie/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=akali,2026-06-08
Annie,annie,Twisted Fate,twistedfate,mid,16.10,master_plus,48.44,289,289,,https://op.gg/lol/champions/annie/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=twistedfate,2026-06-08
Annie,annie,Galio,galio,mid,16.10,master_plus,52.8,286,286,,https://op.gg/lol/champions/annie/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=galio,2026-06-08
Annie,annie,Xerath,xerath,mid,16.10,master_plus,54.91,275,275,,https://op.gg/lol/champions/annie/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=xerath,2026-06-08
Annie,annie,Syndra,syndra,mid,16.10,master_plus,55.73,262,262,,https://op.gg/lol/champions/annie/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=syndra,2026-06-08
Annie,annie,Ryze,ryze,mid,16.10,master_plus,53.63,248,248,,https://op.gg/lol/champions/annie/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=ryze,2026-06-08
Annie,annie,Sylas,sylas,mid,16.10,master_plus,56.5,246,246,,https://op.gg/lol/champions/annie/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=sylas,2026-06-08
Annie,annie,Aurora,aurora,mid,16.10,master_plus,54.92,244,244,,https://op.gg/lol/champions/annie/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=aurora,2026-06-08
Annie,annie,Yone,yone,mid,16.10,master_plus,45.61,239,239,,https://op.gg/lol/champions/annie/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=yone,2026-06-08
Annie,annie,Akshan,akshan,mid,16.10,master_plus,45.85,229,229,,https://op.gg/lol/champions/annie/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=akshan,2026-06-08
Annie,annie,Zoe,zoe,mid,16.10,master_plus,54.95,202,202,,https://op.gg/lol/champions/annie/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=zoe,2026-06-08
Annie,annie,LeBlanc,leblanc,mid,16.10,master_plus,52.55,196,196,,https://op.gg/lol/champions/annie/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=leblanc,2026-06-08
Annie,annie,Hwei,hwei,mid,16.10,master_plus,50.26,191,191,,https://op.gg/lol/champions/annie/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=hwei,2026-06-08
Annie,annie,Lissandra,lissandra,mid,16.10,master_plus,51.85,189,189,,https://op.gg/lol/champions/annie/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=lissandra,2026-06-08
Annie,annie,Vladimir,vladimir,mid,16.10,master_plus,51.16,172,172,,https://op.gg/lol/champions/annie/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=vladimir,2026-06-08
Annie,annie,Malzahar,malzahar,mid,16.10,master_plus,47.9,167,167,,https://op.gg/lol/champions/annie/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=malzahar,2026-06-08
Annie,annie,Qiyana,qiyana,mid,16.10,master_plus,47.47,158,158,,https://op.gg/lol/champions/annie/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=qiyana,2026-06-08
Annie,annie,Cassiopeia,cassiopeia,mid,16.10,master_plus,46.67,150,150,,https://op.gg/lol/champions/annie/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=cassiopeia,2026-06-08
Annie,annie,Fizz,fizz,mid,16.10,master_plus,56.0,150,150,,https://op.gg/lol/champions/annie/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=fizz,2026-06-08
Annie,annie,Diana,diana,mid,16.10,master_plus,48.32,149,149,,https://op.gg/lol/champions/annie/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=diana,2026-06-08
Annie,annie,Lux,lux,mid,16.10,master_plus,48.3,147,147,,https://op.gg/lol/champions/annie/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=lux,2026-06-08
Annie,annie,Ekko,ekko,mid,16.10,master_plus,53.06,147,147,,https://op.gg/lol/champions/annie/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=ekko,2026-06-08
Annie,annie,Anivia,anivia,mid,16.10,master_plus,51.75,143,143,,https://op.gg/lol/champions/annie/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=anivia,2026-06-08
Annie,annie,Talon,talon,mid,16.10,master_plus,51.54,130,130,,https://op.gg/lol/champions/annie/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=talon,2026-06-08
Annie,annie,Mel,mel,mid,16.10,master_plus,59.83,117,117,,https://op.gg/lol/champions/annie/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=mel,2026-06-08
Annie,annie,Kassadin,kassadin,mid,16.10,master_plus,43.36,113,113,,https://op.gg/lol/champions/annie/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=kassadin,2026-06-08
Annie,annie,Taliyah,taliyah,mid,16.10,master_plus,56.36,110,110,,https://op.gg/lol/champions/annie/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=taliyah,2026-06-08
Annie,annie,Veigar,veigar,mid,16.10,master_plus,48.48,99,99,,https://op.gg/lol/champions/annie/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=veigar,2026-06-08
Annie,annie,Naafiri,naafiri,mid,16.10,master_plus,42.71,96,96,,https://op.gg/lol/champions/annie/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=naafiri,2026-06-08
Annie,annie,Aurelion Sol,aurelionsol,mid,16.10,master_plus,51.69,89,89,,https://op.gg/lol/champions/annie/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=aurelionsol,2026-06-08
Annie,annie,Vex,vex,mid,16.10,master_plus,55.56,81,81,,https://op.gg/lol/champions/annie/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=vex,2026-06-08
Annie,annie,Azir,azir,mid,16.10,master_plus,54.67,75,75,,https://op.gg/lol/champions/annie/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=azir,2026-06-08
Annie,annie,Jayce,jayce,mid,16.10,master_plus,48.65,74,74,,https://op.gg/lol/champions/annie/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=jayce,2026-06-08
Annie,annie,Brand,brand,mid,16.10,master_plus,44.93,69,69,,https://op.gg/lol/champions/annie/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=brand,2026-06-08
Annie,annie,Irelia,irelia,mid,16.10,master_plus,47.76,67,67,,https://op.gg/lol/champions/annie/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=irelia,2026-06-08
Annie,annie,Sion,sion,mid,16.10,master_plus,55.36,56,56,,https://op.gg/lol/champions/annie/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=sion,2026-06-08
Annie,annie,Vel'Koz,velkoz,mid,16.10,master_plus,55.81,43,43,,https://op.gg/lol/champions/annie/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=velkoz,2026-06-08
Annie,annie,Xin Zhao,xinzhao,mid,16.10,master_plus,56.41,39,39,,https://op.gg/lol/champions/annie/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=xinzhao,2026-06-08
Annie,annie,Riven,riven,mid,16.10,master_plus,51.28,39,39,,https://op.gg/lol/champions/annie/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=riven,2026-06-08
Annie,annie,Pantheon,pantheon,mid,16.10,master_plus,59.46,37,37,,https://op.gg/lol/champions/annie/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=pantheon,2026-06-08
Annie,annie,Singed,singed,mid,16.10,master_plus,60.0,35,35,,https://op.gg/lol/champions/annie/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=singed,2026-06-08
Annie,annie,Kayle,kayle,mid,16.10,master_plus,54.55,33,33,,https://op.gg/lol/champions/annie/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=kayle,2026-06-08
Annie,annie,Nunu & Willump,nunuandwillump,mid,16.10,master_plus,61.29,31,31,,https://op.gg/lol/champions/annie/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=nunu,2026-06-08
Annie,annie,Swain,swain,mid,16.10,master_plus,41.94,31,31,,https://op.gg/lol/champions/annie/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=swain,2026-06-08
Annie,annie,Nasus,nasus,mid,16.10,master_plus,56.67,30,30,,https://op.gg/lol/champions/annie/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=nasus,2026-06-08
Ekko,ekko,Viktor,viktor,mid,16.10,master_plus,54.47,514,514,,https://op.gg/lol/champions/ekko/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=viktor,2026-06-08
Ekko,ekko,Ahri,ahri,mid,16.10,master_plus,50.0,470,470,,https://op.gg/lol/champions/ekko/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=ahri,2026-06-08
Ekko,ekko,Zed,zed,mid,16.10,master_plus,51.08,462,462,,https://op.gg/lol/champions/ekko/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=zed,2026-06-08
Ekko,ekko,Sylas,sylas,mid,16.10,master_plus,53.65,438,438,,https://op.gg/lol/champions/ekko/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=sylas,2026-06-08
Ekko,ekko,Katarina,katarina,mid,16.10,master_plus,50.4,379,379,,https://op.gg/lol/champions/ekko/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=katarina,2026-06-08
Ekko,ekko,Yasuo,yasuo,mid,16.10,master_plus,45.0,320,320,,https://op.gg/lol/champions/ekko/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=yasuo,2026-06-08
Ekko,ekko,Galio,galio,mid,16.10,master_plus,51.9,289,289,,https://op.gg/lol/champions/ekko/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=galio,2026-06-08
Ekko,ekko,Lissandra,lissandra,mid,16.10,master_plus,51.85,270,270,,https://op.gg/lol/champions/ekko/counters/mid?region=global&tier=master_plus&type=ranked&patch=16.10&target_champion=lissandra,2026-06-08
