champion_i,champion_i_normalized,champion_j,champion_j_normalized,lane,patch,elo,matchup_winrate_i_vs_j,matchup_games,matchup_occurrence_count,matchup_occurrence_rate,source_url,extraction_date
Diana,diana,Sylas,sylas,mid,16.11,diamond_plus,49.71,1022,1022,,https://op.gg/lol/champions/diana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=sylas,2026-06-08
Diana,diana,Galio,galio,mid,16.11,diamond_plus,50.42,837,837,,https://op.gg/lol/champions/diana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=galio,2026-06-08
Diana,diana,Akali,akali,mid,16.11,diamond_plus,51.63,734,734,,https://op.gg/lol/champions/diana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=akali,2026-06-08
Diana,diana,Twisted Fate,twistedfate,mid,16.11,diamond_plus,54.97,684,684,,https://op.gg/lol/champions/diana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=twistedfate,2026-06-08
Diana,diana,Malzahar,malzahar,mid,16.11,diamond_plus,56.27,670,670,,https://op.gg/lol/champions/diana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=malzahar,2026-06-08
Diana,diana,Fizz,fizz,mid,16.11,diamond_plus,55.09,648,648,,https://op.gg/lol/champions/diana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=fizz,2026-06-08
Diana,diana,Yone,yone,mid,16.11,diamond_plus,50.47,636,636,,https://op.gg/lol/champions/diana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=yone,2026-06-08
Diana,diana,Yasuo,yasuo,mid,16.11,diamond_plus,48.26,634,634,,https://op.gg/lol/champions/diana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=yasuo,2026-06-08
Diana,diana,Lissandra,lissandra,mid,16.11,diamond_plus,47.39,631,631,,https://op.gg/lol/champions/diana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=lissandra,2026-06-08
Diana,diana,Vladimir,vladimir,mid,16.11,diamond_plus,50.08,611,611,,https://op.gg/lol/champions/diana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=vladimir,2026-06-08
Diana,diana,Xerath,xerath,mid,16.11,diamond_plus,50.93,540,540,,https://op.gg/lol/champions/diana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=xerath,2026-06-08
Diana,diana,Ryze,ryze,mid,16.11,diamond_plus,51.49,503,503,,https://op.gg/lol/champions/diana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=ryze,2026-06-08
Diana,diana,LeBlanc,leblanc,mid,16.11,diamond_plus,52.63,475,475,,https://op.gg/lol/champions/diana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=leblanc,2026-06-08
Diana,diana,Orianna,orianna,mid,16.11,diamond_plus,53.47,475,475,,https://op.gg/lol/champions/diana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=orianna,2026-06-08
Diana,diana,Syndra,syndra,mid,16.11,diamond_plus,51.2,457,457,,https://op.gg/lol/champions/diana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=syndra,2026-06-08
Diana,diana,Hwei,hwei,mid,16.11,diamond_plus,52.89,433,433,,https://op.gg/lol/champions/diana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=hwei,2026-06-08
Diana,diana,Zoe,zoe,mid,16.11,diamond_plus,49.41,425,425,,https://op.gg/lol/champions/diana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=zoe,2026-06-08
Diana,diana,Aurora,aurora,mid,16.11,diamond_plus,56.25,416,416,,https://op.gg/lol/champions/diana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=aurora,2026-06-08
Diana,diana,Ekko,ekko,mid,16.11,diamond_plus,49.14,407,407,,https://op.gg/lol/champions/diana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=ekko,2026-06-08
Diana,diana,Lux,lux,mid,16.11,diamond_plus,48.02,404,404,,https://op.gg/lol/champions/diana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=lux,2026-06-08
Diana,diana,Qiyana,qiyana,mid,16.11,diamond_plus,51.26,398,398,,https://op.gg/lol/champions/diana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=qiyana,2026-06-08
Diana,diana,Kassadin,kassadin,mid,16.11,diamond_plus,48.57,385,385,,https://op.gg/lol/champions/diana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=kassadin,2026-06-08
Diana,diana,Akshan,akshan,mid,16.11,diamond_plus,56.36,385,385,,https://op.gg/lol/champions/diana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=akshan,2026-06-08
Diana,diana,Anivia,anivia,mid,16.11,diamond_plus,48.96,384,384,,https://op.gg/lol/champions/diana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=anivia,2026-06-08
Diana,diana,Vex,vex,mid,16.11,diamond_plus,51.68,327,327,,https://op.gg/lol/champions/diana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=vex,2026-06-08
Diana,diana,Talon,talon,mid,16.11,diamond_plus,50.48,315,315,,https://op.gg/lol/champions/diana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=talon,2026-06-08
Diana,diana,Annie,annie,mid,16.11,diamond_plus,50.98,306,306,,https://op.gg/lol/champions/diana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=annie,2026-06-08
Diana,diana,Irelia,irelia,mid,16.11,diamond_plus,53.74,294,294,,https://op.gg/lol/champions/diana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=irelia,2026-06-08
Diana,diana,Veigar,veigar,mid,16.11,diamond_plus,51.62,277,277,,https://op.gg/lol/champions/diana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=veigar,2026-06-08
Diana,diana,Cassiopeia,cassiopeia,mid,16.11,diamond_plus,49.08,273,273,,https://op.gg/lol/champions/diana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=cassiopeia,2026-06-08
Diana,diana,Mel,mel,mid,16.11,diamond_plus,58.96,268,268,,https://op.gg/lol/champions/diana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=mel,2026-06-08
Diana,diana,Naafiri,naafiri,mid,16.11,diamond_plus,53.46,260,260,,https://op.gg/lol/champions/diana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=naafiri,2026-06-08
Diana,diana,Taliyah,taliyah,mid,16.11,diamond_plus,53.48,230,230,,https://op.gg/lol/champions/diana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=taliyah,2026-06-08
Diana,diana,Riven,riven,mid,16.11,diamond_plus,45.63,206,206,,https://op.gg/lol/champions/diana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=riven,2026-06-08
Diana,diana,Aurelion Sol,aurelionsol,mid,16.11,diamond_plus,50.97,206,206,,https://op.gg/lol/champions/diana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=aurelionsol,2026-06-08
Diana,diana,Azir,azir,mid,16.11,diamond_plus,55.05,198,198,,https://op.gg/lol/champions/diana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=azir,2026-06-08
Diana,diana,Xin Zhao,xinzhao,mid,16.11,diamond_plus,47.49,179,179,,https://op.gg/lol/champions/diana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=xinzhao,2026-06-08
Diana,diana,Vel'Koz,velkoz,mid,16.11,diamond_plus,53.37,163,163,,https://op.gg/lol/champions/diana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=velkoz,2026-06-08
Diana,diana,Brand,brand,mid,16.11,diamond_plus,52.27,132,132,,https://op.gg/lol/champions/diana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=brand,2026-06-08
Diana,diana,Jayce,jayce,mid,16.11,diamond_plus,46.21,132,132,,https://op.gg/lol/champions/diana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=jayce,2026-06-08
Diana,diana,Swain,swain,mid,16.11,diamond_plus,50.0,114,114,,https://op.gg/lol/champions/diana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=swain,2026-06-08
Diana,diana,Sion,sion,mid,16.11,diamond_plus,50.91,110,110,,https://op.gg/lol/champions/diana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=sion,2026-06-08
Diana,diana,Pantheon,pantheon,mid,16.11,diamond_plus,58.18,110,110,,https://op.gg/lol/champions/diana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=pantheon,2026-06-08
Diana,diana,Kayle,kayle,mid,16.11,diamond_plus,58.43,89,89,,https://op.gg/lol/champions/diana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=kayle,2026-06-08
Diana,diana,Gragas,gragas,mid,16.11,diamond_plus,45.45,88,88,,https://op.gg/lol/champions/diana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=gragas,2026-06-08
Diana,diana,Gwen,gwen,mid,16.11,diamond_plus,53.01,83,83,,https://op.gg/lol/champions/diana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=gwen,2026-06-08
Diana,diana,Cho'Gath,chogath,mid,16.11,diamond_plus,51.28,78,78,,https://op.gg/lol/champions/diana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=chogath,2026-06-08
Diana,diana,Ziggs,ziggs,mid,16.11,diamond_plus,61.19,67,67,,https://op.gg/lol/champions/diana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=ziggs,2026-06-08
Diana,diana,Smolder,smolder,mid,16.11,diamond_plus,53.13,64,64,,https://op.gg/lol/champions/diana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=smolder,2026-06-08
Diana,diana,Nunu & Willump,nunuandwillump,mid,16.11,diamond_plus,60.71,56,56,,https://op.gg/lol/champions/diana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=nunu,2026-06-08
Diana,diana,Malphite,malphite,mid,16.11,diamond_plus,56.86,51,51,,https://op.gg/lol/champions/diana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=malphite,2026-06-08
Zed,zed,Ahri,ahri,mid,16.11,diamond_plus,53.82,2633,2633,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=ahri,2026-06-08
Zed,zed,Viktor,viktor,mid,16.11,diamond_plus,51.74,2132,2132,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=viktor,2026-06-08
Zed,zed,Katarina,katarina,mid,16.11,diamond_plus,46.91,1923,1923,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=katarina,2026-06-08
Zed,zed,Sylas,sylas,mid,16.11,diamond_plus,48.18,1837,1837,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=sylas,2026-06-08
Zed,zed,Yasuo,yasuo,mid,16.11,diamond_plus,49.09,1823,1823,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=yasuo,2026-06-08
Zed,zed,Lissandra,lissandra,mid,16.11,diamond_plus,50.0,1756,1756,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=lissandra,2026-06-08
Zed,zed,Akali,akali,mid,16.11,diamond_plus,52.23,1572,1572,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=akali,2026-06-08
Zed,zed,Vladimir,vladimir,mid,16.11,diamond_plus,50.29,1372,1372,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=vladimir,2026-06-08
Zed,zed,Fizz,fizz,mid,16.11,diamond_plus,48.2,1332,1332,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=fizz,2026-06-08
Zed,zed,Diana,diana,mid,16.11,diamond_plus,44.58,1218,1218,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=diana,2026-06-08
Zed,zed,Twisted Fate,twistedfate,mid,16.11,diamond_plus,49.71,1193,1193,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=twistedfate,2026-06-08
Zed,zed,Xerath,xerath,mid,16.11,diamond_plus,50.04,1151,1151,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=xerath,2026-06-08
Zed,zed,Malzahar,malzahar,mid,16.11,diamond_plus,51.89,1135,1135,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=malzahar,2026-06-08
Zed,zed,Yone,yone,mid,16.11,diamond_plus,53.71,1078,1078,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=yone,2026-06-08
Zed,zed,LeBlanc,leblanc,mid,16.11,diamond_plus,51.65,1003,1003,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=leblanc,2026-06-08
Zed,zed,Ekko,ekko,mid,16.11,diamond_plus,47.96,1003,1003,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=ekko,2026-06-08
Zed,zed,Ryze,ryze,mid,16.11,diamond_plus,51.97,916,916,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=ryze,2026-06-08
Zed,zed,Lux,lux,mid,16.11,diamond_plus,47.52,888,888,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=lux,2026-06-08
Zed,zed,Qiyana,qiyana,mid,16.11,diamond_plus,46.06,864,864,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=qiyana,2026-06-08
Zed,zed,Zoe,zoe,mid,16.11,diamond_plus,47.9,858,858,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=zoe,2026-06-08
Zed,zed,Galio,galio,mid,16.11,diamond_plus,51.07,840,840,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=galio,2026-06-08
Zed,zed,Hwei,hwei,mid,16.11,diamond_plus,53.34,808,808,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=hwei,2026-06-08
Zed,zed,Orianna,orianna,mid,16.11,diamond_plus,50.7,785,785,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=orianna,2026-06-08
Zed,zed,Syndra,syndra,mid,16.11,diamond_plus,52.84,774,774,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=syndra,2026-06-08
Zed,zed,Irelia,irelia,mid,16.11,diamond_plus,45.45,770,770,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=irelia,2026-06-08
Zed,zed,Anivia,anivia,mid,16.11,diamond_plus,51.11,765,765,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=anivia,2026-06-08
Zed,zed,Akshan,akshan,mid,16.11,diamond_plus,49.66,729,729,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=akshan,2026-06-08
Zed,zed,Malphite,malphite,mid,16.11,diamond_plus,47.13,715,715,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=malphite,2026-06-08
Zed,zed,Annie,annie,mid,16.11,diamond_plus,52.13,658,658,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=annie,2026-06-08
Zed,zed,Aurora,aurora,mid,16.11,diamond_plus,48.45,646,646,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=aurora,2026-06-08
Zed,zed,Talon,talon,mid,16.11,diamond_plus,50.68,590,590,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=talon,2026-06-08
Zed,zed,Veigar,veigar,mid,16.11,diamond_plus,54.61,531,531,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=veigar,2026-06-08
Zed,zed,Xin Zhao,xinzhao,mid,16.11,diamond_plus,45.81,489,489,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=xinzhao,2026-06-08
Zed,zed,Naafiri,naafiri,mid,16.11,diamond_plus,49.9,483,483,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=naafiri,2026-06-08
Zed,zed,Vex,vex,mid,16.11,diamond_plus,48.48,460,460,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=vex,2026-06-08
Zed,zed,Cassiopeia,cassiopeia,mid,16.11,diamond_plus,48.14,457,457,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=cassiopeia,2026-06-08
Zed,zed,Mel,mel,mid,16.11,diamond_plus,58.93,448,448,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=mel,2026-06-08
Zed,zed,Riven,riven,mid,16.11,diamond_plus,44.66,412,412,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=riven,2026-06-08
Zed,zed,Kassadin,kassadin,mid,16.11,diamond_plus,58.44,409,409,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=kassadin,2026-06-08
Zed,zed,Azir,azir,mid,16.11,diamond_plus,52.2,364,364,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=azir,2026-06-08
Zed,zed,Sion,sion,mid,16.11,diamond_plus,49.55,333,333,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=sion,2026-06-08
Zed,zed,Vel'Koz,velkoz,mid,16.11,diamond_plus,51.67,329,329,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=velkoz,2026-06-08
Zed,zed,Aurelion Sol,aurelionsol,mid,16.11,diamond_plus,55.31,311,311,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=aurelionsol,2026-06-08
Zed,zed,Taliyah,taliyah,mid,16.11,diamond_plus,54.15,301,301,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=taliyah,2026-06-08
Zed,zed,Jayce,jayce,mid,16.11,diamond_plus,47.77,247,247,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=jayce,2026-06-08
Zed,zed,Cho'Gath,chogath,mid,16.11,diamond_plus,45.9,244,244,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=chogath,2026-06-08
Zed,zed,Pantheon,pantheon,mid,16.11,diamond_plus,49.3,215,215,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=pantheon,2026-06-08
Zed,zed,Brand,brand,mid,16.11,diamond_plus,55.77,208,208,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=brand,2026-06-08
Zed,zed,Gragas,gragas,mid,16.11,diamond_plus,46.81,188,188,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=gragas,2026-06-08
Zed,zed,Kayle,kayle,mid,16.11,diamond_plus,49.71,175,175,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=kayle,2026-06-08
Zed,zed,Nunu & Willump,nunuandwillump,mid,16.11,diamond_plus,48.19,166,166,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=nunu,2026-06-08
Zed,zed,Gwen,gwen,mid,16.11,diamond_plus,45.83,144,144,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=gwen,2026-06-08
Zed,zed,Swain,swain,mid,16.11,diamond_plus,53.52,142,142,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=swain,2026-06-08
Zed,zed,Ziggs,ziggs,mid,16.11,diamond_plus,51.26,119,119,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=ziggs,2026-06-08
Zed,zed,Smolder,smolder,mid,16.11,diamond_plus,54.26,94,94,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=smolder,2026-06-08
Riven,riven,Katarina,katarina,mid,16.11,diamond_plus,52.45,490,490,,https://op.gg/lol/champions/riven/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=katarina,2026-06-08
Riven,riven,Ahri,ahri,mid,16.11,diamond_plus,47.9,453,453,,https://op.gg/lol/champions/riven/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=ahri,2026-06-08
Riven,riven,Yasuo,yasuo,mid,16.11,diamond_plus,59.53,425,425,,https://op.gg/lol/champions/riven/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=yasuo,2026-06-08
Riven,riven,Zed,zed,mid,16.11,diamond_plus,55.34,412,412,,https://op.gg/lol/champions/riven/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=zed,2026-06-08
Riven,riven,Viktor,viktor,mid,16.11,diamond_plus,51.82,330,330,,https://op.gg/lol/champions/riven/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=viktor,2026-06-08
Riven,riven,Akali,akali,mid,16.11,diamond_plus,54.29,280,280,,https://op.gg/lol/champions/riven/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=akali,2026-06-08
Riven,riven,Vladimir,vladimir,mid,16.11,diamond_plus,49.82,279,279,,https://op.gg/lol/champions/riven/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=vladimir,2026-06-08
Riven,riven,Sylas,sylas,mid,16.11,diamond_plus,55.47,274,274,,https://op.gg/lol/champions/riven/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=sylas,2026-06-08
Riven,riven,Malzahar,malzahar,mid,16.11,diamond_plus,49.6,252,252,,https://op.gg/lol/champions/riven/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=malzahar,2026-06-08
Riven,riven,Lissandra,lissandra,mid,16.11,diamond_plus,45.06,233,233,,https://op.gg/lol/champions/riven/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=lissandra,2026-06-08
Riven,riven,Kassadin,kassadin,mid,16.11,diamond_plus,54.11,231,231,,https://op.gg/lol/champions/riven/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=kassadin,2026-06-08
Riven,riven,Yone,yone,mid,16.11,diamond_plus,56.22,217,217,,https://op.gg/lol/champions/riven/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=yone,2026-06-08
Riven,riven,Fizz,fizz,mid,16.11,diamond_plus,57.14,210,210,,https://op.gg/lol/champions/riven/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=fizz,2026-06-08
Riven,riven,Syndra,syndra,mid,16.11,diamond_plus,51.2,209,209,,https://op.gg/lol/champions/riven/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=syndra,2026-06-08
Riven,riven,Diana,diana,mid,16.11,diamond_plus,54.37,206,206,,https://op.gg/lol/champions/riven/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=diana,2026-06-08
Riven,riven,Twisted Fate,twistedfate,mid,16.11,diamond_plus,57.84,204,204,,https://op.gg/lol/champions/riven/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=twistedfate,2026-06-08
Riven,riven,Ekko,ekko,mid,16.11,diamond_plus,53.76,186,186,,https://op.gg/lol/champions/riven/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=ekko,2026-06-08
Riven,riven,Galio,galio,mid,16.11,diamond_plus,58.24,182,182,,https://op.gg/lol/champions/riven/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=galio,2026-06-08
Riven,riven,Qiyana,qiyana,mid,16.11,diamond_plus,55.29,170,170,,https://op.gg/lol/champions/riven/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=qiyana,2026-06-08
Riven,riven,Hwei,hwei,mid,16.11,diamond_plus,53.53,170,170,,https://op.gg/lol/champions/riven/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=hwei,2026-06-08
Riven,riven,Ryze,ryze,mid,16.11,diamond_plus,53.57,168,168,,https://op.gg/lol/champions/riven/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=ryze,2026-06-08
Riven,riven,LeBlanc,leblanc,mid,16.11,diamond_plus,49.35,154,154,,https://op.gg/lol/champions/riven/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=leblanc,2026-06-08
Riven,riven,Xerath,xerath,mid,16.11,diamond_plus,50.0,152,152,,https://op.gg/lol/champions/riven/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=xerath,2026-06-08
Riven,riven,Lux,lux,mid,16.11,diamond_plus,56.67,150,150,,https://op.gg/lol/champions/riven/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=lux,2026-06-08
Riven,riven,Zoe,zoe,mid,16.11,diamond_plus,49.32,148,148,,https://op.gg/lol/champions/riven/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=zoe,2026-06-08
Riven,riven,Aurora,aurora,mid,16.11,diamond_plus,45.27,148,148,,https://op.gg/lol/champions/riven/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=aurora,2026-06-08
