champion_i,champion_i_normalized,champion_j,champion_j_normalized,lane,patch,elo,matchup_winrate_i_vs_j,matchup_games,matchup_occurrence_count,matchup_occurrence_rate,source_url,extraction_date
Qiyana,qiyana,Ryze,ryze,mid,16.10,diamond_plus,55.96,495,495,,https://op.gg/lol/champions/qiyana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=ryze,2026-06-08
Qiyana,qiyana,Orianna,orianna,mid,16.10,diamond_plus,51.88,480,480,,https://op.gg/lol/champions/qiyana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=orianna,2026-06-08
Qiyana,qiyana,Aurora,aurora,mid,16.10,diamond_plus,52.22,473,473,,https://op.gg/lol/champions/qiyana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=aurora,2026-06-08
Qiyana,qiyana,Zoe,zoe,mid,16.10,diamond_plus,45.63,469,469,,https://op.gg/lol/champions/qiyana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=zoe,2026-06-08
Qiyana,qiyana,LeBlanc,leblanc,mid,16.10,diamond_plus,48.42,444,444,,https://op.gg/lol/champions/qiyana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=leblanc,2026-06-08
Qiyana,qiyana,Anivia,anivia,mid,16.10,diamond_plus,49.88,433,433,,https://op.gg/lol/champions/qiyana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=anivia,2026-06-08
Qiyana,qiyana,Akshan,akshan,mid,16.10,diamond_plus,51.04,433,433,,https://op.gg/lol/champions/qiyana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=akshan,2026-06-08
Qiyana,qiyana,Vex,vex,mid,16.10,diamond_plus,49.3,428,428,,https://op.gg/lol/champions/qiyana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=vex,2026-06-08
Qiyana,qiyana,Ekko,ekko,mid,16.10,diamond_plus,52.0,425,425,,https://op.gg/lol/champions/qiyana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=ekko,2026-06-08
Qiyana,qiyana,Galio,galio,mid,16.10,diamond_plus,50.94,424,424,,https://op.gg/lol/champions/qiyana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=galio,2026-06-08
Qiyana,qiyana,Lux,lux,mid,16.10,diamond_plus,48.99,396,396,,https://op.gg/lol/champions/qiyana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=lux,2026-06-08
Qiyana,qiyana,Annie,annie,mid,16.10,diamond_plus,54.92,386,386,,https://op.gg/lol/champions/qiyana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=annie,2026-06-08
Qiyana,qiyana,Hwei,hwei,mid,16.10,diamond_plus,45.43,383,383,,https://op.gg/lol/champions/qiyana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=hwei,2026-06-08
Qiyana,qiyana,Kassadin,kassadin,mid,16.10,diamond_plus,51.5,367,367,,https://op.gg/lol/champions/qiyana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=kassadin,2026-06-08
Qiyana,qiyana,Talon,talon,mid,16.10,diamond_plus,50.96,363,363,,https://op.gg/lol/champions/qiyana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=talon,2026-06-08
Qiyana,qiyana,Irelia,irelia,mid,16.10,diamond_plus,52.74,292,292,,https://op.gg/lol/champions/qiyana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=irelia,2026-06-08
Qiyana,qiyana,Naafiri,naafiri,mid,16.10,diamond_plus,46.5,286,286,,https://op.gg/lol/champions/qiyana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=naafiri,2026-06-08
Qiyana,qiyana,Veigar,veigar,mid,16.10,diamond_plus,54.41,261,261,,https://op.gg/lol/champions/qiyana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=veigar,2026-06-08
Qiyana,qiyana,Malphite,malphite,mid,16.10,diamond_plus,45.91,257,257,,https://op.gg/lol/champions/qiyana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=malphite,2026-06-08
Qiyana,qiyana,Taliyah,taliyah,mid,16.10,diamond_plus,52.21,249,249,,https://op.gg/lol/champions/qiyana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=taliyah,2026-06-08
Qiyana,qiyana,Cassiopeia,cassiopeia,mid,16.10,diamond_plus,48.35,242,242,,https://op.gg/lol/champions/qiyana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=cassiopeia,2026-06-08
Qiyana,qiyana,Mel,mel,mid,16.10,diamond_plus,62.87,237,237,,https://op.gg/lol/champions/qiyana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=mel,2026-06-08
Qiyana,qiyana,Aurelion Sol,aurelionsol,mid,16.10,diamond_plus,50.48,210,210,,https://op.gg/lol/champions/qiyana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=aurelionsol,2026-06-08
Qiyana,qiyana,Azir,azir,mid,16.10,diamond_plus,55.28,199,199,,https://op.gg/lol/champions/qiyana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=azir,2026-06-08
Qiyana,qiyana,Xin Zhao,xinzhao,mid,16.10,diamond_plus,50.96,157,157,,https://op.gg/lol/champions/qiyana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=xinzhao,2026-06-08
Qiyana,qiyana,Sion,sion,mid,16.10,diamond_plus,52.05,146,146,,https://op.gg/lol/champions/qiyana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=sion,2026-06-08
Qiyana,qiyana,Vel'Koz,velkoz,mid,16.10,diamond_plus,53.19,141,141,,https://op.gg/lol/champions/qiyana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=velkoz,2026-06-08
Qiyana,qiyana,Jayce,jayce,mid,16.10,diamond_plus,47.06,136,136,,https://op.gg/lol/champions/qiyana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=jayce,2026-06-08
Qiyana,qiyana,Brand,brand,mid,16.10,diamond_plus,47.01,134,134,,https://op.gg/lol/champions/qiyana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=brand,2026-06-08
Qiyana,qiyana,Riven,riven,mid,16.10,diamond_plus,46.34,123,123,,https://op.gg/lol/champions/qiyana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=riven,2026-06-08
Qiyana,qiyana,Pantheon,pantheon,mid,16.10,diamond_plus,44.26,122,122,,https://op.gg/lol/champions/qiyana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=pantheon,2026-06-08
Qiyana,qiyana,Kayle,kayle,mid,16.10,diamond_plus,42.98,121,121,,https://op.gg/lol/champions/qiyana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=kayle,2026-06-08
Qiyana,qiyana,Swain,swain,mid,16.10,diamond_plus,53.33,90,90,,https://op.gg/lol/champions/qiyana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=swain,2026-06-08
Qiyana,qiyana,Cho'Gath,chogath,mid,16.10,diamond_plus,50.67,75,75,,https://op.gg/lol/champions/qiyana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=chogath,2026-06-08
Qiyana,qiyana,Ziggs,ziggs,mid,16.10,diamond_plus,50.68,73,73,,https://op.gg/lol/champions/qiyana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=ziggs,2026-06-08
Aurora,aurora,Ahri,ahri,mid,16.10,diamond_plus,50.55,2006,2006,,https://op.gg/lol/champions/aurora/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=ahri,2026-06-08
Aurora,aurora,Viktor,viktor,mid,16.10,diamond_plus,50.99,1873,1873,,https://op.gg/lol/champions/aurora/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=viktor,2026-06-08
Aurora,aurora,Sylas,sylas,mid,16.10,diamond_plus,48.88,1117,1117,,https://op.gg/lol/champions/aurora/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=sylas,2026-06-08
Aurora,aurora,Zed,zed,mid,16.10,diamond_plus,46.96,1052,1052,,https://op.gg/lol/champions/aurora/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=zed,2026-06-08
Aurora,aurora,Twisted Fate,twistedfate,mid,16.10,diamond_plus,45.46,992,992,,https://op.gg/lol/champions/aurora/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=twistedfate,2026-06-08
Aurora,aurora,Katarina,katarina,mid,16.10,diamond_plus,42.48,984,984,,https://op.gg/lol/champions/aurora/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=katarina,2026-06-08
Aurora,aurora,Akali,akali,mid,16.10,diamond_plus,48.41,944,944,,https://op.gg/lol/champions/aurora/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=akali,2026-06-08
Aurora,aurora,Yasuo,yasuo,mid,16.10,diamond_plus,45.76,896,896,,https://op.gg/lol/champions/aurora/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=yasuo,2026-06-08
Aurora,aurora,Xerath,xerath,mid,16.10,diamond_plus,50.17,873,873,,https://op.gg/lol/champions/aurora/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=xerath,2026-06-08
Aurora,aurora,Yone,yone,mid,16.10,diamond_plus,54.52,873,873,,https://op.gg/lol/champions/aurora/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=yone,2026-06-08
Aurora,aurora,Orianna,orianna,mid,16.10,diamond_plus,50.06,811,811,,https://op.gg/lol/champions/aurora/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=orianna,2026-06-08
Aurora,aurora,Lissandra,lissandra,mid,16.10,diamond_plus,45.83,768,768,,https://op.gg/lol/champions/aurora/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=lissandra,2026-06-08
Aurora,aurora,Ryze,ryze,mid,16.10,diamond_plus,48.84,733,733,,https://op.gg/lol/champions/aurora/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=ryze,2026-06-08
Aurora,aurora,Vladimir,vladimir,mid,16.10,diamond_plus,50.48,725,725,,https://op.gg/lol/champions/aurora/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=vladimir,2026-06-08
Aurora,aurora,Malzahar,malzahar,mid,16.10,diamond_plus,49.24,721,721,,https://op.gg/lol/champions/aurora/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=malzahar,2026-06-08
Aurora,aurora,Anivia,anivia,mid,16.10,diamond_plus,50.14,690,690,,https://op.gg/lol/champions/aurora/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=anivia,2026-06-08
Aurora,aurora,Syndra,syndra,mid,16.10,diamond_plus,50.52,679,679,,https://op.gg/lol/champions/aurora/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=syndra,2026-06-08
Aurora,aurora,LeBlanc,leblanc,mid,16.10,diamond_plus,50.22,675,675,,https://op.gg/lol/champions/aurora/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=leblanc,2026-06-08
Aurora,aurora,Zoe,zoe,mid,16.10,diamond_plus,45.59,669,669,,https://op.gg/lol/champions/aurora/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=zoe,2026-06-08
Aurora,aurora,Galio,galio,mid,16.10,diamond_plus,51.89,663,663,,https://op.gg/lol/champions/aurora/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=galio,2026-06-08
Aurora,aurora,Hwei,hwei,mid,16.10,diamond_plus,52.22,630,630,,https://op.gg/lol/champions/aurora/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=hwei,2026-06-08
Aurora,aurora,Fizz,fizz,mid,16.10,diamond_plus,50.41,617,617,,https://op.gg/lol/champions/aurora/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=fizz,2026-06-08
Aurora,aurora,Annie,annie,mid,16.10,diamond_plus,49.42,601,601,,https://op.gg/lol/champions/aurora/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=annie,2026-06-08
Aurora,aurora,Akshan,akshan,mid,16.10,diamond_plus,46.68,527,527,,https://op.gg/lol/champions/aurora/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=akshan,2026-06-08
Aurora,aurora,Diana,diana,mid,16.10,diamond_plus,46.14,505,505,,https://op.gg/lol/champions/aurora/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=diana,2026-06-08
Aurora,aurora,Ekko,ekko,mid,16.10,diamond_plus,50.2,494,494,,https://op.gg/lol/champions/aurora/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=ekko,2026-06-08
Aurora,aurora,Lux,lux,mid,16.10,diamond_plus,54.58,491,491,,https://op.gg/lol/champions/aurora/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=lux,2026-06-08
Aurora,aurora,Qiyana,qiyana,mid,16.10,diamond_plus,47.78,473,473,,https://op.gg/lol/champions/aurora/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=qiyana,2026-06-08
Aurora,aurora,Talon,talon,mid,16.10,diamond_plus,44.67,441,441,,https://op.gg/lol/champions/aurora/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=talon,2026-06-08
Aurora,aurora,Veigar,veigar,mid,16.10,diamond_plus,51.86,430,430,,https://op.gg/lol/champions/aurora/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=veigar,2026-06-08
Aurora,aurora,Taliyah,taliyah,mid,16.10,diamond_plus,45.64,401,401,,https://op.gg/lol/champions/aurora/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=taliyah,2026-06-08
Aurora,aurora,Kassadin,kassadin,mid,16.10,diamond_plus,51.82,384,384,,https://op.gg/lol/champions/aurora/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=kassadin,2026-06-08
Aurora,aurora,Mel,mel,mid,16.10,diamond_plus,57.7,383,383,,https://op.gg/lol/champions/aurora/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=mel,2026-06-08
Aurora,aurora,Cassiopeia,cassiopeia,mid,16.10,diamond_plus,48.89,360,360,,https://op.gg/lol/champions/aurora/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=cassiopeia,2026-06-08
Aurora,aurora,Irelia,irelia,mid,16.10,diamond_plus,50.42,355,355,,https://op.gg/lol/champions/aurora/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=irelia,2026-06-08
Aurora,aurora,Naafiri,naafiri,mid,16.10,diamond_plus,47.84,347,347,,https://op.gg/lol/champions/aurora/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=naafiri,2026-06-08
Aurora,aurora,Aurelion Sol,aurelionsol,mid,16.10,diamond_plus,50.94,320,320,,https://op.gg/lol/champions/aurora/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=aurelionsol,2026-06-08
Aurora,aurora,Vex,vex,mid,16.10,diamond_plus,50.34,296,296,,https://op.gg/lol/champions/aurora/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=vex,2026-06-08
Aurora,aurora,Azir,azir,mid,16.10,diamond_plus,56.36,275,275,,https://op.gg/lol/champions/aurora/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=azir,2026-06-08
Aurora,aurora,Xin Zhao,xinzhao,mid,16.10,diamond_plus,41.52,224,224,,https://op.gg/lol/champions/aurora/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=xinzhao,2026-06-08
Aurora,aurora,Brand,brand,mid,16.10,diamond_plus,48.88,223,223,,https://op.gg/lol/champions/aurora/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=brand,2026-06-08
Aurora,aurora,Vel'Koz,velkoz,mid,16.10,diamond_plus,45.95,222,222,,https://op.gg/lol/champions/aurora/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=velkoz,2026-06-08
Aurora,aurora,Jayce,jayce,mid,16.10,diamond_plus,53.33,195,195,,https://op.gg/lol/champions/aurora/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=jayce,2026-06-08
Aurora,aurora,Riven,riven,mid,16.10,diamond_plus,51.3,154,154,,https://op.gg/lol/champions/aurora/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=riven,2026-06-08
Aurora,aurora,Kayle,kayle,mid,16.10,diamond_plus,50.0,126,126,,https://op.gg/lol/champions/aurora/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=kayle,2026-06-08
Aurora,aurora,Cho'Gath,chogath,mid,16.10,diamond_plus,55.08,118,118,,https://op.gg/lol/champions/aurora/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=chogath,2026-06-08
Aurora,aurora,Swain,swain,mid,16.10,diamond_plus,42.98,114,114,,https://op.gg/lol/champions/aurora/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=swain,2026-06-08
Aurora,aurora,Pantheon,pantheon,mid,16.10,diamond_plus,42.48,113,113,,https://op.gg/lol/champions/aurora/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=pantheon,2026-06-08
Aurora,aurora,Sion,sion,mid,16.10,diamond_plus,52.38,105,105,,https://op.gg/lol/champions/aurora/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=sion,2026-06-08
Aurora,aurora,Ziggs,ziggs,mid,16.10,diamond_plus,61.62,99,99,,https://op.gg/lol/champions/aurora/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=ziggs,2026-06-08
Aurora,aurora,Malphite,malphite,mid,16.10,diamond_plus,55.36,56,56,,https://op.gg/lol/champions/aurora/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=malphite,2026-06-08
Kayle,kayle,Ahri,ahri,mid,16.10,diamond_plus,47.68,453,453,,https://op.gg/lol/champions/kayle/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=ahri,2026-06-08
Kayle,kayle,Katarina,katarina,mid,16.10,diamond_plus,54.69,320,320,,https://op.gg/lol/champions/kayle/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=katarina,2026-06-08
Kayle,kayle,Zed,zed,mid,16.10,diamond_plus,48.7,308,308,,https://op.gg/lol/champions/kayle/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=zed,2026-06-08
Kayle,kayle,Yasuo,yasuo,mid,16.10,diamond_plus,52.26,287,287,,https://op.gg/lol/champions/kayle/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=yasuo,2026-06-08
Kayle,kayle,Viktor,viktor,mid,16.10,diamond_plus,45.82,275,275,,https://op.gg/lol/champions/kayle/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=viktor,2026-06-08
Kayle,kayle,Sylas,sylas,mid,16.10,diamond_plus,48.18,247,247,,https://op.gg/lol/champions/kayle/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=sylas,2026-06-08
Kayle,kayle,Malzahar,malzahar,mid,16.10,diamond_plus,55.1,245,245,,https://op.gg/lol/champions/kayle/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=malzahar,2026-06-08
Kayle,kayle,Vladimir,vladimir,mid,16.10,diamond_plus,46.91,243,243,,https://op.gg/lol/champions/kayle/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=vladimir,2026-06-08
Kayle,kayle,Akali,akali,mid,16.10,diamond_plus,46.92,211,211,,https://op.gg/lol/champions/kayle/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=akali,2026-06-08
Kayle,kayle,Xerath,xerath,mid,16.10,diamond_plus,50.0,194,194,,https://op.gg/lol/champions/kayle/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=xerath,2026-06-08
Kayle,kayle,Yone,yone,mid,16.10,diamond_plus,50.0,192,192,,https://op.gg/lol/champions/kayle/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=yone,2026-06-08
Kayle,kayle,Twisted Fate,twistedfate,mid,16.10,diamond_plus,42.41,191,191,,https://op.gg/lol/champions/kayle/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=twistedfate,2026-06-08
Kayle,kayle,Lissandra,lissandra,mid,16.10,diamond_plus,47.89,190,190,,https://op.gg/lol/champions/kayle/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=lissandra,2026-06-08
Kayle,kayle,Akshan,akshan,mid,16.10,diamond_plus,61.31,168,168,,https://op.gg/lol/champions/kayle/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=akshan,2026-06-08
Kayle,kayle,Syndra,syndra,mid,16.10,diamond_plus,46.06,165,165,,https://op.gg/lol/champions/kayle/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=syndra,2026-06-08
Kayle,kayle,Kassadin,kassadin,mid,16.10,diamond_plus,55.77,156,156,,https://op.gg/lol/champions/kayle/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=kassadin,2026-06-08
Kayle,kayle,Fizz,fizz,mid,16.10,diamond_plus,42.96,142,142,,https://op.gg/lol/champions/kayle/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=fizz,2026-06-08
Kayle,kayle,LeBlanc,leblanc,mid,16.10,diamond_plus,44.62,130,130,,https://op.gg/lol/champions/kayle/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=leblanc,2026-06-08
Kayle,kayle,Ekko,ekko,mid,16.10,diamond_plus,55.81,129,129,,https://op.gg/lol/champions/kayle/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=ekko,2026-06-08
Kayle,kayle,Ryze,ryze,mid,16.10,diamond_plus,51.56,128,128,,https://op.gg/lol/champions/kayle/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=ryze,2026-06-08
Kayle,kayle,Aurora,aurora,mid,16.10,diamond_plus,50.0,126,126,,https://op.gg/lol/champions/kayle/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=aurora,2026-06-08
Kayle,kayle,Lux,lux,mid,16.10,diamond_plus,47.2,125,125,,https://op.gg/lol/champions/kayle/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=lux,2026-06-08
Kayle,kayle,Veigar,veigar,mid,16.10,diamond_plus,54.84,124,124,,https://op.gg/lol/champions/kayle/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=veigar,2026-06-08
Kayle,kayle,Qiyana,qiyana,mid,16.10,diamond_plus,57.02,121,121,,https://op.gg/lol/champions/kayle/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=qiyana,2026-06-08
Kayle,kayle,Hwei,hwei,mid,16.10,diamond_plus,44.54,119,119,,https://op.gg/lol/champions/kayle/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=hwei,2026-06-08
Kayle,kayle,Anivia,anivia,mid,16.10,diamond_plus,51.28,117,117,,https://op.gg/lol/champions/kayle/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=anivia,2026-06-08
Kayle,kayle,Galio,galio,mid,16.10,diamond_plus,46.02,113,113,,https://op.gg/lol/champions/kayle/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=galio,2026-06-08
Kayle,kayle,Orianna,orianna,mid,16.10,diamond_plus,50.0,110,110,,https://op.gg/lol/champions/kayle/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=orianna,2026-06-08
Kayle,kayle,Zoe,zoe,mid,16.10,diamond_plus,49.06,106,106,,https://op.gg/lol/champions/kayle/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=zoe,2026-06-08
Kayle,kayle,Diana,diana,mid,16.10,diamond_plus,53.61,97,97,,https://op.gg/lol/champions/kayle/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=diana,2026-06-08
Kayle,kayle,Taliyah,taliyah,mid,16.10,diamond_plus,56.25,96,96,,https://op.gg/lol/champions/kayle/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=taliyah,2026-06-08
Kayle,kayle,Annie,annie,mid,16.10,diamond_plus,47.37,95,95,,https://op.gg/lol/champions/kayle/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=annie,2026-06-08
Kayle,kayle,Talon,talon,mid,16.10,diamond_plus,66.3,92,92,,https://op.gg/lol/champions/kayle/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=talon,2026-06-08
Kayle,kayle,Aurelion Sol,aurelionsol,mid,16.10,diamond_plus,54.65,86,86,,https://op.gg/lol/champions/kayle/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=aurelionsol,2026-06-08
Kayle,kayle,Mel,mel,mid,16.10,diamond_plus,51.19,84,84,,https://op.gg/lol/champions/kayle/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=mel,2026-06-08
Kayle,kayle,Naafiri,naafiri,mid,16.10,diamond_plus,53.57,84,84,,https://op.gg/lol/champions/kayle/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=naafiri,2026-06-08
Kayle,kayle,Irelia,irelia,mid,16.10,diamond_plus,46.91,81,81,,https://op.gg/lol/champions/kayle/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=irelia,2026-06-08
Kayle,kayle,Cassiopeia,cassiopeia,mid,16.10,diamond_plus,48.65,74,74,,https://op.gg/lol/champions/kayle/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=cassiopeia,2026-06-08
Kayle,kayle,Xin Zhao,xinzhao,mid,16.10,diamond_plus,50.79,63,63,,https://op.gg/lol/champions/kayle/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=xinzhao,2026-06-08
Kayle,kayle,Riven,riven,mid,16.10,diamond_plus,51.79,56,56,,https://op.gg/lol/champions/kayle/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=riven,2026-06-08
Kayle,kayle,Vex,vex,mid,16.10,diamond_plus,53.57,56,56,,https://op.gg/lol/champions/kayle/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=vex,2026-06-08
Kayle,kayle,Azir,azir,mid,16.10,diamond_plus,56.86,51,51,,https://op.gg/lol/champions/kayle/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=azir,2026-06-08
