champion_i,champion_i_normalized,champion_j,champion_j_normalized,lane,patch,elo,matchup_winrate_i_vs_j,matchup_games,matchup_occurrence_count,matchup_occurrence_rate,source_url,extraction_date
Syndra,syndra,Azir,azir,mid,16.11,emerald_plus,57.96,540,540,,https://op.gg/lol/champions/syndra/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=azir,2026-06-08
Syndra,syndra,Xin Zhao,xinzhao,mid,16.11,emerald_plus,47.65,531,531,,https://op.gg/lol/champions/syndra/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=xinzhao,2026-06-08
Syndra,syndra,Riven,riven,mid,16.11,emerald_plus,50.0,422,422,,https://op.gg/lol/champions/syndra/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=riven,2026-06-08
Syndra,syndra,Brand,brand,mid,16.11,emerald_plus,52.69,391,391,,https://op.gg/lol/champions/syndra/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=brand,2026-06-08
Syndra,syndra,Jayce,jayce,mid,16.11,emerald_plus,52.86,280,280,,https://op.gg/lol/champions/syndra/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=jayce,2026-06-08
Syndra,syndra,Ziggs,ziggs,mid,16.11,emerald_plus,54.2,262,262,,https://op.gg/lol/champions/syndra/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=ziggs,2026-06-08
Syndra,syndra,Sion,sion,mid,16.11,emerald_plus,52.32,237,237,,https://op.gg/lol/champions/syndra/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=sion,2026-06-08
Syndra,syndra,Swain,swain,mid,16.11,emerald_plus,52.16,232,232,,https://op.gg/lol/champions/syndra/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=swain,2026-06-08
Syndra,syndra,Kayle,kayle,mid,16.11,emerald_plus,50.67,225,225,,https://op.gg/lol/champions/syndra/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=kayle,2026-06-08
Syndra,syndra,Cho'Gath,chogath,mid,16.11,emerald_plus,51.6,219,219,,https://op.gg/lol/champions/syndra/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=chogath,2026-06-08
Syndra,syndra,Smolder,smolder,mid,16.11,emerald_plus,63.46,208,208,,https://op.gg/lol/champions/syndra/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=smolder,2026-06-08
Syndra,syndra,Nunu & Willump,nunuandwillump,mid,16.11,emerald_plus,54.08,196,196,,https://op.gg/lol/champions/syndra/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=nunu,2026-06-08
Syndra,syndra,Pantheon,pantheon,mid,16.11,emerald_plus,54.14,181,181,,https://op.gg/lol/champions/syndra/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=pantheon,2026-06-08
Syndra,syndra,Gwen,gwen,mid,16.11,emerald_plus,47.5,160,160,,https://op.gg/lol/champions/syndra/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=gwen,2026-06-08
Syndra,syndra,Malphite,malphite,mid,16.11,emerald_plus,54.84,155,155,,https://op.gg/lol/champions/syndra/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=malphite,2026-06-08
Syndra,syndra,Gragas,gragas,mid,16.11,emerald_plus,45.81,155,155,,https://op.gg/lol/champions/syndra/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=gragas,2026-06-08
Hwei,hwei,Viktor,viktor,mid,16.11,emerald_plus,50.31,3896,3896,,https://op.gg/lol/champions/hwei/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=viktor,2026-06-08
Hwei,hwei,Ahri,ahri,mid,16.11,emerald_plus,47.28,3084,3084,,https://op.gg/lol/champions/hwei/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=ahri,2026-06-08
Hwei,hwei,Xerath,xerath,mid,16.11,emerald_plus,44.7,2425,2425,,https://op.gg/lol/champions/hwei/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=xerath,2026-06-08
Hwei,hwei,Zed,zed,mid,16.11,emerald_plus,48.24,1936,1936,,https://op.gg/lol/champions/hwei/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=zed,2026-06-08
Hwei,hwei,Malzahar,malzahar,mid,16.11,emerald_plus,51.39,1833,1833,,https://op.gg/lol/champions/hwei/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=malzahar,2026-06-08
Hwei,hwei,Katarina,katarina,mid,16.11,emerald_plus,47.0,1732,1732,,https://op.gg/lol/champions/hwei/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=katarina,2026-06-08
Hwei,hwei,Yasuo,yasuo,mid,16.11,emerald_plus,49.19,1659,1659,,https://op.gg/lol/champions/hwei/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=yasuo,2026-06-08
Hwei,hwei,Twisted Fate,twistedfate,mid,16.11,emerald_plus,48.52,1622,1622,,https://op.gg/lol/champions/hwei/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=twistedfate,2026-06-08
Hwei,hwei,Sylas,sylas,mid,16.11,emerald_plus,53.74,1619,1619,,https://op.gg/lol/champions/hwei/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=sylas,2026-06-08
Hwei,hwei,Fizz,fizz,mid,16.11,emerald_plus,44.84,1561,1561,,https://op.gg/lol/champions/hwei/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=fizz,2026-06-08
Hwei,hwei,Akali,akali,mid,16.11,emerald_plus,49.17,1501,1501,,https://op.gg/lol/champions/hwei/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=akali,2026-06-08
Hwei,hwei,Yone,yone,mid,16.11,emerald_plus,51.7,1474,1474,,https://op.gg/lol/champions/hwei/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=yone,2026-06-08
Hwei,hwei,Vladimir,vladimir,mid,16.11,emerald_plus,50.07,1432,1432,,https://op.gg/lol/champions/hwei/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=vladimir,2026-06-08
Hwei,hwei,Syndra,syndra,mid,16.11,emerald_plus,49.96,1391,1391,,https://op.gg/lol/champions/hwei/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=syndra,2026-06-08
Hwei,hwei,Lux,lux,mid,16.11,emerald_plus,46.46,1384,1384,,https://op.gg/lol/champions/hwei/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=lux,2026-06-08
Hwei,hwei,Lissandra,lissandra,mid,16.11,emerald_plus,50.73,1372,1372,,https://op.gg/lol/champions/hwei/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=lissandra,2026-06-08
Hwei,hwei,Ryze,ryze,mid,16.11,emerald_plus,51.7,1232,1232,,https://op.gg/lol/champions/hwei/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=ryze,2026-06-08
Hwei,hwei,Galio,galio,mid,16.11,emerald_plus,51.68,1221,1221,,https://op.gg/lol/champions/hwei/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=galio,2026-06-08
Hwei,hwei,Orianna,orianna,mid,16.11,emerald_plus,52.13,1197,1197,,https://op.gg/lol/champions/hwei/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=orianna,2026-06-08
Hwei,hwei,Anivia,anivia,mid,16.11,emerald_plus,53.09,1166,1166,,https://op.gg/lol/champions/hwei/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=anivia,2026-06-08
Hwei,hwei,Diana,diana,mid,16.11,emerald_plus,46.61,1105,1105,,https://op.gg/lol/champions/hwei/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=diana,2026-06-08
Hwei,hwei,Mel,mel,mid,16.11,emerald_plus,54.58,993,993,,https://op.gg/lol/champions/hwei/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=mel,2026-06-08
Hwei,hwei,Veigar,veigar,mid,16.11,emerald_plus,48.53,985,985,,https://op.gg/lol/champions/hwei/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=veigar,2026-06-08
Hwei,hwei,LeBlanc,leblanc,mid,16.11,emerald_plus,47.97,936,936,,https://op.gg/lol/champions/hwei/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=leblanc,2026-06-08
Hwei,hwei,Aurora,aurora,mid,16.11,emerald_plus,50.11,924,924,,https://op.gg/lol/champions/hwei/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=aurora,2026-06-08
Hwei,hwei,Ekko,ekko,mid,16.11,emerald_plus,45.76,885,885,,https://op.gg/lol/champions/hwei/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=ekko,2026-06-08
Hwei,hwei,Zoe,zoe,mid,16.11,emerald_plus,49.31,874,874,,https://op.gg/lol/champions/hwei/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=zoe,2026-06-08
Hwei,hwei,Annie,annie,mid,16.11,emerald_plus,48.69,766,766,,https://op.gg/lol/champions/hwei/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=annie,2026-06-08
Hwei,hwei,Akshan,akshan,mid,16.11,emerald_plus,46.29,741,741,,https://op.gg/lol/champions/hwei/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=akshan,2026-06-08
Hwei,hwei,Kassadin,kassadin,mid,16.11,emerald_plus,47.03,740,740,,https://op.gg/lol/champions/hwei/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=kassadin,2026-06-08
Hwei,hwei,Irelia,irelia,mid,16.11,emerald_plus,53.82,693,693,,https://op.gg/lol/champions/hwei/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=irelia,2026-06-08
Hwei,hwei,Naafiri,naafiri,mid,16.11,emerald_plus,44.21,656,656,,https://op.gg/lol/champions/hwei/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=naafiri,2026-06-08
Hwei,hwei,Vex,vex,mid,16.11,emerald_plus,48.05,641,641,,https://op.gg/lol/champions/hwei/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=vex,2026-06-08
Hwei,hwei,Talon,talon,mid,16.11,emerald_plus,48.4,626,626,,https://op.gg/lol/champions/hwei/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=talon,2026-06-08
Hwei,hwei,Qiyana,qiyana,mid,16.11,emerald_plus,48.44,578,578,,https://op.gg/lol/champions/hwei/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=qiyana,2026-06-08
Hwei,hwei,Cassiopeia,cassiopeia,mid,16.11,emerald_plus,48.85,563,563,,https://op.gg/lol/champions/hwei/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=cassiopeia,2026-06-08
Hwei,hwei,Aurelion Sol,aurelionsol,mid,16.11,emerald_plus,50.19,540,540,,https://op.gg/lol/champions/hwei/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=aurelionsol,2026-06-08
Hwei,hwei,Taliyah,taliyah,mid,16.11,emerald_plus,52.15,512,512,,https://op.gg/lol/champions/hwei/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=taliyah,2026-06-08
Hwei,hwei,Vel'Koz,velkoz,mid,16.11,emerald_plus,50.96,467,467,,https://op.gg/lol/champions/hwei/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=velkoz,2026-06-08
Hwei,hwei,Azir,azir,mid,16.11,emerald_plus,54.62,465,465,,https://op.gg/lol/champions/hwei/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=azir,2026-06-08
Hwei,hwei,Xin Zhao,xinzhao,mid,16.11,emerald_plus,49.32,440,440,,https://op.gg/lol/champions/hwei/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=xinzhao,2026-06-08
Hwei,hwei,Brand,brand,mid,16.11,emerald_plus,53.51,370,370,,https://op.gg/lol/champions/hwei/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=brand,2026-06-08
Hwei,hwei,Riven,riven,mid,16.11,emerald_plus,48.28,348,348,,https://op.gg/lol/champions/hwei/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=riven,2026-06-08
Hwei,hwei,Ziggs,ziggs,mid,16.11,emerald_plus,43.8,274,274,,https://op.gg/lol/champions/hwei/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=ziggs,2026-06-08
Hwei,hwei,Sion,sion,mid,16.11,emerald_plus,48.64,257,257,,https://op.gg/lol/champions/hwei/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=sion,2026-06-08
Hwei,hwei,Swain,swain,mid,16.11,emerald_plus,56.85,248,248,,https://op.gg/lol/champions/hwei/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=swain,2026-06-08
Hwei,hwei,Jayce,jayce,mid,16.11,emerald_plus,44.69,226,226,,https://op.gg/lol/champions/hwei/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=jayce,2026-06-08
Hwei,hwei,Smolder,smolder,mid,16.11,emerald_plus,58.67,196,196,,https://op.gg/lol/champions/hwei/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=smolder,2026-06-08
Hwei,hwei,Nunu & Willump,nunuandwillump,mid,16.11,emerald_plus,45.83,192,192,,https://op.gg/lol/champions/hwei/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=nunu,2026-06-08
Hwei,hwei,Pantheon,pantheon,mid,16.11,emerald_plus,50.54,186,186,,https://op.gg/lol/champions/hwei/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=pantheon,2026-06-08
Hwei,hwei,Cho'Gath,chogath,mid,16.11,emerald_plus,47.49,179,179,,https://op.gg/lol/champions/hwei/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=chogath,2026-06-08
Hwei,hwei,Kayle,kayle,mid,16.11,emerald_plus,49.69,159,159,,https://op.gg/lol/champions/hwei/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=kayle,2026-06-08
Hwei,hwei,Gwen,gwen,mid,16.11,emerald_plus,39.24,158,158,,https://op.gg/lol/champions/hwei/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=gwen,2026-06-08
Hwei,hwei,Gragas,gragas,mid,16.11,emerald_plus,49.64,139,139,,https://op.gg/lol/champions/hwei/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=gragas,2026-06-08
Hwei,hwei,Malphite,malphite,mid,16.11,emerald_plus,56.93,137,137,,https://op.gg/lol/champions/hwei/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=malphite,2026-06-08
Akshan,akshan,Ahri,ahri,mid,16.11,emerald_plus,51.65,2279,2279,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=ahri,2026-06-08
Akshan,akshan,Viktor,viktor,mid,16.11,emerald_plus,49.4,1984,1984,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=viktor,2026-06-08
Akshan,akshan,Katarina,katarina,mid,16.11,emerald_plus,47.64,1633,1633,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=katarina,2026-06-08
Akshan,akshan,Zed,zed,mid,16.11,emerald_plus,53.33,1607,1607,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=zed,2026-06-08
Akshan,akshan,Akali,akali,mid,16.11,emerald_plus,51.1,1272,1272,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=akali,2026-06-08
Akshan,akshan,Yasuo,yasuo,mid,16.11,emerald_plus,45.17,1231,1231,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=yasuo,2026-06-08
Akshan,akshan,Malzahar,malzahar,mid,16.11,emerald_plus,51.31,1222,1222,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=malzahar,2026-06-08
Akshan,akshan,Vladimir,vladimir,mid,16.11,emerald_plus,44.73,1196,1196,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=vladimir,2026-06-08
Akshan,akshan,Twisted Fate,twistedfate,mid,16.11,emerald_plus,49.42,1121,1121,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=twistedfate,2026-06-08
Akshan,akshan,Xerath,xerath,mid,16.11,emerald_plus,51.71,1052,1052,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=xerath,2026-06-08
Akshan,akshan,Fizz,fizz,mid,16.11,emerald_plus,49.71,1024,1024,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=fizz,2026-06-08
Akshan,akshan,Yone,yone,mid,16.11,emerald_plus,55.96,1006,1006,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=yone,2026-06-08
Akshan,akshan,Lissandra,lissandra,mid,16.11,emerald_plus,50.21,972,972,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=lissandra,2026-06-08
Akshan,akshan,Syndra,syndra,mid,16.11,emerald_plus,48.97,970,970,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=syndra,2026-06-08
Akshan,akshan,Sylas,sylas,mid,16.11,emerald_plus,51.93,934,934,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=sylas,2026-06-08
Akshan,akshan,Annie,annie,mid,16.11,emerald_plus,47.12,904,904,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=annie,2026-06-08
Akshan,akshan,Diana,diana,mid,16.11,emerald_plus,43.35,895,895,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=diana,2026-06-08
Akshan,akshan,LeBlanc,leblanc,mid,16.11,emerald_plus,51.61,808,808,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=leblanc,2026-06-08
Akshan,akshan,Ryze,ryze,mid,16.11,emerald_plus,52.08,793,793,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=ryze,2026-06-08
Akshan,akshan,Lux,lux,mid,16.11,emerald_plus,49.67,761,761,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=lux,2026-06-08
Akshan,akshan,Ekko,ekko,mid,16.11,emerald_plus,48.27,750,750,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=ekko,2026-06-08
Akshan,akshan,Hwei,hwei,mid,16.11,emerald_plus,53.71,741,741,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=hwei,2026-06-08
Akshan,akshan,Anivia,anivia,mid,16.11,emerald_plus,46.82,707,707,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=anivia,2026-06-08
Akshan,akshan,Aurora,aurora,mid,16.11,emerald_plus,53.35,701,701,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=aurora,2026-06-08
Akshan,akshan,Orianna,orianna,mid,16.11,emerald_plus,55.16,698,698,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=orianna,2026-06-08
Akshan,akshan,Zoe,zoe,mid,16.11,emerald_plus,49.54,658,658,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=zoe,2026-06-08
Akshan,akshan,Veigar,veigar,mid,16.11,emerald_plus,50.53,655,655,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=veigar,2026-06-08
Akshan,akshan,Galio,galio,mid,16.11,emerald_plus,49.61,645,645,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=galio,2026-06-08
Akshan,akshan,Mel,mel,mid,16.11,emerald_plus,52.23,605,605,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=mel,2026-06-08
Akshan,akshan,Kassadin,kassadin,mid,16.11,emerald_plus,53.26,599,599,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=kassadin,2026-06-08
Akshan,akshan,Irelia,irelia,mid,16.11,emerald_plus,44.71,577,577,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=irelia,2026-06-08
Akshan,akshan,Vex,vex,mid,16.11,emerald_plus,47.21,574,574,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=vex,2026-06-08
Akshan,akshan,Naafiri,naafiri,mid,16.11,emerald_plus,49.33,519,519,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=naafiri,2026-06-08
Akshan,akshan,Qiyana,qiyana,mid,16.11,emerald_plus,51.33,487,487,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=qiyana,2026-06-08
Akshan,akshan,Cassiopeia,cassiopeia,mid,16.11,emerald_plus,49.57,470,470,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=cassiopeia,2026-06-08
Akshan,akshan,Xin Zhao,xinzhao,mid,16.11,emerald_plus,41.56,450,450,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=xinzhao,2026-06-08
Akshan,akshan,Talon,talon,mid,16.11,emerald_plus,54.23,437,437,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=talon,2026-06-08
Akshan,akshan,Taliyah,taliyah,mid,16.11,emerald_plus,46.14,414,414,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=taliyah,2026-06-08
Akshan,akshan,Aurelion Sol,aurelionsol,mid,16.11,emerald_plus,52.37,401,401,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=aurelionsol,2026-06-08
Akshan,akshan,Malphite,malphite,mid,16.11,emerald_plus,48.95,382,382,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=malphite,2026-06-08
Akshan,akshan,Vel'Koz,velkoz,mid,16.11,emerald_plus,54.78,345,345,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=velkoz,2026-06-08
Akshan,akshan,Azir,azir,mid,16.11,emerald_plus,50.62,322,322,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=azir,2026-06-08
Akshan,akshan,Riven,riven,mid,16.11,emerald_plus,44.1,288,288,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=riven,2026-06-08
Akshan,akshan,Brand,brand,mid,16.11,emerald_plus,50.72,276,276,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=brand,2026-06-08
Akshan,akshan,Pantheon,pantheon,mid,16.11,emerald_plus,49.3,215,215,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=pantheon,2026-06-08
Akshan,akshan,Jayce,jayce,mid,16.11,emerald_plus,54.98,211,211,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=jayce,2026-06-08
Akshan,akshan,Kayle,kayle,mid,16.11,emerald_plus,44.89,176,176,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=kayle,2026-06-08
Akshan,akshan,Swain,swain,mid,16.11,emerald_plus,46.51,172,172,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=swain,2026-06-08
Akshan,akshan,Sion,sion,mid,16.11,emerald_plus,53.74,147,147,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=sion,2026-06-08
Akshan,akshan,Ziggs,ziggs,mid,16.11,emerald_plus,50.37,135,135,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=ziggs,2026-06-08
Akshan,akshan,Gragas,gragas,mid,16.11,emerald_plus,48.09,131,131,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=gragas,2026-06-08
Akshan,akshan,Cho'Gath,chogath,mid,16.11,emerald_plus,53.17,126,126,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=chogath,2026-06-08
Akshan,akshan,Gwen,gwen,mid,16.11,emerald_plus,38.66,119,119,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=gwen,2026-06-08
Akshan,akshan,Smolder,smolder,mid,16.11,emerald_plus,66.96,115,115,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=smolder,2026-06-08
Akshan,akshan,Nunu & Willump,nunuandwillump,mid,16.11,emerald_plus,50.0,102,102,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=nunu,2026-06-08
Talon,talon,Viktor,viktor,mid,16.11,emerald_plus,52.04,2110,2110,,https://op.gg/lol/champions/talon/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=viktor,2026-06-08
Talon,talon,Ahri,ahri,mid,16.11,emerald_plus,49.64,1819,1819,,https://op.gg/lol/champions/talon/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.11&target_champion=ahri,2026-06-08
