champion_i,champion_i_normalized,champion_j,champion_j_normalized,lane,patch,elo,matchup_winrate_i_vs_j,matchup_games,matchup_occurrence_count,matchup_occurrence_rate,source_url,extraction_date
Ekko,ekko,Talon,talon,mid,16.07,plat_plus,51.55,582,582,,https://op.gg/lol/champions/ekko/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=talon,2026-04-07
Ekko,ekko,Annie,annie,mid,16.07,plat_plus,49.27,546,546,,https://op.gg/lol/champions/ekko/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=annie,2026-04-07
Ekko,ekko,Azir,azir,mid,16.07,plat_plus,55.16,533,533,,https://op.gg/lol/champions/ekko/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=azir,2026-04-07
Ekko,ekko,Qiyana,qiyana,mid,16.07,plat_plus,48.51,505,505,,https://op.gg/lol/champions/ekko/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=qiyana,2026-04-07
Ekko,ekko,Naafiri,naafiri,mid,16.07,plat_plus,53.13,495,495,,https://op.gg/lol/champions/ekko/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=naafiri,2026-04-07
Ekko,ekko,Cassiopeia,cassiopeia,mid,16.07,plat_plus,49.56,339,339,,https://op.gg/lol/champions/ekko/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=cassiopeia,2026-04-07
Ekko,ekko,Vel'Koz,velkoz,mid,16.07,plat_plus,54.94,324,324,,https://op.gg/lol/champions/ekko/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=velkoz,2026-04-07
Ekko,ekko,Swain,swain,mid,16.07,plat_plus,48.16,272,272,,https://op.gg/lol/champions/ekko/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=swain,2026-04-07
Ekko,ekko,Brand,brand,mid,16.07,plat_plus,50.74,270,270,,https://op.gg/lol/champions/ekko/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=brand,2026-04-07
Ekko,ekko,Sion,sion,mid,16.07,plat_plus,50.94,267,267,,https://op.gg/lol/champions/ekko/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=sion,2026-04-07
Ekko,ekko,Taliyah,taliyah,mid,16.07,plat_plus,50.41,246,246,,https://op.gg/lol/champions/ekko/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=taliyah,2026-04-07
Ekko,ekko,Ziggs,ziggs,mid,16.07,plat_plus,49.52,208,208,,https://op.gg/lol/champions/ekko/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=ziggs,2026-04-07
Ekko,ekko,Pantheon,pantheon,mid,16.07,plat_plus,42.71,192,192,,https://op.gg/lol/champions/ekko/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=pantheon,2026-04-07
Ekko,ekko,Smolder,smolder,mid,16.07,plat_plus,55.68,176,176,,https://op.gg/lol/champions/ekko/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=smolder,2026-04-07
Ekko,ekko,Cho'Gath,chogath,mid,16.07,plat_plus,62.34,154,154,,https://op.gg/lol/champions/ekko/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=chogath,2026-04-07
Ekko,ekko,Jayce,jayce,mid,16.07,plat_plus,54.11,146,146,,https://op.gg/lol/champions/ekko/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=jayce,2026-04-07
Ekko,ekko,Morgana,morgana,mid,16.07,plat_plus,47.86,140,140,,https://op.gg/lol/champions/ekko/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=morgana,2026-04-07
Ekko,ekko,Nasus,nasus,mid,16.07,plat_plus,51.08,139,139,,https://op.gg/lol/champions/ekko/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=nasus,2026-04-07
Ekko,ekko,Malphite,malphite,mid,16.07,plat_plus,51.85,135,135,,https://op.gg/lol/champions/ekko/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=malphite,2026-04-07
Akshan,akshan,Ahri,ahri,mid,16.07,plat_plus,51.98,2499,2499,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=ahri,2026-04-07
Akshan,akshan,Viktor,viktor,mid,16.07,plat_plus,49.41,1530,1530,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=viktor,2026-04-07
Akshan,akshan,Malzahar,malzahar,mid,16.07,plat_plus,48.49,1495,1495,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=malzahar,2026-04-07
Akshan,akshan,Akali,akali,mid,16.07,plat_plus,52.25,1445,1445,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=akali,2026-04-07
Akshan,akshan,Katarina,katarina,mid,16.07,plat_plus,48.79,1408,1408,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=katarina,2026-04-07
Akshan,akshan,Zed,zed,mid,16.07,plat_plus,53.96,1364,1364,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=zed,2026-04-07
Akshan,akshan,Yasuo,yasuo,mid,16.07,plat_plus,46.17,1332,1332,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=yasuo,2026-04-07
Akshan,akshan,Mel,mel,mid,16.07,plat_plus,50.26,1331,1331,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=mel,2026-04-07
Akshan,akshan,Yone,yone,mid,16.07,plat_plus,58.4,1137,1137,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=yone,2026-04-07
Akshan,akshan,Syndra,syndra,mid,16.07,plat_plus,51.83,1063,1063,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=syndra,2026-04-07
Akshan,akshan,Lissandra,lissandra,mid,16.07,plat_plus,48.29,1052,1052,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=lissandra,2026-04-07
Akshan,akshan,Xerath,xerath,mid,16.07,plat_plus,51.43,1050,1050,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=xerath,2026-04-07
Akshan,akshan,Fizz,fizz,mid,16.07,plat_plus,45.24,988,988,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=fizz,2026-04-07
Akshan,akshan,Sylas,sylas,mid,16.07,plat_plus,52.18,987,987,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=sylas,2026-04-07
Akshan,akshan,LeBlanc,leblanc,mid,16.07,plat_plus,54.07,958,958,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=leblanc,2026-04-07
Akshan,akshan,Veigar,veigar,mid,16.07,plat_plus,52.37,951,951,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=veigar,2026-04-07
Akshan,akshan,Diana,diana,mid,16.07,plat_plus,45.7,908,908,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=diana,2026-04-07
Akshan,akshan,Twisted Fate,twistedfate,mid,16.07,plat_plus,49.72,879,879,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=twistedfate,2026-04-07
Akshan,akshan,Vex,vex,mid,16.07,plat_plus,48.14,833,833,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=vex,2026-04-07
Akshan,akshan,Orianna,orianna,mid,16.07,plat_plus,52.26,817,817,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=orianna,2026-04-07
Akshan,akshan,Aurora,aurora,mid,16.07,plat_plus,50.75,798,798,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=aurora,2026-04-07
Akshan,akshan,Lux,lux,mid,16.07,plat_plus,48.67,789,789,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=lux,2026-04-07
Akshan,akshan,Anivia,anivia,mid,16.07,plat_plus,46.01,765,765,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=anivia,2026-04-07
Akshan,akshan,Zoe,zoe,mid,16.07,plat_plus,51.8,749,749,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=zoe,2026-04-07
Akshan,akshan,Hwei,hwei,mid,16.07,plat_plus,52.65,718,718,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=hwei,2026-04-07
Akshan,akshan,Vladimir,vladimir,mid,16.07,plat_plus,49.78,689,689,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=vladimir,2026-04-07
Akshan,akshan,Ryze,ryze,mid,16.07,plat_plus,53.35,671,671,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=ryze,2026-04-07
Akshan,akshan,Ekko,ekko,mid,16.07,plat_plus,51.75,630,630,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=ekko,2026-04-07
Akshan,akshan,Galio,galio,mid,16.07,plat_plus,49.84,618,618,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=galio,2026-04-07
Akshan,akshan,Aurelion Sol,aurelionsol,mid,16.07,plat_plus,53.29,593,593,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=aurelionsol,2026-04-07
Akshan,akshan,Irelia,irelia,mid,16.07,plat_plus,46.08,586,586,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=irelia,2026-04-07
Akshan,akshan,Annie,annie,mid,16.07,plat_plus,47.64,529,529,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=annie,2026-04-07
Akshan,akshan,Kassadin,kassadin,mid,16.07,plat_plus,52.33,514,514,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=kassadin,2026-04-07
Akshan,akshan,Talon,talon,mid,16.07,plat_plus,51.04,482,482,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=talon,2026-04-07
Akshan,akshan,Azir,azir,mid,16.07,plat_plus,51.08,464,464,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=azir,2026-04-07
Akshan,akshan,Qiyana,qiyana,mid,16.07,plat_plus,51.76,454,454,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=qiyana,2026-04-07
Akshan,akshan,Naafiri,naafiri,mid,16.07,plat_plus,46.7,454,454,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=naafiri,2026-04-07
Akshan,akshan,Malphite,malphite,mid,16.07,plat_plus,45.76,413,413,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=malphite,2026-04-07
Akshan,akshan,Cassiopeia,cassiopeia,mid,16.07,plat_plus,57.72,324,324,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=cassiopeia,2026-04-07
Akshan,akshan,Brand,brand,mid,16.07,plat_plus,48.05,256,256,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=brand,2026-04-07
Akshan,akshan,Taliyah,taliyah,mid,16.07,plat_plus,58.0,250,250,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=taliyah,2026-04-07
Akshan,akshan,Vel'Koz,velkoz,mid,16.07,plat_plus,47.39,249,249,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=velkoz,2026-04-07
Akshan,akshan,Sion,sion,mid,16.07,plat_plus,50.45,222,222,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=sion,2026-04-07
Akshan,akshan,Swain,swain,mid,16.07,plat_plus,47.83,207,207,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=swain,2026-04-07
Akshan,akshan,Pantheon,pantheon,mid,16.07,plat_plus,48.85,174,174,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=pantheon,2026-04-07
Akshan,akshan,Ziggs,ziggs,mid,16.07,plat_plus,49.41,170,170,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=ziggs,2026-04-07
Akshan,akshan,Jayce,jayce,mid,16.07,plat_plus,58.64,162,162,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=jayce,2026-04-07
Akshan,akshan,Smolder,smolder,mid,16.07,plat_plus,57.05,149,149,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=smolder,2026-04-07
Akshan,akshan,Nasus,nasus,mid,16.07,plat_plus,50.0,120,120,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=nasus,2026-04-07
Akshan,akshan,Morgana,morgana,mid,16.07,plat_plus,46.85,111,111,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=morgana,2026-04-07
Akshan,akshan,Cho'Gath,chogath,mid,16.07,plat_plus,51.61,93,93,,https://op.gg/lol/champions/akshan/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=chogath,2026-04-07
Zoe,zoe,Ahri,ahri,mid,16.07,plat_plus,49.99,3717,3717,,https://op.gg/lol/champions/zoe/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=ahri,2026-04-07
Zoe,zoe,Mel,mel,mid,16.07,plat_plus,48.31,2399,2399,,https://op.gg/lol/champions/zoe/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=mel,2026-04-07
Zoe,zoe,Yasuo,yasuo,mid,16.07,plat_plus,50.28,2162,2162,,https://op.gg/lol/champions/zoe/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=yasuo,2026-04-07
Zoe,zoe,Malzahar,malzahar,mid,16.07,plat_plus,44.23,2062,2062,,https://op.gg/lol/champions/zoe/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=malzahar,2026-04-07
Zoe,zoe,Viktor,viktor,mid,16.07,plat_plus,50.6,2012,2012,,https://op.gg/lol/champions/zoe/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=viktor,2026-04-07
Zoe,zoe,Zed,zed,mid,16.07,plat_plus,51.84,1873,1873,,https://op.gg/lol/champions/zoe/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=zed,2026-04-07
Zoe,zoe,Katarina,katarina,mid,16.07,plat_plus,48.74,1820,1820,,https://op.gg/lol/champions/zoe/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=katarina,2026-04-07
Zoe,zoe,Akali,akali,mid,16.07,plat_plus,48.33,1771,1771,,https://op.gg/lol/champions/zoe/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=akali,2026-04-07
Zoe,zoe,Sylas,sylas,mid,16.07,plat_plus,52.58,1746,1746,,https://op.gg/lol/champions/zoe/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=sylas,2026-04-07
Zoe,zoe,Xerath,xerath,mid,16.07,plat_plus,48.68,1666,1666,,https://op.gg/lol/champions/zoe/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=xerath,2026-04-07
Zoe,zoe,LeBlanc,leblanc,mid,16.07,plat_plus,50.34,1458,1458,,https://op.gg/lol/champions/zoe/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=leblanc,2026-04-07
Zoe,zoe,Syndra,syndra,mid,16.07,plat_plus,51.0,1400,1400,,https://op.gg/lol/champions/zoe/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=syndra,2026-04-07
Zoe,zoe,Yone,yone,mid,16.07,plat_plus,51.69,1393,1393,,https://op.gg/lol/champions/zoe/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=yone,2026-04-07
Zoe,zoe,Fizz,fizz,mid,16.07,plat_plus,47.12,1371,1371,,https://op.gg/lol/champions/zoe/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=fizz,2026-04-07
Zoe,zoe,Lux,lux,mid,16.07,plat_plus,49.85,1342,1342,,https://op.gg/lol/champions/zoe/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=lux,2026-04-07
Zoe,zoe,Twisted Fate,twistedfate,mid,16.07,plat_plus,48.01,1331,1331,,https://op.gg/lol/champions/zoe/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=twistedfate,2026-04-07
Zoe,zoe,Orianna,orianna,mid,16.07,plat_plus,52.78,1260,1260,,https://op.gg/lol/champions/zoe/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=orianna,2026-04-07
Zoe,zoe,Veigar,veigar,mid,16.07,plat_plus,46.86,1242,1242,,https://op.gg/lol/champions/zoe/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=veigar,2026-04-07
Zoe,zoe,Lissandra,lissandra,mid,16.07,plat_plus,49.32,1178,1178,,https://op.gg/lol/champions/zoe/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=lissandra,2026-04-07
Zoe,zoe,Aurora,aurora,mid,16.07,plat_plus,50.9,1110,1110,,https://op.gg/lol/champions/zoe/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=aurora,2026-04-07
Zoe,zoe,Diana,diana,mid,16.07,plat_plus,47.61,983,983,,https://op.gg/lol/champions/zoe/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=diana,2026-04-07
Zoe,zoe,Hwei,hwei,mid,16.07,plat_plus,52.1,927,927,,https://op.gg/lol/champions/zoe/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=hwei,2026-04-07
Zoe,zoe,Galio,galio,mid,16.07,plat_plus,52.52,912,912,,https://op.gg/lol/champions/zoe/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=galio,2026-04-07
Zoe,zoe,Vex,vex,mid,16.07,plat_plus,49.32,886,886,,https://op.gg/lol/champions/zoe/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=vex,2026-04-07
Zoe,zoe,Anivia,anivia,mid,16.07,plat_plus,49.49,883,883,,https://op.gg/lol/champions/zoe/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=anivia,2026-04-07
Zoe,zoe,Ekko,ekko,mid,16.07,plat_plus,49.06,799,799,,https://op.gg/lol/champions/zoe/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=ekko,2026-04-07
Zoe,zoe,Ryze,ryze,mid,16.07,plat_plus,53.22,793,793,,https://op.gg/lol/champions/zoe/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=ryze,2026-04-07
Zoe,zoe,Aurelion Sol,aurelionsol,mid,16.07,plat_plus,50.26,776,776,,https://op.gg/lol/champions/zoe/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=aurelionsol,2026-04-07
Zoe,zoe,Akshan,akshan,mid,16.07,plat_plus,48.2,749,749,,https://op.gg/lol/champions/zoe/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=akshan,2026-04-07
Zoe,zoe,Naafiri,naafiri,mid,16.07,plat_plus,44.56,745,745,,https://op.gg/lol/champions/zoe/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=naafiri,2026-04-07
Zoe,zoe,Vladimir,vladimir,mid,16.07,plat_plus,54.21,725,725,,https://op.gg/lol/champions/zoe/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=vladimir,2026-04-07
Zoe,zoe,Annie,annie,mid,16.07,plat_plus,45.73,691,691,,https://op.gg/lol/champions/zoe/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=annie,2026-04-07
Zoe,zoe,Irelia,irelia,mid,16.07,plat_plus,48.02,681,681,,https://op.gg/lol/champions/zoe/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=irelia,2026-04-07
Zoe,zoe,Talon,talon,mid,16.07,plat_plus,54.08,662,662,,https://op.gg/lol/champions/zoe/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=talon,2026-04-07
Zoe,zoe,Kassadin,kassadin,mid,16.07,plat_plus,49.22,640,640,,https://op.gg/lol/champions/zoe/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=kassadin,2026-04-07
Zoe,zoe,Azir,azir,mid,16.07,plat_plus,53.98,578,578,,https://op.gg/lol/champions/zoe/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=azir,2026-04-07
Zoe,zoe,Qiyana,qiyana,mid,16.07,plat_plus,51.23,568,568,,https://op.gg/lol/champions/zoe/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=qiyana,2026-04-07
Zoe,zoe,Morgana,morgana,mid,16.07,plat_plus,43.43,350,350,,https://op.gg/lol/champions/zoe/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=morgana,2026-04-07
Zoe,zoe,Cassiopeia,cassiopeia,mid,16.07,plat_plus,53.69,339,339,,https://op.gg/lol/champions/zoe/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=cassiopeia,2026-04-07
Zoe,zoe,Taliyah,taliyah,mid,16.07,plat_plus,54.57,317,317,,https://op.gg/lol/champions/zoe/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=taliyah,2026-04-07
Zoe,zoe,Vel'Koz,velkoz,mid,16.07,plat_plus,47.14,297,297,,https://op.gg/lol/champions/zoe/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=velkoz,2026-04-07
Zoe,zoe,Swain,swain,mid,16.07,plat_plus,53.36,268,268,,https://op.gg/lol/champions/zoe/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=swain,2026-04-07
Zoe,zoe,Sion,sion,mid,16.07,plat_plus,44.57,258,258,,https://op.gg/lol/champions/zoe/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=sion,2026-04-07
Zoe,zoe,Brand,brand,mid,16.07,plat_plus,50.79,254,254,,https://op.gg/lol/champions/zoe/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=brand,2026-04-07
Zoe,zoe,Ziggs,ziggs,mid,16.07,plat_plus,50.4,250,250,,https://op.gg/lol/champions/zoe/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=ziggs,2026-04-07
Zoe,zoe,Jayce,jayce,mid,16.07,plat_plus,47.98,198,198,,https://op.gg/lol/champions/zoe/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=jayce,2026-04-07
Zoe,zoe,Smolder,smolder,mid,16.07,plat_plus,59.18,196,196,,https://op.gg/lol/champions/zoe/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=smolder,2026-04-07
Zoe,zoe,Pantheon,pantheon,mid,16.07,plat_plus,53.59,153,153,,https://op.gg/lol/champions/zoe/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=pantheon,2026-04-07
Zoe,zoe,Nasus,nasus,mid,16.07,plat_plus,40.97,144,144,,https://op.gg/lol/champions/zoe/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=nasus,2026-04-07
Zoe,zoe,Malphite,malphite,mid,16.07,plat_plus,46.48,142,142,,https://op.gg/lol/champions/zoe/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=malphite,2026-04-07
Zoe,zoe,Cho'Gath,chogath,mid,16.07,plat_plus,48.54,103,103,,https://op.gg/lol/champions/zoe/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=chogath,2026-04-07
Yone,yone,Yasuo,yasuo,mid,16.07,plat_plus,51.41,5849,5849,,https://op.gg/lol/champions/yone/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=yasuo,2026-04-07
Yone,yone,Ahri,ahri,mid,16.07,plat_plus,45.66,4847,4847,,https://op.gg/lol/champions/yone/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=ahri,2026-04-07
Yone,yone,Akali,akali,mid,16.07,plat_plus,46.24,3549,3549,,https://op.gg/lol/champions/yone/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=akali,2026-04-07
Yone,yone,Viktor,viktor,mid,16.07,plat_plus,49.3,3491,3491,,https://op.gg/lol/champions/yone/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=viktor,2026-04-07
Yone,yone,Sylas,sylas,mid,16.07,plat_plus,50.12,3478,3478,,https://op.gg/lol/champions/yone/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=sylas,2026-04-07
Yone,yone,Malzahar,malzahar,mid,16.07,plat_plus,49.93,2930,2930,,https://op.gg/lol/champions/yone/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=malzahar,2026-04-07
Yone,yone,Katarina,katarina,mid,16.07,plat_plus,45.75,2872,2872,,https://op.gg/lol/champions/yone/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=katarina,2026-04-07
Yone,yone,Mel,mel,mid,16.07,plat_plus,46.54,2821,2821,,https://op.gg/lol/champions/yone/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=mel,2026-04-07
Yone,yone,Zed,zed,mid,16.07,plat_plus,49.01,2779,2779,,https://op.gg/lol/champions/yone/counters/mid?region=global&tier=platinum_plus&type=ranked&patch=16.07&target_champion=zed,2026-04-07
